,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
4020,38,Self-emp-inc,154235,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,0,84,United-States,>50K
4021,21,Private,487581,10th,6,Divorced,Craft-repair,Not-in-family,White,Female,19,0,40,United-States,<=50K
4022,24,Private,315724,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,10,1,40,United-States,<=50K
4023,57,?,217974,Some-college,10,Married-civ-spouse,?,Husband,Other,Male,0,0,40,United-States,<=50K
4024,34,Private,89831,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,10,0,46,United-States,<=50K
4025,45,Federal-gov,290793,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,>50K
4026,50,Private,226916,9th,4,Separated,Other-service,Unmarried,Black,Female,0,0,40,Guatemala,<=50K
4027,27,?,347034,11th,7,Never-married,?,Not-in-family,White,Male,0,0,40,Mexico,<=50K
4028,44,Self-emp-not-inc,163243,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,0,1,49,United-States,<=50K
4029,37,Private,244182,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,13,1,40,United-States,>50K
4030,33,Private,183421,Some-college,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2523,0,48,United-States,>50K
4031,27,Self-emp-not-inc,293125,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,1,0,50,United-States,<=50K
4032,66,Private,103892,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,<=50K
4033,61,?,28634,Some-college,10,Divorced,?,Not-in-family,White,Male,12,0,50,United-States,<=50K
4034,43,Self-emp-not-inc,171753,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,>50K
4035,54,Private,342510,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
4036,51,Private,201786,HS-grad,9,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,34,United-States,<=50K
4037,41,Self-emp-not-inc,211723,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
4038,44,?,413943,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
4039,40,Local-gov,220347,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,40,United-States,<=50K
4040,57,Private,276042,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,18,0,60,United-States,>50K
4041,26,?,316014,Bachelors,13,Married-AF-spouse,?,Wife,White,Female,12,1,14,United-States,<=50K
4042,25,?,360430,10th,9,Married-civ-spouse,?,Husband,White,Male,0,1,40,Mexico,<=50K
4043,36,Self-emp-inc,217092,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,Guatemala,<=50K
4044,17,Self-emp-not-inc,168785,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,37,United-States,<=50K
4045,62,Private,186045,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,50,United-States,>50K
4046,29,Private,171195,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,0,52,United-States,>50K
4047,48,Private,148384,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7487,1,60,United-States,>50K
4048,21,Private,184640,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,1,26,United-States,<=50K
4049,20,Private,318929,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,1,40,United-States,<=50K
4050,42,Private,211915,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,11,0,53,United-States,>50K
4051,87,?,42957,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,22,United-States,<=50K
4052,45,Self-emp-not-inc,146177,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,15048,1,46,United-States,>50K
4053,65,?,356667,7th-8th,4,Married-civ-spouse,?,Not-in-family,White,Male,10,1,40,United-States,<=50K
4054,28,?,176546,5th-6th,4,Married-spouse-absent,?,Not-in-family,White,Male,1,1,40,United-States,<=50K
4055,44,Private,195756,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7793,0,52,United-States,>50K
4056,27,Private,138173,11th,10,Never-married,Tech-support,Own-child,White,Female,0,1,34,United-States,<=50K
4057,49,Federal-gov,232643,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,12,0,40,United-States,<=50K
4058,29,Federal-gov,283675,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,2,0,40,United-States,<=50K
4059,22,Self-emp-not-inc,299072,Preschool,4,Never-married,Farming-fishing,Own-child,Black,Male,0,0,24,?,<=50K
4060,34,Federal-gov,186397,Bachelors,11,Divorced,Protective-serv,Not-in-family,Black,Male,0,1,40,United-States,>50K
4061,61,Self-emp-not-inc,204668,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,26,0,60,United-States,>50K
4062,39,Private,132514,HS-grad,9,Separated,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,10,0,36,United-States,<=50K
4063,31,Private,24026,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1,51,United-States,<=50K
4064,33,Private,94224,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,1,0,40,United-States,<=50K
4065,32,Private,110663,Some-college,10,Never-married,Other-service,Own-child,White,Female,9,0,25,United-States,<=50K
4066,49,Local-gov,220760,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,16,0,40,United-States,<=50K
4067,27,Local-gov,198814,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,23,United-States,<=50K
4068,42,Self-emp-not-inc,280907,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,Philippines,<=50K
4069,43,Private,31068,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0,60,United-States,>50K
4070,35,Private,166225,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
4071,51,Private,157205,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,Peru,<=50K
4072,53,Private,180531,12th,11,Separated,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
4073,27,?,183406,Bachelors,13,Never-married,?,Not-in-family,Asian-Pac-Islander,Male,2,0,21,Thailand,<=50K
4074,34,Private,21365,11th,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,6,0,40,Vietnam,<=50K
4075,35,Private,111902,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,12,0,49,?,>50K
4076,38,Self-emp-not-inc,265996,HS-grad,9,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,11,0,34,United-States,<=50K
4077,42,Private,41471,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,1,40,United-States,<=50K
4078,17,Private,156983,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,1,25,United-States,<=50K
4079,61,Private,106034,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,15,1,48,United-States,<=50K
4080,52,Private,187874,HS-grad,10,Married-civ-spouse,Craft-repair,Wife,White,Female,4263,0,40,United-States,<=50K
4081,50,Private,142764,5th-6th,4,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,Ireland,>50K
4082,56,Self-emp-not-inc,217216,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,<=50K
4083,44,Private,262436,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7493,1929,40,United-States,>50K
4084,43,Self-emp-not-inc,351820,12th,7,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,1,16,United-States,<=50K
4085,48,Private,397471,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,38,United-States,<=50K
4086,53,Self-emp-not-inc,77749,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,47,United-States,>50K
4087,57,Without-pay,303130,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,73,United-States,<=50K
4088,29,Private,186214,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,8,1892,36,Germany,<=50K
4089,38,Private,178319,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
4090,43,Private,102940,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,1,40,United-States,>50K
4091,50,Private,101060,1st-4th,4,Married-civ-spouse,Transport-moving,Husband,Other,Male,1,1,47,Mexico,<=50K
4092,56,Private,348308,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,1,21,?,<=50K
4093,58,Private,157861,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,7,1,40,United-States,<=50K
4094,61,Private,214788,12th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Ireland,<=50K
4095,54,Private,183071,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,17,1,51,United-States,>50K
4096,80,Private,230237,Some-college,10,Widowed,Other-service,Unmarried,Black,Female,0,0,36,Trinadad&Tobago,<=50K
4097,33,Private,311870,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,20,1,40,United-States,>50K
4098,21,Private,150536,11th,7,Never-married,Adm-clerical,Own-child,Black,Female,0,1,23,United-States,<=50K
4099,20,Private,165674,Some-college,10,Never-married,Sales,Unmarried,Black,Female,0,1,21,United-States,<=50K
4100,39,Self-emp-not-inc,74067,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,10,1,48,United-States,>50K
4101,42,Private,282591,Bachelors,13,Widowed,Sales,Unmarried,White,Female,0,0,36,United-States,<=50K
4102,48,Self-emp-inc,85896,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,15,0,40,United-States,>50K
4103,24,Private,83161,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,1,40,United-States,<=50K
4104,48,?,335017,10th,4,Never-married,?,Not-in-family,White,Male,7,0,40,United-States,<=50K
4105,43,Private,173586,HS-grad,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
4106,33,Private,290706,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
4107,33,Private,162588,10th,4,Separated,Prof-specialty,Unmarried,White,Female,0,1,40,United-States,<=50K
4108,28,Private,166145,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,1,0,40,Ireland,<=50K
4109,41,Private,166977,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7,1,40,United-States,<=50K
4110,30,Private,265307,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
4111,37,Local-gov,219217,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,Black,Male,4,0,40,United-States,<=50K
4112,82,Private,167505,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
4113,47,Private,224567,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,1,21,United-States,<=50K
4114,32,Federal-gov,135999,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,5,2163,51,United-States,<=50K
4115,60,Self-emp-not-inc,142446,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,>50K
4116,23,?,326574,HS-grad,9,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
4117,49,Private,218591,7th-8th,4,Divorced,Other-service,Other-relative,Black,Male,3,1,40,Dominican-Republic,<=50K
4118,75,Self-emp-not-inc,322738,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,10,0,11,United-States,<=50K
4119,54,Private,212622,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,5,1,40,Puerto-Rico,>50K
4120,32,Private,210542,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,>50K
4121,32,Self-emp-not-inc,284831,9th,11,Never-married,Farming-fishing,Not-in-family,White,Male,16,1,73,United-States,<=50K
4122,44,Self-emp-not-inc,150691,7th-8th,4,Never-married,Sales,Unmarried,White,Male,0,0,69,United-States,<=50K
4123,35,Private,35464,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
4124,33,Private,83602,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
4125,32,Private,84352,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,18,0,40,United-States,>50K
4126,53,Federal-gov,165736,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
4127,48,Self-emp-not-inc,339735,Bachelors,13,Never-married,Farming-fishing,Unmarried,White,Male,15,0,48,United-States,<=50K
4128,52,Private,41212,10th,7,Widowed,Adm-clerical,Unmarried,White,Female,12,0,10,United-States,<=50K
4129,56,Self-emp-not-inc,172478,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,28,0,50,United-States,>50K
4130,41,Private,202118,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Female,5,0,40,United-States,<=50K
4131,24,?,177166,Some-college,10,Never-married,?,Own-child,White,Female,0,0,24,United-States,<=50K
4132,51,Self-emp-not-inc,81290,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14802,2167,60,India,>50K
4133,46,Self-emp-not-inc,405456,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,16,1,40,United-States,<=50K
4134,29,Private,161058,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
4135,21,Private,246208,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
4136,48,Private,148007,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,12,0,49,United-States,>50K
4137,26,Private,149778,11th,7,Never-married,Exec-managerial,Own-child,White,Male,0,1,40,United-States,<=50K
4138,52,Private,228415,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,1,40,United-States,<=50K
4139,47,Private,206515,Assoc-acdm,12,Never-married,Sales,Unmarried,White,Female,0,1,51,United-States,>50K
4140,20,Private,133779,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States,<=50K
4141,36,Private,354972,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1,60,United-States,>50K
4142,52,Local-gov,163030,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,8,United-States,<=50K
4143,42,Self-emp-not-inc,289941,10th,7,Separated,?,Not-in-family,White,Male,4,0,40,United-States,<=50K
4144,23,Private,425422,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,3,0,40,United-States,>50K
4145,48,Private,172108,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,14822,0,47,United-States,>50K
4146,32,Private,155493,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,51,United-States,>50K
4147,51,Local-gov,233433,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,24,United-States,<=50K
4148,45,Private,193100,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,17,0,51,United-States,>50K
4149,50,Private,220384,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,1,40,United-States,>50K
4150,43,Private,106468,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,1,60,China,>50K
4151,25,Private,310254,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,Thailand,<=50K
4152,52,Private,209155,5th-6th,3,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Ireland,<=50K
4153,32,Private,128861,Assoc-voc,10,Never-married,Prof-specialty,Unmarried,White,Female,9,0,40,United-States,<=50K
4154,26,Federal-gov,257886,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,46,United-States,<=50K
4155,46,Private,190830,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,7529,1,51,United-States,>50K
4156,35,Self-emp-not-inc,192002,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,48,United-States,>50K
4157,76,Private,151286,Some-college,10,Widowed,Adm-clerical,Own-child,White,Female,2,0,21,United-States,<=50K
4158,39,Private,181343,5th-6th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,16,1,40,Dominican-Republic,>50K
4159,47,Private,188236,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
4160,50,Self-emp-not-inc,284313,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,40,United-States,<=50K
4161,35,Private,149579,Masters,7,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
4162,23,Without-pay,96309,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1798,20,United-States,<=50K
4163,45,Private,191587,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13,2126,51,United-States,>50K
4164,59,Private,214328,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Male,6,0,34,United-States,<=50K
4165,66,Private,154724,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,8,1,71,United-States,<=50K
4166,45,Private,224376,HS-grad,9,Divorced,Sales,Own-child,White,Female,13,0,22,United-States,<=50K
4167,48,Federal-gov,161911,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,17,1863,40,United-States,>50K
4168,46,Self-emp-inc,211690,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,<=50K
4169,45,Private,31721,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Female,1,0,38,United-States,<=50K
4170,35,Self-emp-not-inc,121215,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3,1,49,?,>50K
4171,21,Private,278944,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,3,1,23,United-States,<=50K
4172,20,Private,259132,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
4173,23,Private,499877,Some-college,10,Never-married,Sales,Own-child,White,Female,7,0,40,United-States,<=50K
4174,25,Local-gov,173229,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,8,1,40,United-States,<=50K
4175,37,Self-emp-not-inc,44475,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,84,United-States,>50K
4176,62,Local-gov,221716,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,2,1,40,China,>50K
4177,56,Self-emp-not-inc,358158,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,40,United-States,<=50K
4178,30,Private,200763,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
4179,29,Private,206499,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1,40,United-States,<=50K
4180,28,Private,222401,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,40,United-States,<=50K
4181,68,Self-emp-not-inc,141152,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,<=50K
4182,21,Private,12765,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,5,1912,40,United-States,<=50K
4183,39,Private,323206,5th-6th,3,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,Ireland,<=50K
4184,30,Private,310318,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,2,1,49,United-States,<=50K
4185,35,Private,188930,11th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,<=50K
4186,50,Self-emp-not-inc,179776,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1813,52,United-States,>50K
4187,53,Private,99519,Assoc-voc,11,Divorced,Sales,Unmarried,White,Female,0,1,85,United-States,<=50K
