,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
6433,31, Self-emp-not-inc,246738, HS-grad,11, Married-civ-spouse, Exec-managerial, Wife, White, Male,14289,0,37, Cuba, <=50K
6434,48, Federal-gov,77218, HS-grad,14, Married-civ-spouse, Craft-repair, Other-relative, White, Male,73252,4,63, ?, <=50K
6435,38, Self-emp-not-inc,83239, Some-college,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,20,3,43, Cuba, <=50K
6436,26, Self-emp-inc,69988, Some-college,9, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,2014,0,35, Holand-Netherlands, <=50K
6437,31, Self-emp-not-inc,159812, 10th,6, Married-civ-spouse, Transport-moving, Husband, White, Male,35019,0,19, Holand-Netherlands, <=50K
6438,47, Self-emp-not-inc,319273, 11th,10, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,11824,0,23, Cuba, <=50K
6439,21, Never-worked,142952, Prof-school,12, Married-civ-spouse, Craft-repair, Other-relative, White, Male,48974,0,16, Holand-Netherlands, <=50K
6440,34, Self-emp-not-inc,144909, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,65097,37,50, Holand-Netherlands, <=50K
6441,45, Self-emp-not-inc,273120, HS-grad,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,183,101,24, Cuba, <=50K
6442,22, Private,128606, HS-grad,13, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,23030,2,47, Holand-Netherlands, <=50K
6443,26, Self-emp-not-inc,293239, Assoc-voc,6, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,592,1,36, Cuba, <=50K
6444,53, Self-emp-not-inc,95296, 10th,7, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,9391,0,46, Holand-Netherlands, <=50K
6445,64, Self-emp-not-inc,82140, HS-grad,8, Married-civ-spouse, ?, Own-child, White, Male,91294,0,44, Cuba, <=50K
6446,22, Private,182340, Some-college,10, Married-civ-spouse, Machine-op-inspct, Other-relative, Other, Male,36140,0,42, Holand-Netherlands, <=50K
6447,27, Self-emp-not-inc,80166, HS-grad,10, Married-civ-spouse, Sales, Husband, Other, Male,9787,0,46, Holand-Netherlands, <=50K
6448,29, Self-emp-not-inc,149918, Some-college,8, Married-civ-spouse, ?, Unmarried, Other, Male,130,0,21, Holand-Netherlands, <=50K
6449,38, Self-emp-not-inc,122852, Doctorate,4, Married-civ-spouse, Sales, Not-in-family, White, Male,15215,176,45, Cuba, <=50K
6450,59, Self-emp-not-inc,126909, Some-college,13, Married-civ-spouse, Sales, Husband, Other, Male,2313,10,30, Holand-Netherlands, <=50K
6451,20, Self-emp-not-inc,119676, Bachelors,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,6607,0,32, Cuba, <=50K
6452,48, Self-emp-not-inc,97046, HS-grad,13, Married-civ-spouse, Sales, Own-child, White, Male,98445,1,44, Holand-Netherlands, <=50K
6453,41, Never-worked,148825, HS-grad,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,50413,0,30, Cuba, <=50K
6454,34, Never-worked,186999, Assoc-voc,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1264,41,54, Holand-Netherlands, <=50K
6455,49, Self-emp-not-inc,285213, Some-college,9, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,40187,14,50, Cuba, <=50K
6456,37, Self-emp-not-inc,61030, HS-grad,10, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,77978,281,41, Holand-Netherlands, <=50K
6457,52, Self-emp-not-inc,288032, 12th,4, Married-civ-spouse, Exec-managerial, Own-child, White, Male,35676,0,41, Holand-Netherlands, <=50K
6458,31, Private,86725, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,8402,0,40, Holand-Netherlands, <=50K
6459,61, Never-worked,274452, 11th,10, Married-civ-spouse, ?, Husband, White, Male,1764,30,50, Holand-Netherlands, <=50K
6460,51, Self-emp-not-inc,267506, HS-grad,12, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,1465,62,26, Holand-Netherlands, >50K
6461,31, Never-worked,95838, Some-college,7, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,44280,0,22, Cuba, <=50K
6462,36, Self-emp-not-inc,47379, Masters,9, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,4214,383,25, Cuba, <=50K
6463,58, Never-worked,337693, Bachelors,12, Married-civ-spouse, ?, Own-child, White, Male,29027,4,35, India, >50K
6464,23, Self-emp-not-inc,107108, 10th,4, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,27938,0,40, Cuba, <=50K
6465,19, Self-emp-not-inc,257672, Prof-school,8, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,19262,1,54, Holand-Netherlands, >50K
6466,51, Never-worked,149480, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,303,29,32, Jamaica, <=50K
6467,44, Self-emp-not-inc,129709, Masters,12, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,31238,0,45, Cuba, <=50K
6468,57, Self-emp-not-inc,160812, HS-grad,11, Married-civ-spouse, Protective-serv, Other-relative, Other, Male,64444,0,39, Holand-Netherlands, <=50K
6469,44, Never-worked,158919, HS-grad,10, Married-civ-spouse, Craft-repair, Own-child, White, Male,88015,0,30, Holand-Netherlands, >50K
6470,69, Self-emp-not-inc,264824, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,18306,0,57, Cuba, <=50K
6471,38, Self-emp-not-inc,242292, Assoc-acdm,7, Married-civ-spouse, ?, Not-in-family, White, Male,34553,0,45, Holand-Netherlands, <=50K
6472,34, Never-worked,387985, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,32239,1,45, Holand-Netherlands, <=50K
6473,69, Self-emp-not-inc,334786, Some-college,12, Married-civ-spouse, Other-service, Not-in-family, White, Male,20922,0,66, Cuba, >50K
6474,83, Self-emp-not-inc,102610, 11th,11, Married-civ-spouse, Transport-moving, Husband, Other, Male,81175,35,71, Holand-Netherlands, >50K
6475,31, Self-emp-not-inc,150626, 7th-8th,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,80524,0,39, Holand-Netherlands, <=50K
6476,53, Never-worked,106502, 9th,8, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,37753,0,21, Cuba, <=50K
6477,19, Self-emp-inc,395677, Some-college,8, Married-civ-spouse, ?, Not-in-family, White, Male,1294,1,29, Holand-Netherlands, <=50K
6478,28, Self-emp-not-inc,75633, HS-grad,13, Married-civ-spouse, Sales, Husband, White, Male,44373,0,58, Jamaica, <=50K
6479,45, Never-worked,81059, 10th,5, Married-civ-spouse, Protective-serv, Husband, White, Male,3022,0,6, Holand-Netherlands, <=50K
6480,43, Self-emp-not-inc,137751, HS-grad,8, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,70090,0,33, Holand-Netherlands, <=50K
6481,27, Private,101180, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,52876,1,27, Cuba, >50K
6482,31, Never-worked,174618, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,65391,0,56, Holand-Netherlands, <=50K
6483,31, Self-emp-inc,194484, Doctorate,8, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,22647,16,53, Holand-Netherlands, <=50K
6484,42, Self-emp-not-inc,133448, HS-grad,11, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4171,4,9, Cuba, >50K
6485,57, Self-emp-not-inc,54415, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,20601,30,38, Cuba, <=50K
6486,26, Self-emp-not-inc,372278, HS-grad,8, Married-civ-spouse, Other-service, Wife, White, Male,1240,1,30, Cuba, <=50K
6487,29, Self-emp-inc,62047, Some-college,12, Married-civ-spouse, Other-service, Own-child, White, Male,14739,0,51, Cuba, <=50K
6488,22, Never-worked,181754, Preschool,5, Married-civ-spouse, Transport-moving, Other-relative, White, Male,2212,183,31, Holand-Netherlands, <=50K
6489,36, Self-emp-not-inc,223463, Bachelors,12, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,2938,0,44, Mexico, <=50K
6490,26, Never-worked,468669, Some-college,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,45360,7,22, Holand-Netherlands, <=50K
6491,45, Self-emp-not-inc,110808, Some-college,8, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,26404,5,36, Holand-Netherlands, <=50K
6492,28, Self-emp-not-inc,133777, Prof-school,14, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,70855,0,53, Cuba, <=50K
6493,35, Self-emp-not-inc,193678, Prof-school,10, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,15342,0,14, Jamaica, <=50K
6494,59, Self-emp-not-inc,229662, 5th-6th,7, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,54052,1,57, Holand-Netherlands, <=50K
6495,21, Private,464945, 10th,7, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,10290,7,17, Holand-Netherlands, <=50K
6496,29, Self-emp-not-inc,331183, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,656,101,50, Holand-Netherlands, <=50K
6497,42, Never-worked,80313, Some-college,5, Married-civ-spouse, Transport-moving, Husband, White, Male,12320,0,30, Holand-Netherlands, <=50K
6498,18, Self-emp-not-inc,231551, HS-grad,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,11434,16,32, Cuba, <=50K
6499,25, Private,146301, 7th-8th,9, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,19269,526,51, Holand-Netherlands, <=50K
6500,68, Never-worked,133609, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,13759,151,51, Jamaica, <=50K
6501,22, Self-emp-not-inc,119604, Assoc-voc,8, Married-civ-spouse, Transport-moving, Husband, White, Male,2,1,27, Cuba, <=50K
6502,27, Self-emp-not-inc,64492, HS-grad,10, Married-civ-spouse, Craft-repair, Own-child, Other, Male,27418,11,19, Holand-Netherlands, <=50K
6503,48, Self-emp-not-inc,174434, Bachelors,10, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,227,577,56, Holand-Netherlands, <=50K
6504,67, Self-emp-not-inc,90040, HS-grad,10, Married-civ-spouse, ?, Husband, White, Male,35662,61,32, Holand-Netherlands, <=50K
6505,30, Never-worked,235292, 10th,5, Married-civ-spouse, Other-service, Husband, White, Male,78939,0,57, Holand-Netherlands, <=50K
6506,29, Never-worked,416352, Some-college,9, Married-civ-spouse, Sales, Not-in-family, White, Male,39722,2,46, Cuba, <=50K
6507,24, Never-worked,188998, 1st-4th,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,30771,0,35, Holand-Netherlands, <=50K
6508,19, Self-emp-not-inc,170127, Some-college,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,68780,332,38, Cuba, <=50K
6509,55, Self-emp-not-inc,126953, 11th,7, Married-civ-spouse, Other-service, Not-in-family, White, Male,7446,9,28, Holand-Netherlands, <=50K
6510,34, Self-emp-not-inc,337725, Masters,9, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,26353,119,48, Holand-Netherlands, <=50K
6511,22, Self-emp-not-inc,62263, 7th-8th,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,50275,5,27, Holand-Netherlands, <=50K
6512,62, Never-worked,56213, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,75548,120,53, Holand-Netherlands, <=50K
6513,28, Never-worked,512235, 5th-6th,7, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,55895,0,34, Holand-Netherlands, <=50K
6514,30, Never-worked,255484, Assoc-voc,7, Married-civ-spouse, ?, Own-child, White, Male,2902,0,34, Cuba, <=50K
6515,29, Private,84206, Some-college,6, Married-civ-spouse, Protective-serv, Husband, White, Male,96282,606,44, Holand-Netherlands, <=50K
6516,22, Self-emp-not-inc,106288, HS-grad,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,96298,0,27, Holand-Netherlands, <=50K
6517,24, Self-emp-not-inc,183564, HS-grad,10, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,13618,0,35, Holand-Netherlands, <=50K
6518,36, Self-emp-not-inc,37683, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, White, Male,20103,0,51, Holand-Netherlands, <=50K
6519,42, Self-emp-not-inc,323336, Some-college,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,98359,0,44, Holand-Netherlands, <=50K
6520,59, Self-emp-not-inc,174385, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,15984,124,26, Holand-Netherlands, <=50K
6521,45, Self-emp-not-inc,290189, Assoc-acdm,6, Married-civ-spouse, Sales, Unmarried, White, Male,51178,60,42, Cuba, <=50K
6522,25, Never-worked,98963, Bachelors,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,3928,127,48, Cuba, <=50K
6523,28, Never-worked,199304, HS-grad,11, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,4948,876,31, Holand-Netherlands, <=50K
6524,55, Never-worked,72128, HS-grad,16, Married-civ-spouse, Prof-specialty, Own-child, White, Male,96111,110,31, Holand-Netherlands, <=50K
6525,28, Private,281356, Some-college,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,6496,55,29, Holand-Netherlands, <=50K
6526,28, Self-emp-not-inc,146516, Masters,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,34232,99,33, Holand-Netherlands, <=50K
6527,31, Self-emp-not-inc,123400, Some-college,8, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5577,146,30, Cuba, <=50K
6528,39, Self-emp-not-inc,316441, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,4032,2,42, Holand-Netherlands, <=50K
6529,53, Self-emp-not-inc,156718, 7th-8th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,28373,0,62, Holand-Netherlands, <=50K
6530,42, Never-worked,93831, Bachelors,13, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,15698,90,45, Cuba, <=50K
6531,28, Self-emp-not-inc,270399, HS-grad,9, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,2711,0,43, Holand-Netherlands, <=50K
6532,23, Self-emp-not-inc,695140, 11th,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,47797,9,50, Cuba, <=50K
6533,58, Private,210370, HS-grad,10, Married-civ-spouse, Sales, Own-child, Other, Male,55780,0,28, Cuba, >50K
6534,53, Self-emp-not-inc,81701, Some-college,8, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,33924,13,63, Mexico, <=50K
6535,50, Self-emp-not-inc,14573, HS-grad,11, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,15, Holand-Netherlands, <=50K
6536,23, Self-emp-not-inc,124875, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3703,1,47, Holand-Netherlands, <=50K
6537,35, Self-emp-not-inc,200621, HS-grad,7, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,5,0,55, Holand-Netherlands, <=50K
6538,28, Private,254779, 10th,6, Married-civ-spouse, Craft-repair, Unmarried, White, Male,1850,81,36, Holand-Netherlands, <=50K
6539,25, Never-worked,131358, 11th,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,34188,397,41, Holand-Netherlands, <=50K
6540,49, Never-worked,175846, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,104,5,43, Mexico, <=50K
6541,26, Self-emp-not-inc,117636, Bachelors,8, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,18725,0,27, Holand-Netherlands, <=50K
6542,56, Self-emp-not-inc,272177, Some-college,11, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,25084,0,51, Holand-Netherlands, <=50K
6543,26, Self-emp-not-inc,158323, Some-college,14, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7670,0,45, Holand-Netherlands, <=50K
6544,40, Self-emp-not-inc,214511, Masters,10, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,164,0,47, Holand-Netherlands, <=50K
6545,43, Self-emp-not-inc,345240, Bachelors,16, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,95803,671,57, Holand-Netherlands, <=50K
6546,54, Self-emp-not-inc,73961, 10th,5, Married-civ-spouse, Exec-managerial, Wife, White, Male,59849,89,32, Cuba, <=50K
6547,37, Self-emp-not-inc,147163, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,6819,122,26, Holand-Netherlands, <=50K
6548,52, Private,134965, HS-grad,7, Married-civ-spouse, ?, Not-in-family, White, Male,228,1,22, Holand-Netherlands, <=50K
6549,20, Self-emp-not-inc,429836, HS-grad,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,23353,0,56, Holand-Netherlands, <=50K
6550,27, Self-emp-not-inc,129074, Some-college,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,1,0,83, Holand-Netherlands, <=50K
6551,74, Self-emp-not-inc,103046, Some-college,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,26359,35,50, Holand-Netherlands, <=50K
6552,50, Self-emp-not-inc,229338, Some-college,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1079,0,40, Holand-Netherlands, <=50K
6553,39, Never-worked,377733, Bachelors,8, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,70475,0,45, Cuba, <=50K
6554,76, Self-emp-not-inc,126709, HS-grad,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,96357,141,50, Cuba, >50K
6555,50, Self-emp-not-inc,173800, HS-grad,9, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,23110,12,43, Holand-Netherlands, <=50K
6556,24, Self-emp-not-inc,101208, 11th,12, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,156,0,27, Jamaica, <=50K
6557,25, Self-emp-not-inc,177315, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,70544,0,27, Holand-Netherlands, <=50K
6558,52, Self-emp-not-inc,140037, HS-grad,13, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,89410,1,53, Cuba, <=50K
6559,25, Private,70845, HS-grad,8, Married-civ-spouse, Sales, Own-child, White, Male,36220,0,32, Holand-Netherlands, <=50K
6560,52, Self-emp-inc,87669, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,53, Holand-Netherlands, <=50K
6561,57, Self-emp-not-inc,60584, Some-college,11, Married-civ-spouse, ?, Own-child, White, Male,0,6,18, Cuba, <=50K
6562,48, Private,253388, Prof-school,9, Married-civ-spouse, Sales, Not-in-family, White, Male,95290,0,33, Holand-Netherlands, <=50K
6563,30, Self-emp-not-inc,433282, 10th,6, Married-civ-spouse, Sales, Other-relative, Other, Male,21641,0,34, Holand-Netherlands, <=50K
6564,33, Self-emp-not-inc,234475, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,36396,0,48, Cuba, <=50K
6565,50, Self-emp-not-inc,226430, Masters,8, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,44169,1,45, Cuba, <=50K
6566,41, Never-worked,143564, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,34857,1,36, ?, <=50K
6567,42, Self-emp-not-inc,95171, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,41373,1,28, Cuba, <=50K
6568,36, Self-emp-not-inc,113867, HS-grad,13, Married-civ-spouse, ?, Not-in-family, Other, Male,8917,1,43, Holand-Netherlands, <=50K
6569,28, Self-emp-not-inc,360993, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,35019,250,51, Holand-Netherlands, >50K
6570,32, Self-emp-not-inc,144305, Some-college,8, Married-civ-spouse, Sales, Husband, White, Male,38698,0,37, Holand-Netherlands, <=50K
