,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
6124,43,4,87557,11,9,0,7,4,2,0,2,0,40,39,0
6125,40,6,100576,15,10,2,12,0,4,1,2,0,56,39,0
6126,36,4,113952,15,10,2,3,0,4,1,1,0,40,39,0
6127,39,4,152117,9,13,2,4,5,4,0,3,1779,44,39,1
6128,36,6,146151,12,14,2,10,0,4,1,0,0,55,39,0
6129,25,4,108431,12,14,4,10,1,4,1,0,1774,45,39,0
6130,40,4,179857,9,13,4,1,1,4,1,1,0,40,39,1
6131,63,4,33294,0,6,0,1,1,4,0,1,0,18,39,0
6132,54,4,76366,0,6,2,3,0,4,1,1,0,40,39,1
6133,17,4,241057,4,4,4,9,3,3,0,0,0,40,26,0
6134,34,4,82087,11,9,0,8,1,4,1,3,0,40,39,0
6135,47,4,112328,9,13,2,4,0,4,1,0,0,44,39,0
6136,31,4,120015,11,9,4,8,1,4,1,1,0,40,39,0
6137,61,0,112836,5,4,2,0,5,4,0,0,0,2,39,0
6138,44,4,93469,15,10,2,4,0,4,1,1,0,40,39,1
6139,58,2,103940,1,7,0,8,1,4,0,2,0,40,39,0
6140,36,1,283438,11,9,0,4,0,4,1,0,0,40,39,1
6141,65,6,119416,12,14,2,10,0,4,1,0,1943,12,39,0
6142,35,4,75332,11,9,2,14,0,4,1,0,1,44,39,0
6143,49,4,89861,12,14,0,10,4,4,0,2,1703,40,39,0
6144,26,4,109310,8,11,4,13,1,4,0,0,0,31,39,0
6145,60,4,89764,5,4,2,14,0,4,1,1,0,40,39,0
6146,26,4,179848,9,13,2,3,0,4,1,2,0,40,39,0
6147,27,4,130795,11,9,4,1,1,4,0,0,0,40,39,0
6148,41,4,215451,9,13,2,1,5,4,0,0,0,40,39,1
6149,58,4,154109,11,9,2,14,0,4,1,0,0,40,39,0
6150,43,4,91958,12,13,4,10,1,4,0,0,0,45,39,0
6151,55,4,112850,11,9,2,1,0,4,1,0,0,40,39,0
6152,28,4,89868,7,5,0,7,1,4,1,2,0,44,39,0
6153,31,4,82147,15,10,2,8,0,4,1,2,0,40,39,0
6154,32,4,127384,11,9,4,8,1,1,0,0,0,40,39,0
6155,26,4,144370,9,13,4,10,3,4,0,1,0,40,39,0
6156,61,7,124538,10,16,4,10,1,4,1,0,0,40,39,0
6157,23,4,144106,15,10,0,3,1,4,1,0,0,40,39,0
6158,54,6,79180,15,10,2,5,0,4,1,3781,0,40,39,0
6159,30,4,81629,11,9,2,1,5,1,0,0,0,40,39,0
6160,23,4,105571,11,9,2,11,0,4,1,1,0,40,39,0
6161,31,4,132722,10,16,4,10,1,4,1,0,0,50,39,1
6162,22,4,133600,9,13,4,12,1,4,0,1,0,45,39,0
6163,31,4,89946,11,9,2,3,0,4,1,0,0,40,39,1
6164,19,4,128554,15,10,4,10,3,4,1,0,0,11,39,0
6165,23,4,92830,11,9,4,12,3,4,0,0,0,20,39,0
6166,54,4,145797,5,4,2,7,0,2,1,2,0,40,39,1
6167,48,4,95394,12,14,0,3,1,4,1,2,0,49,39,0
6168,46,4,192340,9,9,2,1,0,4,1,1,0,40,39,1
6169,60,2,83772,11,9,2,0,0,4,1,0,0,40,39,0
6170,40,4,101801,9,13,2,4,0,1,1,4,0,40,39,1
6171,40,4,121538,11,9,0,12,4,4,1,3,0,40,39,0
6172,57,4,122350,6,4,2,3,0,2,1,1,0,40,39,0
6173,38,4,142282,11,9,2,12,0,4,1,1,0,40,39,0
6174,32,4,119006,9,13,0,3,2,2,0,0,0,40,39,0
6175,34,4,111001,9,13,2,12,0,4,1,0,0,40,39,1
6176,42,6,91096,11,9,2,12,0,4,1,0,0,56,39,0
6177,54,2,125453,9,13,2,10,0,4,1,0,0,40,39,1
6178,34,4,147672,11,9,2,7,0,4,1,0,0,43,39,1
6179,31,4,117731,9,13,4,10,1,4,0,0,0,45,39,0
6180,40,4,120918,12,14,2,4,0,1,1,8,0,40,19,1
6181,32,4,102849,11,9,0,3,0,4,1,2,0,40,39,0
6182,25,4,127929,9,13,4,4,1,4,0,2135,0,40,39,0
6183,72,4,79774,15,10,2,3,0,4,1,1,0,5,39,0
6184,39,4,84417,8,11,0,7,1,4,1,0,0,44,39,0
6185,37,4,167885,15,10,2,3,0,4,1,0,0,40,39,0
6186,61,0,115251,4,4,2,0,0,4,1,0,0,40,39,0
6187,30,4,197472,7,12,0,1,4,4,0,0,0,8,39,0
6188,39,4,111107,0,7,0,8,4,4,0,0,0,40,39,0
6189,45,4,93879,12,14,2,12,0,4,1,1,0,50,39,1
6190,21,0,89680,0,6,4,0,1,4,0,0,0,17,39,0
6191,49,4,132941,12,14,0,4,1,4,1,0,0,40,39,0
6192,47,4,141089,11,9,2,4,0,2,1,0,1756,40,39,1
6193,21,4,126970,11,9,4,6,3,4,1,0,0,17,39,0
6194,36,4,86301,0,6,2,3,0,4,1,2,0,40,39,0
6195,49,4,116216,11,9,2,8,0,2,1,0,0,40,39,0
6196,23,4,123956,15,10,4,10,3,4,1,0,0,40,39,0
6197,41,5,100617,12,14,2,4,0,1,1,2,0,40,39,1
6198,21,4,263101,5,4,4,8,3,2,0,0,0,40,39,0
6199,36,4,98115,0,6,2,3,0,4,1,2,0,40,39,0
6200,31,4,96513,0,6,4,8,3,4,0,2,0,21,39,0
6201,34,4,239539,4,4,0,6,4,4,1,0,0,40,39,0
6202,56,4,110699,11,9,0,9,1,4,0,0,0,40,31,0
6203,66,4,104745,1,7,2,0,0,4,1,0,0,40,39,0
6204,33,4,137463,11,9,2,3,0,4,1,2,0,50,39,0
6205,21,4,150937,15,13,4,5,3,4,1,3,0,6,39,0
6206,40,4,140986,7,12,2,1,0,4,1,2,0,40,39,1
6207,23,4,133159,12,14,4,10,3,4,1,1,0,19,39,0
6208,62,4,56997,15,10,6,8,1,4,0,0,0,25,39,0
6209,43,4,169418,11,10,5,7,4,4,0,0,0,40,39,0
6210,43,4,138402,11,9,5,7,4,4,0,1,0,40,39,0
6211,20,0,199717,15,10,4,0,3,4,0,0,0,21,39,0
6212,26,4,121821,11,9,2,8,0,4,1,0,0,40,39,0
6213,34,4,95994,5,4,2,3,0,1,1,2,0,40,26,1
6214,32,4,131391,11,9,4,3,1,4,1,1,0,50,39,0
6215,32,2,116411,15,10,4,10,1,4,0,0,0,40,39,0
6216,72,0,124855,11,9,2,0,0,4,1,3,0,24,39,0
6217,28,4,98172,9,13,2,13,0,4,1,1,0,43,39,1
6218,47,4,94640,15,10,5,8,4,2,0,1,0,40,39,0
6219,23,4,139768,9,13,4,1,1,4,1,1,0,40,39,0
6220,32,4,64423,11,9,2,8,0,4,1,1,0,40,39,0
6221,59,6,162103,5,4,2,14,0,4,1,3,0,40,39,0
6222,39,6,121498,15,10,0,8,1,4,1,1,0,40,39,0
6223,38,4,182516,11,9,2,7,0,4,1,1,0,40,39,1
6224,43,5,113990,9,13,2,4,0,4,1,1,0,60,39,1
6225,32,4,138848,7,15,2,12,0,4,1,2,0,44,39,0
6226,30,4,82885,12,14,0,12,1,4,1,2,2001,44,39,0
6227,26,4,158824,11,9,4,8,1,4,1,0,0,40,26,0
6228,26,4,113862,11,9,4,8,1,4,0,0,0,40,39,0
6229,47,5,132130,9,13,2,12,0,4,1,15103,0,55,39,1
6230,67,4,212636,11,9,2,1,0,4,1,0,0,20,39,0
6231,46,6,96230,1,7,2,5,0,4,1,0,0,40,39,0
6232,31,4,176331,11,9,4,3,1,4,1,0,0,40,39,0
6233,30,4,112103,0,6,2,14,0,4,1,0,0,40,39,0
6234,36,4,187335,1,4,4,8,4,2,0,1,0,20,39,0
6235,34,4,98117,11,9,2,3,0,4,1,0,0,40,39,0
6236,23,0,205298,11,9,4,0,1,4,0,0,0,40,39,0
6237,21,4,98721,15,10,4,8,3,2,1,1,0,24,39,0
6238,30,4,93252,11,9,0,14,4,4,0,3,0,40,39,0
6239,42,2,120538,11,9,2,5,0,4,1,5,0,40,39,0
6240,29,4,106801,11,9,2,14,0,4,1,1,0,40,39,0
6241,27,4,155746,15,10,2,4,0,4,1,0,0,43,39,0
6242,55,4,127782,8,11,2,3,0,4,1,7637,0,40,39,1
6243,29,4,121171,11,10,4,4,1,4,1,0,0,50,39,0
6244,35,4,136028,10,13,2,10,0,4,1,14869,0,49,39,1
6245,40,6,98099,9,13,2,10,0,4,1,0,0,57,39,0
6246,26,4,67754,9,13,4,10,1,4,0,4,0,40,39,0
6247,56,4,140107,14,15,2,3,0,4,1,7504,0,50,39,1
6248,46,6,93863,8,11,2,5,0,4,1,2,0,57,39,0
6249,41,4,170450,9,13,0,3,4,2,1,4,0,40,39,0
6250,21,4,104686,1,7,4,8,1,4,1,0,0,15,39,0
6251,42,4,233110,15,10,0,3,3,2,1,1,0,40,39,0
6252,56,4,82033,11,9,6,1,4,4,0,0,0,40,39,0
6253,38,6,99576,14,15,2,10,5,1,0,3,0,40,39,1
6254,57,5,104382,9,13,2,4,0,2,1,1,1898,40,39,1
6255,31,4,108488,11,9,2,11,0,4,1,0,0,40,39,1
6256,25,0,109750,9,13,4,0,3,4,0,0,0,16,39,0
6257,35,4,128235,5,3,2,7,5,4,0,1,0,40,39,0
6258,41,6,80608,11,9,2,3,0,2,1,0,0,40,39,1
6259,32,4,134471,6,6,4,7,1,4,1,4,0,40,39,0
6260,40,4,92822,7,12,0,7,1,4,1,2,0,40,39,0
6261,40,4,105207,1,7,2,8,5,4,0,3,0,40,39,0
6262,23,4,112156,15,10,4,12,3,4,0,0,0,40,39,0
6263,25,4,200711,15,10,4,1,3,4,1,0,0,40,39,0
6264,25,4,93399,15,10,4,1,3,4,0,0,0,40,39,0
6265,23,2,116927,0,6,4,8,1,4,1,0,0,40,39,0
6266,24,4,125486,0,6,4,8,1,4,1,1,0,40,39,0
6267,41,6,72663,15,10,2,10,0,4,1,0,1933,22,39,0
6268,63,6,118373,1,7,2,3,0,4,1,7547,0,40,39,0
6269,24,4,127857,8,11,2,3,0,4,1,0,0,45,39,0
6270,36,4,92460,10,13,0,4,1,4,1,1,0,45,39,1
6271,45,4,112055,12,13,0,3,1,4,1,3,0,40,39,0
6272,47,6,126774,4,5,2,5,0,4,1,0,0,40,39,0
6273,47,1,165263,15,10,2,1,0,4,1,1,0,40,39,1
6274,30,4,128419,15,10,4,1,1,4,0,1,0,40,39,0
6275,31,4,74608,12,14,2,4,0,4,1,0,0,46,39,0
6276,18,4,95404,1,7,4,12,3,4,1,0,0,30,39,0
6277,41,2,111786,12,12,2,10,0,4,1,0,0,50,39,1
6278,47,4,146998,15,10,2,12,0,4,1,0,0,58,39,1
6279,33,6,37191,15,10,2,14,0,4,1,2,0,60,39,0
6280,39,4,84496,12,14,2,10,0,4,1,2,0,51,39,0
6281,39,4,104214,0,5,2,14,0,4,1,0,0,40,39,1
6282,21,4,86411,11,9,4,0,3,1,0,0,0,40,39,0
6283,65,6,91047,12,15,2,10,0,4,1,2,0,16,39,0
6284,46,6,57380,0,7,3,5,1,1,1,3,0,40,39,0
6285,36,7,59911,9,13,2,10,0,4,1,1,0,40,39,0
6286,43,6,130509,9,13,3,3,1,4,1,1,0,40,39,0
6287,42,4,212776,9,13,2,13,0,4,1,0,0,40,39,1
6288,58,0,130946,0,7,0,0,1,4,0,0,0,40,39,0
6289,27,4,113034,9,13,4,12,3,4,1,0,0,40,39,0
6290,40,4,147867,14,15,4,4,1,4,1,0,0,50,39,1
6291,48,4,79300,9,13,2,12,0,4,1,0,0,45,39,1
6292,28,4,58631,11,9,4,1,1,4,0,2,0,50,39,0
6293,39,4,110951,15,10,0,4,1,4,1,2,1669,59,39,1
6294,26,4,150058,11,9,2,3,0,4,1,2,0,40,39,0
6295,36,2,179721,11,9,2,11,5,4,0,14975,1878,40,39,1
6296,22,4,116176,15,10,4,8,1,4,0,0,0,40,39,0
6297,44,5,103035,15,10,2,3,0,4,1,0,0,57,39,1
6298,38,4,166927,11,9,2,6,0,4,1,0,0,40,39,1
6299,58,4,122812,11,9,0,8,1,4,0,0,0,40,39,0
6300,21,4,115157,15,10,4,4,3,4,0,0,0,40,39,0
6301,37,4,133225,11,9,2,4,5,4,0,8554,0,40,39,1
6302,35,4,72941,1,7,2,8,0,4,1,2,0,40,39,0
6303,50,4,141393,9,13,2,1,0,4,1,5,0,40,39,1
6304,61,4,101242,11,9,2,7,0,4,1,0,0,40,39,0
6305,34,4,125511,11,9,2,3,0,4,1,2,0,40,39,0
6306,27,4,163498,11,9,4,6,2,2,1,0,0,40,39,0
6307,40,4,213235,11,9,2,13,0,4,1,0,0,40,39,1
6308,36,4,92725,11,9,3,6,1,4,1,0,1809,40,39,0
6309,41,2,80100,11,9,2,3,0,4,1,0,0,40,39,1
6310,21,4,78338,11,9,4,8,3,4,0,0,0,40,39,0
6311,26,4,221318,11,9,4,8,4,4,0,0,0,22,39,0
6312,35,4,161622,15,10,4,1,1,4,0,0,0,40,39,1
6313,40,4,72765,9,13,2,4,0,4,1,0,1968,40,39,0
6314,41,5,106073,10,16,2,4,0,4,1,0,0,59,39,1
6315,51,4,83181,11,9,0,4,1,4,1,0,0,50,39,0
6316,37,4,179876,11,9,4,7,4,2,0,2,0,40,39,0
6317,39,4,106303,1,7,2,3,0,4,1,1,0,40,39,0
6318,39,4,212712,11,9,0,7,0,4,1,1,0,40,39,0
6319,60,0,101471,10,7,6,0,1,4,0,0,0,40,39,0
6320,50,4,103388,9,13,5,8,4,4,0,2,0,40,39,0
6321,24,4,79085,11,9,4,8,1,4,0,0,0,26,39,0
6322,18,0,182092,3,2,4,0,3,2,0,0,0,20,39,0
6323,53,4,97260,11,9,2,8,0,4,1,0,0,40,39,0
6324,58,6,105688,12,14,2,10,0,4,1,7615,0,40,39,1
6325,23,4,99401,15,10,4,12,3,4,1,2,0,40,39,0
6326,33,4,90577,8,11,5,8,4,2,0,1,0,40,39,0
6327,59,4,119413,9,13,2,10,0,4,1,0,0,7,39,0
6328,37,4,89521,8,11,0,4,4,4,0,0,0,40,39,0
6329,48,4,125013,11,9,2,12,0,4,1,0,1939,61,39,1
6330,57,4,113653,12,14,2,10,0,4,1,1,0,40,39,1
6331,29,4,127688,12,12,0,1,1,4,0,2,0,45,39,0
6332,49,4,81310,11,9,4,14,1,4,1,0,0,44,39,0
6333,42,4,121256,11,9,2,7,0,1,1,13,0,40,39,0
6334,52,4,92973,3,4,0,1,4,1,0,3191,0,40,39,0
6335,36,4,227676,9,10,0,7,1,4,1,0,0,40,39,0
6336,35,4,205562,5,4,0,3,1,4,1,0,0,40,39,0
6337,40,4,139255,11,9,2,4,0,4,1,4,0,40,39,1
6338,42,4,108068,15,10,6,1,4,4,0,0,0,40,39,0
6339,28,4,73214,15,10,4,12,3,1,1,6,0,40,39,0
6340,40,4,191559,9,10,0,1,4,4,0,1,0,40,39,1
6341,43,4,232464,15,10,2,6,0,4,1,3,0,40,39,0
6342,43,4,97874,11,9,0,7,1,2,0,0,0,40,39,0
6343,38,4,132730,11,9,0,12,4,2,0,7,0,40,39,0
6344,42,4,67040,11,9,2,1,0,4,1,6824,0,40,39,1
6345,34,4,118312,12,13,2,3,0,4,1,0,0,49,39,0
6346,29,4,111726,15,10,2,1,5,4,0,0,0,40,39,1
6347,46,4,112865,10,16,2,4,0,4,1,15112,0,49,39,1
6348,51,4,159178,11,9,2,12,0,4,1,1,0,40,39,1
6349,35,4,181023,14,15,4,10,4,4,0,0,0,40,39,0
6350,36,2,126963,12,14,2,10,0,1,1,1,0,40,19,1
6351,35,2,110590,11,9,2,11,0,4,1,0,0,40,39,0
6352,52,7,133003,11,9,2,11,0,4,1,0,0,40,39,0
6353,22,4,173377,9,13,4,4,1,4,0,0,0,40,39,0
6354,48,2,182444,15,10,6,1,1,4,0,0,0,40,39,1
6355,39,4,152512,6,5,0,8,1,4,1,3372,0,40,39,0
6356,31,4,164265,15,10,2,3,0,4,1,1,0,40,39,0
6357,59,4,81710,15,10,2,10,5,4,0,0,0,11,39,0
6358,47,4,138640,14,15,2,10,0,4,1,7643,0,40,39,1
6359,51,4,243973,15,10,2,1,0,4,1,4,0,40,39,1
6360,39,4,53036,11,9,0,4,1,4,1,1,1868,60,39,1
6361,24,4,115449,15,10,4,8,4,4,0,0,0,40,39,0
6362,59,4,143478,15,10,2,10,0,4,1,3,0,40,39,1
6363,40,4,74462,15,10,0,8,4,4,0,0,0,40,39,0
6364,59,4,143346,11,9,6,9,4,4,0,1,1723,40,39,0
6365,29,4,60302,11,9,2,5,0,4,1,0,0,40,39,0
6366,39,6,76538,14,15,2,10,0,4,1,0,0,40,39,1
6367,36,4,114089,15,10,2,10,0,4,1,0,0,49,39,0
6368,18,4,239286,15,10,4,8,3,4,1,1,0,28,39,0
6369,39,4,57436,9,13,2,4,0,4,1,2,0,40,39,1
6370,41,2,117939,0,6,0,14,1,4,1,0,0,40,39,0
6371,30,4,130430,1,7,2,7,3,4,1,0,0,40,39,0
6372,37,4,299057,11,9,2,3,0,4,1,0,0,40,39,0
6373,45,6,107938,8,11,2,12,0,4,1,0,0,54,39,1
6374,50,4,141194,5,4,6,8,4,4,0,2,0,40,39,0
6375,33,4,81849,11,9,0,3,4,4,1,0,0,40,39,0
6376,30,4,113455,11,9,2,8,1,4,0,0,0,40,39,0
6377,43,4,132731,15,10,2,4,0,4,1,15243,0,40,39,1
6378,35,4,82002,15,10,0,3,1,4,1,0,0,40,39,0
6379,37,2,137815,15,10,0,1,1,4,0,3,0,40,39,0
6380,41,4,129371,11,9,0,7,4,2,1,0,0,40,39,0
6381,24,4,93985,14,15,2,13,0,4,1,3,0,40,39,0
6382,26,4,100358,15,10,4,8,1,4,0,1,0,40,39,0
6383,65,4,95775,9,13,2,4,0,4,1,2,0,40,39,0
6384,37,4,211453,11,9,2,3,0,4,1,0,0,40,39,0
6385,31,4,218184,11,9,0,6,4,4,1,0,0,40,39,0
6386,33,4,328844,11,9,2,7,0,1,1,0,0,40,30,0
6387,21,4,123139,15,10,4,14,3,4,1,0,0,40,39,0
6388,28,2,112032,9,13,4,10,1,4,0,0,0,40,39,0
6389,45,2,147941,12,12,2,10,5,4,0,14956,0,40,39,1
6390,21,4,76825,11,9,4,4,3,4,0,0,0,43,39,0
6391,61,4,107047,11,9,2,7,0,4,1,0,0,40,39,0
6392,29,4,126783,11,9,2,4,0,4,0,4,0,40,39,0
6393,19,4,250634,1,7,4,8,3,2,1,0,0,21,39,0
6394,26,4,96062,15,10,2,10,5,4,0,0,0,40,39,0
6395,47,2,107102,15,10,0,10,4,4,0,0,0,40,39,1
6396,22,4,124682,15,10,4,10,3,4,1,0,0,40,39,0
6397,42,4,154217,12,14,0,10,4,2,0,3307,0,40,39,0
6398,20,4,95903,15,10,4,1,3,4,0,0,0,9,39,0
6399,38,4,213237,9,13,2,4,5,4,0,0,0,40,39,1
6400,58,4,98876,11,9,6,8,1,4,0,2,0,40,39,0
6401,67,0,159041,8,11,0,0,4,4,0,0,0,8,39,0
6402,36,4,149718,9,13,2,12,0,4,1,3,1757,45,39,1
6403,34,2,142991,11,9,2,11,5,4,0,3,0,40,39,0
6404,44,0,101419,11,9,2,0,5,2,0,1,0,40,39,0
6405,51,4,79068,2,7,2,1,0,4,1,0,0,40,39,0
6406,22,4,139984,15,10,5,12,4,2,0,0,0,21,39,0
6407,39,4,156116,15,10,2,3,0,4,1,2,0,40,39,1
6408,26,4,140257,11,9,4,6,1,4,1,0,0,50,39,0
6409,40,4,198978,15,10,0,3,1,2,1,2,0,40,39,0
6410,47,4,98947,11,9,2,14,0,4,1,1,0,40,39,0
6411,22,4,110778,11,9,4,1,3,4,0,1,0,40,39,0
6412,30,4,87333,11,9,2,3,0,4,1,2,0,40,39,0
6413,34,4,105501,12,12,2,10,0,4,1,0,1886,57,39,1
6414,40,4,219112,9,13,0,4,1,4,1,1,0,40,39,1
6415,46,2,219600,10,16,2,10,0,4,1,4,1839,40,39,1
6416,49,5,139604,9,13,2,4,0,4,1,0,1855,57,39,1
6417,34,4,92984,15,10,0,4,1,4,1,2,0,40,39,0
6418,66,0,112296,15,10,2,0,5,4,0,1,0,11,39,0
6419,35,4,107140,11,9,0,13,4,4,0,0,1753,44,39,0
6420,35,4,200308,5,4,0,8,4,4,0,0,0,40,39,0
6421,36,4,154429,11,9,4,7,3,2,1,0,0,40,39,0
6422,55,0,130231,11,9,2,0,0,4,1,0,0,40,39,1
6423,33,4,101757,0,7,2,7,5,4,0,2,0,40,39,0
6424,37,4,74502,11,9,2,13,0,2,0,0,0,40,39,0
6425,42,6,83063,1,7,2,5,0,4,1,0,0,62,39,0
6426,31,4,125066,11,9,4,5,1,4,1,0,0,40,39,0
6427,42,2,128350,12,13,0,10,1,4,0,1,0,40,39,1
6428,30,4,148364,9,13,0,12,1,4,1,0,0,45,39,0
6429,33,4,146001,0,6,4,3,3,1,1,5,0,49,19,1
6430,24,4,251352,7,12,4,3,1,2,1,0,0,40,39,0
6431,32,4,72530,11,9,2,14,0,4,1,5,0,40,39,0
6432,41,4,123141,8,11,2,8,0,4,1,0,0,40,39,0
6433,48,4,134454,11,9,2,4,0,2,1,0,0,40,39,0
6434,66,0,118700,11,9,2,0,0,4,1,2769,0,40,39,0
6435,23,4,113534,15,10,2,1,5,4,0,3,0,51,39,0
6436,50,4,165613,15,10,2,10,0,4,1,7071,0,40,39,1
6437,63,4,93415,11,9,2,4,0,4,1,0,0,40,39,0
6438,38,2,124488,15,10,0,11,1,4,1,2,0,40,39,0
6439,30,5,96891,15,10,2,12,0,4,1,1,1934,57,39,1
6440,56,4,171926,15,10,2,3,0,4,1,0,0,40,39,0
6441,37,4,134131,12,14,2,10,0,4,1,0,0,40,39,0
6442,41,4,125644,9,13,2,13,0,4,1,0,0,45,39,0
6443,64,4,117714,11,9,2,7,0,4,1,0,0,40,39,0
6444,37,4,178795,12,14,4,10,1,4,0,0,0,40,39,1
6445,24,4,108718,0,3,2,6,0,4,1,0,0,44,39,0
6446,40,4,152713,0,6,2,8,4,2,0,1,0,40,39,0
6447,52,2,132344,11,9,2,14,0,4,1,0,0,40,39,0
6448,22,4,132560,15,10,4,6,3,4,1,0,0,20,39,0
6449,23,0,93182,0,7,4,0,3,4,0,0,0,40,39,0
6450,41,4,150232,8,11,0,4,1,4,1,1,0,40,39,0
6451,33,4,90787,11,9,0,8,2,2,0,0,0,40,39,0
6452,21,4,118910,6,4,4,8,2,2,0,0,0,23,39,0
6453,33,4,122798,9,13,0,8,4,1,0,0,0,40,35,0
6454,22,4,44840,15,10,4,6,3,4,1,0,0,40,39,0
6455,37,0,181613,11,9,0,0,4,2,0,1,0,34,39,0
6456,28,4,101747,11,9,4,3,1,4,1,1,0,40,39,0
6457,40,4,152284,9,13,2,1,0,2,1,0,0,40,39,0
6458,45,4,193297,9,13,0,7,1,4,1,3,0,40,39,0
6459,23,4,143301,0,6,4,12,1,4,0,0,0,22,39,0
6460,25,4,110825,11,9,4,1,1,4,0,0,0,49,39,0
6461,20,4,148468,11,9,4,1,3,4,0,0,0,40,39,0
6462,58,4,123972,11,9,2,7,0,4,1,0,0,40,39,0
6463,27,4,119315,9,13,4,8,1,4,0,0,0,40,39,0
6464,37,4,88151,11,9,2,4,0,4,1,15165,0,40,39,1
6465,37,4,122965,11,9,2,3,0,4,1,0,0,40,39,1
6466,22,4,97058,11,9,4,8,3,2,1,1,0,22,39,0
6467,27,0,261847,5,4,4,0,3,4,1,6,0,40,39,0
6468,41,4,67634,1,14,0,0,4,2,0,1,1754,40,39,0
6469,41,4,202611,9,13,2,1,0,4,1,4465,0,40,39,1
6470,49,7,69511,10,16,2,10,0,4,1,14969,0,58,39,1
6471,61,4,62932,12,14,6,10,1,4,0,0,0,44,39,0
6472,40,4,113886,10,13,2,4,0,4,1,0,1866,50,39,1
6473,33,4,119039,11,9,0,1,4,4,0,0,0,40,39,0
6474,40,4,106332,12,14,2,10,0,4,1,0,0,40,39,0
6475,27,4,123261,11,9,4,14,3,2,1,0,0,40,39,0
6476,41,4,82468,11,9,2,12,5,4,0,2,0,40,39,0
6477,59,6,128857,9,13,6,8,1,4,0,0,0,22,39,0
6478,32,2,71904,8,11,0,8,1,4,0,0,0,40,39,0
6479,34,2,84197,11,9,2,5,0,4,1,0,0,40,39,0
6480,27,4,115347,12,14,4,10,1,4,0,1,0,40,39,0
6481,47,4,92997,7,5,2,4,0,4,1,3820,0,40,39,0
6482,18,0,90659,11,9,4,0,3,4,1,1,0,21,39,0
6483,21,0,118447,0,6,4,0,4,4,0,1,0,40,39,0
6484,62,4,133262,9,13,2,10,0,4,1,0,0,45,39,1
6485,39,4,149365,11,9,5,8,4,2,0,1,0,40,39,0
6486,41,6,98814,12,14,0,4,1,4,1,3253,0,57,39,0
6487,44,6,34583,15,10,4,3,1,4,1,0,0,50,39,0
6488,57,0,90492,9,13,2,0,5,4,0,3010,0,40,39,0
6489,23,0,123421,7,12,4,0,3,4,0,0,0,40,39,0
6490,23,4,108870,15,10,0,3,1,4,1,0,0,40,39,0
6491,29,4,102090,12,14,2,10,5,4,0,0,0,40,39,0
6492,29,4,131330,15,10,2,1,5,4,0,2,0,46,39,0
6493,36,4,149186,11,9,4,4,1,2,1,3,0,40,39,0
6494,28,4,188257,9,13,4,10,1,4,0,0,0,40,39,0
6495,67,0,109662,0,13,2,0,0,4,1,3023,0,4,39,0
6496,58,4,97017,11,9,0,10,4,4,0,0,0,36,39,0
6497,35,4,139956,15,10,0,4,1,4,1,0,0,40,39,0
6498,37,4,94037,12,14,2,4,0,1,1,10,0,40,19,1
6499,22,2,142477,9,14,4,10,3,4,1,1,0,40,39,1
6500,21,4,67000,6,4,2,7,5,4,0,0,0,25,39,0
6501,42,5,159511,15,10,2,12,0,4,1,0,0,58,39,1
6502,45,4,79928,8,11,2,4,0,4,1,1,0,40,39,1
6503,33,4,107478,0,6,0,3,1,4,1,2,0,40,39,0
6504,44,4,128589,1,7,0,8,4,4,0,2,0,40,39,0
6505,59,6,104859,11,9,2,12,0,2,1,0,0,40,39,1
6506,37,4,106221,15,10,2,3,0,4,1,0,1706,40,39,0
6507,37,4,144616,10,13,4,4,1,4,1,0,1772,50,39,1
6508,34,4,141633,12,14,2,4,5,4,0,7497,0,46,39,1
6509,58,4,121046,8,11,6,1,1,4,0,0,0,40,39,0
6510,28,0,76337,9,13,4,10,1,4,0,1,0,40,39,0
6511,56,0,98204,11,9,2,0,0,4,1,0,0,40,39,0
6512,20,4,131482,15,10,4,6,1,4,1,0,0,40,39,0
6513,58,0,135924,10,13,6,0,1,4,0,1,0,40,39,0
6514,41,4,106722,11,9,2,4,0,1,1,0,1738,40,39,1
6515,47,4,104682,15,10,2,10,0,4,1,2,0,40,39,1
6516,30,4,104420,11,9,2,14,0,4,1,0,0,40,39,0
6517,41,4,103333,11,9,0,1,4,4,0,0,0,40,39,0
6518,20,0,63941,0,6,4,0,3,1,1,8,0,40,39,0
6519,26,4,110485,15,10,4,8,4,4,0,2,0,40,39,0
6520,68,4,134306,1,7,6,9,4,2,0,0,0,21,39,0
6521,38,4,212524,15,10,2,3,0,4,1,8,0,40,39,1
6522,20,4,77934,0,6,4,1,1,4,0,0,0,14,39,0
6523,35,4,118160,11,9,4,12,1,1,1,4148,0,40,39,0
6524,36,4,124714,12,14,0,10,4,1,0,2,0,40,39,1
6525,22,4,83329,9,13,4,10,3,1,1,0,0,40,39,0
6526,38,4,230714,11,10,0,6,1,4,1,0,0,40,39,0
6527,39,4,161071,9,13,0,1,1,4,0,0,0,40,39,0
6528,66,0,52521,8,11,0,0,1,4,0,0,0,40,39,0
6529,42,6,102791,0,6,2,3,0,4,1,0,0,40,39,1
6530,25,4,170874,11,10,2,6,0,2,1,0,0,40,39,0
6531,20,0,80903,1,7,4,0,3,4,1,2,0,8,39,0
