,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
4642,19,4,107094,1,7,0,8,3,4,1,0,0,40,39,0
4643,43,6,38084,11,9,0,13,4,4,0,0,0,40,39,0
4644,51,4,109654,0,11,2,8,0,1,1,0,0,40,19,0
4645,56,5,91187,11,9,2,3,0,4,1,5763,0,40,39,0
4646,20,4,159856,11,9,4,6,3,4,1,0,0,40,39,0
4647,28,4,192492,15,10,4,6,3,2,1,4633,0,40,39,0
4648,52,5,187788,11,16,2,4,5,4,0,10618,0,40,39,1
4649,49,4,129377,11,9,0,7,1,4,0,0,0,40,39,0
4650,47,6,68720,9,13,5,10,4,4,0,4709,0,49,39,1
4651,41,3,23071,4,4,4,3,3,4,1,0,0,40,39,0
4652,47,4,129797,11,9,5,3,4,4,0,0,0,40,35,0
4653,45,7,38313,12,14,0,10,4,1,0,0,0,40,5,0
4654,21,4,379087,15,4,4,8,3,4,0,0,0,40,23,0
4655,52,4,123620,15,10,6,1,4,4,0,0,0,40,2,0
4656,39,4,155578,11,9,4,3,3,4,1,8675,0,40,39,0
4657,45,4,76597,15,10,4,8,3,2,0,0,0,40,39,0
4658,65,4,187339,4,3,2,8,0,4,1,0,0,40,26,0
4659,22,4,65536,9,13,4,8,4,1,0,0,0,40,23,0
4660,47,5,141836,9,13,2,4,0,4,1,9873,0,40,39,1
4661,47,2,203570,8,11,0,4,1,4,0,0,0,40,39,0
4662,50,4,89169,11,9,2,4,5,4,1,0,0,48,39,1
4663,59,1,164750,11,9,6,7,1,0,1,0,0,40,39,0
4664,53,4,163821,12,14,2,4,0,4,1,0,0,47,39,0
4665,28,4,519955,11,13,4,8,1,4,0,0,0,40,39,0
4666,30,4,51112,11,9,1,1,5,4,0,0,0,40,39,0
4667,21,4,173650,11,9,4,8,3,4,1,0,0,40,23,0
4668,42,4,42929,11,9,4,3,3,4,1,0,0,40,39,0
4669,23,7,52391,4,12,1,1,5,4,0,0,0,32,39,1
4670,28,2,38304,15,10,4,1,1,4,0,0,0,40,39,0
4671,20,7,182076,11,9,5,10,4,4,0,0,0,40,39,0
4672,35,7,207652,11,9,0,4,1,4,0,5847,0,40,39,0
4673,34,2,159011,7,12,0,11,4,4,0,0,0,40,39,0
4674,27,4,264780,11,9,2,3,0,4,1,0,0,40,39,0
4675,30,4,308710,11,9,4,7,2,2,1,0,0,40,26,0
4676,20,4,78467,3,9,0,14,1,2,1,0,0,40,26,0
4677,45,4,141809,9,13,2,4,0,4,1,7555,0,47,39,1
4678,40,4,72012,9,13,4,8,3,4,1,0,0,24,39,0
4679,20,4,280572,15,10,4,11,3,4,1,0,0,47,39,0
4680,33,2,177219,9,13,4,10,4,4,0,6410,0,40,39,0
4681,45,6,80810,11,14,2,10,0,4,1,9069,0,33,39,0
4682,38,0,80895,11,9,2,0,0,4,1,8248,0,40,2,1
4683,34,7,187947,10,16,4,10,1,4,1,0,0,40,39,0
4684,36,4,319296,9,13,2,10,0,4,1,6636,0,40,39,0
4685,28,0,339356,9,13,2,3,0,4,1,0,0,33,39,0
4686,48,4,177671,1,7,6,8,2,4,0,0,0,40,39,0
4687,55,5,158103,11,9,2,8,0,4,1,6817,0,40,39,0
4688,17,0,143658,1,7,4,10,3,4,1,0,0,36,39,0
4689,33,2,208873,15,10,0,6,2,2,1,0,0,40,39,0
4690,20,5,74053,11,9,4,0,1,4,1,0,0,40,39,0
4691,26,4,357768,15,10,4,6,3,4,1,0,0,40,35,0
4692,50,4,168983,9,13,2,12,5,4,0,6302,0,40,39,1
4693,19,3,292046,15,10,4,11,3,4,1,0,0,40,39,0
4694,55,4,141051,9,13,2,4,0,4,0,0,0,46,39,1
4695,42,5,163091,15,10,4,13,1,4,1,0,0,49,39,0
4696,33,4,111103,8,11,2,10,0,4,1,0,0,40,39,1
4697,43,6,31906,15,10,2,3,0,4,1,3816,0,49,39,1
4698,21,4,95488,15,10,4,7,1,2,1,0,0,40,39,0
4699,50,4,106064,8,11,2,1,0,4,0,0,0,40,39,0
4700,56,4,169538,8,11,2,12,0,0,1,0,0,40,39,0
4701,68,5,294424,9,13,6,10,4,0,0,8920,0,40,39,0
4702,47,0,166638,11,9,0,1,1,4,0,0,0,40,39,0
4703,46,4,204691,11,9,2,3,0,4,1,0,0,60,39,0
4704,23,7,187826,15,10,4,8,4,4,0,0,0,40,39,0
4705,30,1,40907,10,11,0,5,1,4,1,0,0,86,39,0
4706,29,7,208583,7,12,4,10,1,0,1,0,0,40,39,0
4707,48,4,79143,9,13,0,10,4,4,0,0,0,40,39,1
4708,39,5,193690,15,13,2,8,0,4,1,0,0,40,39,0
4709,31,4,312906,15,10,4,7,3,2,1,0,0,40,39,0
4710,47,2,149107,11,9,2,8,0,4,1,0,0,40,39,0
4711,21,4,23936,15,10,5,4,4,4,0,0,0,40,39,0
4712,19,4,214710,15,10,4,10,3,4,1,0,0,40,39,0
4713,21,4,551065,5,5,4,3,3,4,1,0,0,40,26,0
4714,49,4,161837,11,9,2,3,0,4,1,0,0,40,39,0
4715,26,4,71698,15,10,4,6,1,4,1,0,0,40,39,0
4716,19,3,140864,0,6,4,8,3,4,1,8238,0,19,39,0
4717,47,4,61777,12,14,2,10,0,4,1,0,0,71,39,0
4718,25,4,130290,11,9,2,3,0,4,1,0,0,40,39,0
4719,18,4,120831,1,7,0,8,3,4,0,0,0,5,39,0
4720,34,1,27950,15,12,2,11,0,4,1,0,0,48,39,1
4721,53,4,130138,9,13,2,12,0,4,1,5773,0,40,26,1
4722,29,0,51935,15,10,0,0,1,4,0,0,0,14,39,0
4723,22,4,458876,9,13,4,10,2,1,1,0,0,40,30,0
4724,42,4,185201,12,14,2,10,5,1,0,0,0,40,35,1
4725,59,0,69527,1,7,3,0,4,4,0,0,0,32,33,0
4726,68,0,191592,15,10,2,0,0,4,1,6510,0,7,2,0
4727,20,4,168471,1,7,4,8,1,4,0,0,0,20,39,0
4728,50,4,142457,1,7,0,7,4,4,0,0,0,40,39,0
4729,27,4,81943,15,10,4,6,3,2,1,0,0,40,39,0
4730,51,4,155964,0,6,2,5,0,4,1,4359,0,40,39,0
4731,32,6,149979,10,16,2,10,0,1,1,0,0,40,4,1
4732,57,5,433605,3,13,4,10,1,4,1,7591,0,40,26,0
4733,63,8,36287,15,10,4,6,2,4,1,0,0,40,39,0
4734,43,4,152306,11,9,2,14,0,4,1,0,0,47,39,0
4735,50,4,141739,7,12,2,11,5,4,0,0,0,33,39,0
4736,24,4,183152,11,9,4,3,2,4,0,0,0,40,39,0
4737,23,4,186532,9,13,4,10,3,4,0,0,0,47,39,0
4738,49,4,83832,11,9,4,8,3,4,1,0,0,40,39,0
4739,44,4,28738,15,10,0,12,4,4,0,0,0,40,39,0
4740,46,5,133801,9,13,2,4,0,4,1,6880,0,48,39,1
4741,23,4,158615,11,9,4,6,3,4,1,0,0,40,39,0
4742,34,4,155788,8,11,4,8,4,2,0,0,0,40,39,0
4743,21,4,150477,11,9,4,8,3,4,0,0,0,40,39,0
4744,46,4,181214,9,13,2,10,0,1,1,7297,0,40,39,0
4745,28,4,195631,11,9,2,3,0,4,1,0,0,50,39,0
4746,25,4,302182,15,10,6,10,2,4,0,0,0,40,39,0
4747,28,4,168489,9,13,4,10,1,4,0,0,0,33,2,0
4748,17,4,209460,15,10,4,8,3,2,0,0,0,40,39,0
4749,50,4,228693,12,14,2,8,0,4,1,6950,0,40,39,0
4750,54,4,408661,15,10,2,3,1,4,1,5122,0,40,35,0
4751,36,2,363867,9,13,2,10,0,4,1,6866,0,40,39,1
4752,36,4,88077,11,10,4,8,3,4,0,0,0,32,39,0
4753,50,4,138128,9,13,2,10,0,4,1,6223,0,40,39,1
4754,57,2,32812,11,9,0,8,1,2,1,0,0,33,39,0
4755,51,7,135337,8,12,2,3,0,2,1,0,0,40,39,0
4756,24,4,327481,9,13,2,13,0,1,1,7533,0,40,39,1
4757,23,4,466517,9,13,4,10,1,4,1,0,0,40,39,0
4758,40,6,284893,9,13,2,5,0,4,1,0,0,32,39,0
4759,20,4,250934,15,10,4,5,3,4,1,0,0,40,39,0
4760,49,6,34277,11,9,0,3,1,4,1,0,0,40,5,0
4761,49,6,24477,11,9,2,5,5,4,0,0,0,20,39,0
4762,43,0,77693,15,10,4,0,4,4,0,0,0,6,39,0
4763,35,5,97519,14,9,4,10,1,4,1,8117,0,32,39,0
4764,47,1,127774,8,12,0,10,4,4,0,6747,0,40,39,1
4765,36,4,279367,11,9,2,3,0,4,1,0,0,40,39,0
4766,31,7,43563,9,13,4,10,4,4,1,0,0,40,39,0
4767,53,4,154281,0,6,2,3,0,4,1,5370,0,40,39,0
4768,24,4,183240,9,13,4,13,3,4,1,0,0,40,39,0
4769,52,7,229782,11,9,0,7,1,2,0,0,0,40,39,0
4770,43,6,62224,11,4,3,3,4,4,1,0,0,40,39,0
4771,26,4,148156,15,10,4,8,3,4,1,0,0,40,39,0
4772,19,4,104211,15,10,4,6,3,4,1,0,0,40,39,0
4773,34,4,184087,6,7,4,12,3,4,1,0,0,20,39,0
4774,37,2,100132,12,14,2,10,0,4,1,5181,0,40,39,1
4775,55,4,168652,12,14,2,10,0,1,1,11261,0,40,39,0
4776,17,4,166502,11,9,0,8,4,2,1,7325,0,31,39,0
4777,49,4,45886,11,9,4,6,4,2,1,0,0,32,14,0
4778,44,0,73370,11,9,2,0,5,1,0,0,0,40,35,0
4779,68,2,249193,11,9,2,12,0,4,1,0,0,46,39,0
4780,28,4,220219,15,13,4,10,3,4,1,0,0,40,39,0
4781,36,6,33882,15,10,2,5,0,4,1,0,0,46,39,0
4782,67,4,61459,15,10,4,6,2,4,0,0,0,15,39,0
4783,53,7,114132,7,12,2,11,0,4,1,0,1917,47,39,0
4784,35,4,131746,10,16,2,10,1,4,1,0,0,40,39,1
4785,25,4,543048,9,13,4,13,3,4,1,0,1952,40,39,0
4786,32,4,166117,11,9,5,7,2,2,0,0,0,40,0,0
4787,48,0,176384,6,5,2,3,0,4,1,0,0,40,39,0
4788,28,4,157999,11,9,4,8,1,4,0,0,0,32,39,0
4789,48,1,445151,9,13,4,10,1,4,1,5138,0,40,39,0
4790,28,2,40423,15,10,4,8,3,2,1,0,0,40,39,0
4791,20,4,422281,15,10,4,4,3,4,1,0,0,47,39,0
4792,47,2,146973,11,9,5,6,4,4,1,0,0,40,39,0
4793,19,4,231822,11,9,4,6,3,2,1,0,0,40,39,0
4794,60,6,196159,11,9,6,3,1,4,1,7547,0,40,39,0
4795,42,4,186691,9,13,2,13,0,4,1,0,0,40,39,1
4796,51,4,109316,9,13,2,8,0,4,1,7233,0,40,16,0
4797,19,4,184431,11,9,5,5,1,4,1,0,0,24,39,0
4798,25,4,151978,4,11,5,12,5,4,1,0,0,40,26,0
4799,41,4,49799,6,16,6,10,4,1,0,0,0,40,3,0
4800,26,7,213572,11,9,4,3,3,4,1,0,0,40,39,0
4801,47,4,157968,11,9,4,3,1,4,1,6672,0,40,39,1
4802,38,1,75816,9,13,2,10,0,4,1,7777,0,40,39,1
4803,31,4,32663,11,9,4,1,4,4,0,0,0,40,39,0
4804,39,4,341768,2,7,2,10,3,4,1,0,0,35,39,0
4805,66,5,161176,5,4,0,12,1,4,0,0,0,40,2,0
4806,52,4,213307,0,6,2,10,0,4,1,0,0,40,39,0
4807,25,4,342090,9,13,4,10,4,4,0,6201,0,46,11,1
4808,43,4,245606,11,9,2,12,0,4,1,0,0,47,39,0
4809,47,4,31551,5,4,2,3,0,4,1,0,0,87,26,0
4810,60,6,45150,12,14,2,12,0,4,1,0,0,59,39,0
4811,40,6,149493,8,12,2,3,0,2,1,0,0,60,39,0
4812,19,4,270104,15,10,4,6,3,4,1,0,0,40,39,0
4813,28,4,615117,15,10,4,11,2,4,1,0,0,40,2,0
4814,24,4,129053,3,6,4,7,4,4,0,0,0,40,39,0
4815,45,4,397925,1,7,4,3,1,4,1,0,0,48,39,0
4816,44,4,259586,15,10,2,12,0,4,1,0,0,47,39,0
4817,34,4,78616,9,13,1,12,2,4,0,0,0,25,39,0
4818,21,4,246124,15,10,4,3,2,4,1,0,1831,40,5,0
4819,42,4,78412,9,13,4,10,4,1,1,6070,0,40,19,1
4820,53,7,76103,8,12,2,1,0,4,1,0,0,40,39,1
4821,50,7,34836,11,9,1,1,5,4,0,4916,0,40,39,1
4822,29,4,205383,9,13,4,10,1,4,1,0,0,40,39,0
4823,21,4,220175,1,7,4,8,2,4,1,0,0,20,39,0
4824,30,4,171712,15,10,4,1,1,4,0,0,0,16,39,0
4825,53,4,128419,11,9,2,3,0,4,1,7148,0,40,39,1
4826,21,4,196465,6,4,4,6,1,4,1,0,0,40,39,0
4827,51,4,25521,11,9,4,3,1,4,1,0,0,33,39,0
4828,51,4,57089,11,9,2,12,0,4,1,0,0,34,39,0
4829,50,0,110771,11,9,6,0,4,2,0,0,0,40,39,0
4830,44,2,196491,12,14,2,10,0,4,1,5699,0,40,39,1
4831,55,7,198336,11,9,5,7,4,2,0,0,0,40,39,0
4832,41,4,87445,10,16,0,10,1,4,1,0,0,40,39,0
4833,46,4,442270,0,6,2,3,0,4,1,0,0,40,39,1
4834,29,4,82843,15,10,5,10,4,4,1,0,0,51,39,1
4835,19,4,159910,11,9,4,8,3,4,0,0,0,32,9,0
4836,48,4,230093,9,13,4,3,1,4,1,0,0,40,39,0
4837,21,4,155997,15,10,1,3,5,2,1,0,0,40,39,0
4838,37,4,94260,9,9,4,8,4,2,1,0,0,40,39,0
4839,68,6,117094,11,9,0,3,4,4,1,0,0,40,39,0
4840,45,2,161029,9,13,6,4,4,4,0,0,0,15,39,0
4841,29,4,155635,9,13,2,8,0,4,1,0,0,40,39,0
4842,71,4,448469,9,13,4,13,1,4,1,0,0,40,39,0
4843,27,4,234536,6,3,4,7,3,4,0,0,0,40,39,0
4844,40,8,128188,5,4,2,1,0,4,1,0,0,40,39,0
4845,47,6,78738,9,13,2,4,5,4,0,0,0,48,39,1
4846,54,4,33828,11,9,0,3,4,4,0,0,0,40,39,0
4847,59,3,117478,0,6,4,0,1,4,1,6600,0,40,39,0
4848,49,6,182527,15,10,4,6,3,4,1,0,0,40,39,0
4849,20,4,193282,15,10,4,12,3,4,0,0,0,47,39,0
4850,59,5,94097,11,9,4,6,3,4,1,0,0,40,39,0
4851,49,1,170954,12,14,2,10,0,4,1,5884,0,40,39,1
4852,49,4,101403,12,14,2,10,0,4,1,8027,0,31,39,1
4853,61,1,98433,12,14,2,4,0,1,1,12158,0,48,39,1
4854,51,4,218609,10,16,0,10,4,4,0,0,0,40,39,1
4855,18,4,169586,2,7,4,8,2,4,1,0,0,40,39,0
4856,43,4,177748,11,9,2,1,5,4,0,0,0,13,39,0
4857,31,4,205236,11,9,2,14,2,2,1,0,0,40,39,0
4858,55,4,125898,4,6,2,13,0,4,1,0,0,40,39,1
4859,52,4,189758,9,13,2,10,0,4,1,0,0,51,39,0
4860,32,4,55727,15,10,5,8,2,1,0,0,0,40,19,0
4861,18,4,174875,1,7,0,8,3,2,0,0,0,33,39,0
4862,44,4,154603,11,9,2,3,0,4,1,0,0,48,39,1
4863,55,0,68732,1,7,6,0,4,2,0,0,0,33,39,0
4864,52,4,282700,5,4,2,14,0,4,1,0,1997,48,39,0
4865,25,4,260702,8,11,4,11,3,4,1,0,0,40,39,0
4866,52,4,178811,9,13,4,10,1,4,0,0,0,40,39,0
4867,45,5,67820,0,6,2,3,0,4,1,0,0,40,39,1
4868,35,2,42570,11,9,0,1,4,4,0,0,0,40,39,0
4869,55,6,391302,15,10,2,5,0,4,1,0,0,40,39,0
4870,32,4,60060,15,4,2,3,0,4,1,0,0,40,39,0
4871,62,0,193687,11,9,0,0,1,4,1,0,0,14,39,0
4872,25,4,73761,9,13,4,7,4,4,1,0,0,40,39,0
4873,39,4,136871,8,11,2,3,0,4,1,8007,0,47,39,0
4874,53,4,83657,12,14,2,10,0,4,1,9529,0,40,39,1
4875,45,4,225405,7,10,5,13,4,2,0,0,0,40,39,0
4876,20,4,201129,15,10,4,1,3,4,0,0,0,30,39,0
4877,40,1,436057,10,12,0,10,1,4,1,5853,0,40,39,1
4878,35,2,83806,7,12,2,10,5,4,0,0,0,40,39,1
4879,44,6,38770,11,9,2,3,0,4,1,0,0,60,39,0
4880,54,4,422552,9,13,0,4,4,4,0,0,0,40,39,0
4881,53,6,27179,12,14,0,10,4,4,0,0,0,40,5,0
4882,54,4,192295,15,10,3,1,4,2,0,6964,0,20,39,0
4883,28,4,198381,1,7,4,13,2,4,0,0,0,45,39,0
4884,59,2,184824,9,13,2,10,0,4,1,5752,0,40,39,1
4885,24,4,120607,15,10,4,12,3,4,1,0,0,40,39,0
4886,20,4,293867,11,9,4,6,3,4,1,0,0,40,26,0
4887,47,4,445710,15,10,2,3,0,2,1,6321,0,40,2,0
4888,52,7,68671,11,9,2,1,0,4,1,0,0,40,39,0
4889,50,4,162768,5,6,2,3,0,0,1,4451,0,40,39,0
4890,42,4,71501,14,15,2,10,0,4,1,7130,0,40,39,1
4891,70,4,163495,15,10,6,10,5,4,0,0,0,40,39,0
4892,42,1,75318,11,7,5,3,1,2,0,0,0,40,39,0
4893,54,6,71789,11,9,2,4,0,4,1,0,1936,47,39,0
4894,42,4,110592,7,10,2,11,0,4,1,0,0,40,39,0
4895,25,4,205099,9,13,4,8,1,4,1,0,0,19,9,0
4896,49,4,135509,9,13,3,4,4,1,0,10095,0,40,19,0
4897,65,6,91292,5,4,2,3,0,4,1,0,0,40,39,0
4898,29,4,85496,15,5,4,6,3,4,1,0,0,47,39,0
4899,47,7,132387,7,12,0,10,1,4,1,4326,0,40,39,1
4900,47,4,139554,11,9,2,1,0,4,1,6084,0,47,39,1
4901,22,2,161712,11,9,4,8,1,4,1,0,0,40,39,0
4902,58,6,25860,0,7,2,12,0,0,1,0,1902,32,39,0
4903,35,4,204977,11,9,2,3,0,4,1,0,0,48,39,0
4904,48,4,156688,4,5,5,7,2,2,0,0,0,40,39,0
4905,52,8,160675,9,13,2,10,0,4,1,0,0,47,39,0
4906,59,1,200796,11,9,0,13,1,0,1,0,0,40,39,0
4907,38,4,92058,4,5,2,7,0,4,0,0,0,40,39,1
4908,27,4,125564,11,9,1,1,2,4,0,0,0,40,39,0
4909,58,0,94803,5,3,5,6,4,4,1,0,0,40,26,0
4910,46,1,211100,11,9,0,1,4,4,0,0,0,40,39,0
4911,26,7,259527,8,11,4,10,1,0,1,0,0,40,39,0
4912,60,4,175738,9,13,4,8,1,4,0,0,0,40,39,0
4913,48,7,154321,11,9,5,13,4,2,1,0,0,40,39,0
4914,44,5,213889,0,4,0,5,4,4,1,6464,0,46,39,1
4915,37,6,35163,15,10,2,3,3,4,1,0,0,40,39,0
4916,17,7,286211,15,10,4,11,3,4,1,0,0,40,39,0
4917,44,2,123850,5,6,2,3,0,4,1,0,0,40,39,0
4918,36,4,205924,9,13,2,4,0,4,1,6603,0,49,39,1
4919,52,5,157346,11,9,2,8,0,4,1,0,0,48,39,0
4920,21,6,135608,5,6,4,5,3,4,1,0,0,70,39,0
4921,53,2,24690,12,14,2,10,0,4,1,0,0,48,39,0
4922,47,4,196737,11,9,2,3,0,4,1,0,0,40,39,0
4923,39,2,159924,14,15,2,10,0,4,1,10832,0,49,39,1
4924,26,4,87711,4,3,2,8,0,4,1,0,0,30,16,0
4925,46,6,161157,8,12,1,1,2,4,0,0,0,40,39,0
4926,57,4,210715,9,13,3,3,1,4,1,0,0,40,39,0
4927,61,4,193117,12,14,2,10,0,4,1,7301,0,45,39,1
4928,49,6,119170,9,13,2,4,0,4,1,0,0,48,39,1
4929,22,7,136757,11,9,4,8,1,2,0,0,0,40,39,0
4930,28,4,314215,11,9,2,8,0,4,1,0,0,40,9,0
4931,36,4,215307,8,9,2,13,0,4,1,0,0,40,39,0
4932,45,4,46756,11,3,2,8,0,4,0,0,0,40,16,0
4933,35,6,183944,11,9,4,5,3,4,1,0,0,40,39,0
4934,24,4,106381,11,9,4,8,3,2,1,0,0,40,39,0
4935,50,4,49157,1,6,0,8,4,4,0,0,0,32,39,0
4936,69,0,101446,11,9,6,0,1,4,1,0,0,40,39,0
4937,62,5,80389,2,6,2,0,0,2,1,0,0,40,39,0
4938,48,4,27927,4,4,2,10,0,4,1,0,0,48,9,0
4939,34,2,162392,9,13,2,4,0,4,1,0,0,68,39,0
4940,33,0,129739,11,9,2,0,0,4,1,0,0,34,39,0
4941,25,4,177586,15,10,4,1,2,4,0,0,0,16,39,0
4942,32,2,133357,11,9,2,8,0,4,1,0,0,40,39,0
4943,39,6,263498,11,9,2,5,0,4,1,0,0,77,39,0
4944,29,2,108865,15,10,0,3,4,2,1,0,0,40,39,0
4945,70,4,183883,11,9,6,1,1,4,0,0,0,32,39,0
4946,34,4,214662,11,10,4,12,2,4,1,0,0,46,8,0
4947,50,4,172111,11,9,2,8,0,4,1,6370,0,32,39,1
4948,47,1,208624,15,10,2,10,4,4,1,0,0,46,39,0
4949,34,4,94863,9,13,2,10,0,4,1,0,0,60,39,0
4950,39,7,169987,7,12,4,11,1,4,1,0,0,40,39,0
4951,49,5,133673,11,9,2,5,0,4,1,0,0,40,39,0
4952,52,4,198857,5,4,2,3,0,4,1,6850,0,40,39,0
4953,54,2,203002,8,11,2,10,0,3,1,0,0,40,9,0
4954,22,4,180383,1,7,5,6,1,2,0,0,0,40,39,0
4955,49,4,143070,11,9,2,3,0,4,1,6792,0,40,39,0
4956,58,0,131574,11,9,6,4,1,4,0,0,0,40,39,0
4957,58,4,40019,0,6,2,3,0,4,1,0,0,40,39,0
4958,32,0,244426,9,13,6,0,1,4,0,0,0,40,39,0
4959,39,4,131544,9,13,4,10,4,4,0,0,0,40,2,0
4960,54,4,172302,11,9,0,9,4,4,0,7724,0,40,2,0
4961,49,4,145249,11,9,4,3,0,2,1,0,0,40,39,0
4962,46,7,127591,7,12,1,1,5,4,0,0,1844,40,39,0
4963,29,4,46000,9,13,2,6,0,4,1,0,0,40,39,0
4964,40,1,37609,11,9,3,4,4,1,1,5993,0,40,30,0
4965,74,0,65102,11,9,2,0,0,4,1,0,0,40,39,0
4966,52,6,144817,5,6,0,4,0,4,1,8826,0,40,2,0
4967,63,4,184566,11,9,2,7,5,4,0,7028,0,40,39,1
4968,23,4,129845,9,13,4,10,2,4,0,0,0,40,39,0
4969,17,4,262581,1,7,4,8,3,4,0,0,0,19,39,0
4970,21,7,38920,15,10,4,1,1,4,0,0,0,8,39,0
4971,48,4,144822,9,13,2,8,5,2,0,5733,0,40,39,0
4972,47,6,430710,10,16,2,10,0,4,1,13484,0,46,19,1
4973,54,5,116484,14,7,2,10,0,4,1,0,0,9,39,0
4974,45,4,116851,0,6,2,3,0,4,1,0,0,40,39,0
4975,34,4,174396,11,9,4,8,1,4,1,0,0,40,16,0
4976,35,4,70851,11,9,4,12,3,4,1,0,0,31,39,0
4977,26,4,153920,3,4,0,7,4,4,0,0,0,40,39,0
4978,19,4,112005,11,9,4,7,3,4,1,0,0,40,39,0
4979,36,4,279971,11,9,4,6,1,4,1,0,0,40,39,0
4980,31,1,67418,15,10,5,1,4,2,0,0,0,40,39,0
4981,23,4,68988,11,9,4,3,1,4,1,0,0,40,39,0
4982,42,4,58845,8,11,2,3,0,4,1,0,0,40,39,0
4983,48,4,297153,11,9,2,3,0,4,1,7967,0,40,39,1
4984,42,2,111138,9,13,2,10,0,4,1,7446,0,40,39,1
4985,42,7,85247,15,10,2,13,3,4,1,4726,0,40,39,1
4986,37,2,313069,15,10,4,6,3,2,1,0,0,40,39,0
4987,42,4,152230,11,9,2,3,0,4,1,0,0,40,39,0
4988,17,4,403209,1,7,4,8,3,4,1,0,0,40,39,0
4989,57,6,32708,5,6,0,3,4,0,1,0,0,34,39,0
4990,36,6,337266,12,14,2,12,0,4,1,0,0,40,39,1
4991,23,4,104776,9,13,4,6,3,4,1,0,0,34,39,0
4992,21,4,81552,11,9,4,6,3,2,1,0,0,40,39,0
4993,47,2,28459,0,6,2,14,0,4,0,6304,0,32,39,0
4994,48,4,42249,15,10,0,4,4,4,0,3737,0,40,39,0
4995,32,6,111776,11,9,2,1,0,4,1,0,0,40,39,0
4996,54,4,144220,5,4,3,8,4,1,0,0,0,40,35,0
4997,56,6,187026,3,6,3,9,1,4,0,0,0,33,39,0
4998,25,7,101599,11,9,4,8,4,2,1,5729,0,40,39,0
4999,18,0,199456,11,9,4,0,2,2,0,0,0,40,39,0
5000,46,4,93177,15,10,2,12,3,4,1,0,0,40,39,0
5001,50,4,136519,9,13,2,10,0,1,1,0,0,40,39,0
5002,51,1,123450,8,11,0,12,4,4,0,0,0,40,39,1
5003,58,4,182355,9,13,0,10,4,4,0,0,0,40,39,1
5004,51,2,211324,0,7,0,14,4,2,0,0,0,40,39,0
5005,38,4,275866,7,12,2,1,5,4,1,8335,1954,47,39,1
5006,42,0,66907,9,13,2,0,5,4,0,7037,0,40,39,1
5007,41,6,173637,11,9,5,12,3,0,1,0,0,46,39,0
5008,58,6,374932,11,9,0,8,1,4,1,5210,0,40,39,0
5009,37,4,23985,3,3,0,7,4,4,1,0,0,77,5,0
5010,31,4,68043,9,13,4,3,2,4,1,0,0,40,39,1
5011,19,4,78808,1,7,4,7,4,4,0,0,0,40,39,0
5012,36,4,61270,12,14,2,4,0,4,1,5705,0,46,39,1
5013,21,4,170225,11,9,4,8,3,4,1,0,0,40,39,0
5014,21,4,201470,11,9,4,1,3,4,0,0,0,40,39,0
5015,46,4,117073,0,7,2,14,0,4,1,6670,0,47,39,0
5016,35,4,201133,9,13,4,7,1,4,1,0,0,40,39,0
5017,44,6,147597,9,13,2,4,0,4,1,8777,0,60,39,1
5018,60,4,33262,2,7,2,12,0,4,1,0,0,40,39,1
5019,35,4,235393,11,9,2,4,0,4,1,0,0,40,39,0
5020,54,4,126629,7,11,2,8,0,4,1,0,0,40,39,0
5021,65,6,156518,11,9,6,7,1,4,0,0,0,40,39,0
5022,54,4,119675,11,9,2,7,0,4,1,0,0,40,39,0
5023,24,4,148663,15,10,3,1,1,4,0,0,0,40,39,0
5024,64,4,324914,9,13,2,4,0,4,1,7154,0,40,39,1
5025,17,4,32623,1,7,4,12,3,4,1,0,0,20,39,0
5026,22,4,184265,11,9,5,8,3,4,0,0,0,31,39,0
5027,30,4,35492,7,12,2,4,0,4,1,0,0,60,39,1
5028,24,0,88248,11,9,6,0,2,2,0,0,0,25,39,0
5029,44,4,102316,1,6,0,8,4,4,0,0,0,40,39,0
5030,50,4,59597,5,4,2,3,0,4,1,0,0,40,39,1
5031,46,4,206300,11,9,2,11,0,1,1,0,0,40,20,0
5032,45,6,208074,14,15,2,10,0,4,1,11701,0,65,39,1
5033,41,4,132386,11,9,4,10,1,2,1,0,0,40,39,0
5034,45,4,50264,12,6,2,10,0,4,1,0,0,40,33,0
5035,17,4,324392,15,10,4,1,3,4,0,0,0,40,39,0
5036,19,4,170316,8,11,4,12,3,4,0,0,0,20,39,0
5037,31,6,40308,5,4,2,5,0,0,1,0,0,40,39,0
5038,19,7,234097,15,10,4,11,3,2,1,0,0,40,39,0
5039,46,2,27863,11,9,0,1,1,4,0,0,0,40,39,0
5040,28,4,191896,15,10,4,7,3,2,1,0,0,40,39,0
5041,30,4,36998,11,9,2,14,0,4,1,0,0,40,39,0
5042,43,2,29168,2,14,2,12,0,4,1,5684,0,40,39,0
5043,42,4,175150,11,9,2,3,0,4,1,0,0,31,39,0
5044,21,4,209861,9,13,3,10,2,4,0,0,0,40,26,0
5045,48,4,30995,12,14,3,8,3,1,0,0,0,40,11,0
5046,43,4,142477,9,13,2,1,0,4,1,7187,0,40,39,0
5047,21,4,225526,11,9,2,12,0,4,1,0,0,32,39,0
5048,17,4,149990,15,10,4,8,3,4,1,0,0,20,39,0
