,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
5926,21,Never-worked,330768,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,4544,502,41,United-States,<=50K
5927,25,Never-worked,332997,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,97908,335,38,United-States,<=50K
5928,43,?,395715,Masters,11,Married-spouse-absent,?,Husband,White,Male,7310,2639,44,United-States,<=50K
5929,52,Never-worked,307352,HS-grad,11,Married-spouse-absent,Protective-serv,Husband,White,Male,22488,1,40,Outlying-US(Guam-USVI-etc),<=50K
5930,18,Never-worked,319508,Bachelors,11,Never-married,Sales,Husband,White,Male,66,2867,35,United-States,<=50K
5931,25,Never-worked,159152,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,2931,0,40,United-States,<=50K
5932,45,?,412287,HS-grad,12,Separated,Transport-moving,Husband,White,Male,19740,3128,64,United-States,>50K
5933,41,Self-emp-not-inc,237257,Some-college,6,Never-married,Craft-repair,Husband,White,Male,29876,53,33,United-States,<=50K
5934,20,Never-worked,490395,Assoc-acdm,9,Married-civ-spouse,Sales,Not-in-family,White,Male,323,3027,38,United-States,<=50K
5935,40,Local-gov,149312,Bachelors,11,Married-civ-spouse,Craft-repair,Wife,White,Male,95869,171,44,United-States,<=50K
5936,66,Never-worked,115539,HS-grad,11,Married-AF-spouse,?,Husband,White,Male,262,4266,34,United-States,<=50K
5937,19,Never-worked,163651,10th,8,Married-civ-spouse,Tech-support,Husband,White,Male,13226,0,30,United-States,<=50K
5938,20,Never-worked,155168,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,12035,698,30,United-States,<=50K
5939,48,Never-worked,159236,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,81668,2789,36,United-States,<=50K
5940,40,Never-worked,213984,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,85,1,56,United-States,<=50K
5941,66,Local-gov,81607,HS-grad,6,Married-AF-spouse,Craft-repair,Husband,White,Male,80640,2088,52,United-States,>50K
5942,53,Never-worked,96474,HS-grad,7,Separated,Prof-specialty,Not-in-family,White,Male,12140,2362,42,United-States,<=50K
5943,31,Never-worked,465927,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,23184,2535,25,United-States,<=50K
5944,39,Never-worked,127256,Assoc-acdm,12,Never-married,Other-service,Husband,White,Male,61039,1950,35,United-States,<=50K
5945,65,Never-worked,12285,Some-college,9,Married-civ-spouse,Sales,Not-in-family,White,Male,413,496,24,United-States,<=50K
5946,50,Never-worked,296481,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,10154,69,42,United-States,<=50K
5947,44,Never-worked,170387,Assoc-acdm,16,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,17756,3827,61,United-States,>50K
5948,56,Never-worked,240735,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Male,24112,4188,28,United-States,<=50K
5949,24,Never-worked,258538,HS-grad,16,Married-civ-spouse,Sales,Husband,White,Male,4526,1465,61,United-States,>50K
5950,26,Local-gov,246916,HS-grad,8,Never-married,Craft-repair,Husband,White,Male,2917,0,62,United-States,<=50K
5951,26,Local-gov,51950,Some-college,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,1594,0,21,United-States,<=50K
5952,25,Local-gov,620389,Some-college,11,Never-married,Sales,Husband,White,Male,1372,4318,19,United-States,<=50K
5953,58,Never-worked,156001,HS-grad,9,Separated,Other-service,Not-in-family,Black,Male,81510,867,41,United-States,<=50K
5954,55,Never-worked,286615,HS-grad,5,Married-civ-spouse,?,Not-in-family,White,Male,71228,1158,55,United-States,<=50K
5955,20,Never-worked,296928,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,18443,741,14,United-States,<=50K
5956,46,Never-worked,25608,HS-grad,7,Married-spouse-absent,Exec-managerial,Husband,White,Male,193,722,54,United-States,<=50K
5957,45,Never-worked,68820,Bachelors,11,Never-married,Sales,Husband,White,Male,5989,4295,48,United-States,>50K
5958,58,Local-gov,267828,Some-college,9,Married-spouse-absent,Sales,Not-in-family,White,Male,64166,326,47,United-States,<=50K
5959,38,Never-worked,356762,Some-college,8,Divorced,?,Husband,White,Male,73342,213,35,United-States,<=50K
5960,42,Never-worked,98972,Bachelors,8,Divorced,Prof-specialty,Husband,White,Male,56879,451,38,United-States,<=50K
5961,22,State-gov,85722,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,7403,57,35,United-States,<=50K
5962,61,Never-worked,12438,7th-8th,12,Never-married,Exec-managerial,Wife,White,Male,29,2923,42,United-States,<=50K
5963,23,Never-worked,42087,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,28916,95,27,United-States,<=50K
5964,81,Local-gov,94787,Some-college,13,Married-AF-spouse,Handlers-cleaners,Not-in-family,White,Male,54292,373,42,United-States,>50K
5965,40,Never-worked,323636,Some-college,11,Never-married,Prof-specialty,Not-in-family,White,Male,15359,1081,54,United-States,<=50K
5966,52,Never-worked,12285,HS-grad,11,Never-married,Craft-repair,Husband,White,Male,47,19,41,United-States,<=50K
5967,38,Never-worked,199127,Some-college,10,Never-married,Prof-specialty,Not-in-family,,Male,11122,1004,52,United-States,<=50K
5968,37,Never-worked,91537,HS-grad,7,Never-married,Sales,Husband,White,Male,86325,790,23,United-States,<=50K
5969,35,Local-gov,220572,HS-grad,11,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,4992,1,56,France,<=50K
5970,39,Never-worked,376876,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,17,2303,28,United-States,<=50K
5971,42,Never-worked,168841,7th-8th,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8893,29,59,United-States,>50K
5972,34,Local-gov,149212,Doctorate,11,Divorced,Other-service,Husband,White,Male,90344,4255,33,United-States,>50K
5973,28,Never-worked,135229,HS-grad,11,Married-civ-spouse,?,Husband,White,Male,0,0,27,United-States,<=50K
5974,49,Never-worked,351894,Some-college,9,Separated,Other-service,Husband,White,Male,3833,0,34,Holand-Netherlands,<=50K
5975,32,Never-worked,92583,Some-college,13,Never-married,Exec-managerial,Husband,White,Male,87631,2420,56,United-States,>50K
5976,28,Local-gov,80932,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,5394,0,39,United-States,<=50K
5977,45,Never-worked,151713,Bachelors,14,Widowed,Craft-repair,Husband,White,Male,99102,79,42,United-States,>50K
5978,47,Never-worked,473306,Bachelors,12,Never-married,Other-service,Husband,White,Male,68697,1,60,United-States,<=50K
5979,64,Never-worked,221433,HS-grad,9,Divorced,?,Not-in-family,White,Male,92266,0,36,United-States,<=50K
5980,32,Local-gov,148284,Some-college,12,Never-married,Exec-managerial,Husband,White,Male,68787,739,39,United-States,>50K
5981,20,Never-worked,350749,Some-college,8,Never-married,Transport-moving,Husband,White,Male,1,0,54,United-States,<=50K
5982,70,Never-worked,19959,HS-grad,12,Married-AF-spouse,?,Husband,White,Male,36494,197,26,United-States,>50K
5983,53,Never-worked,245134,HS-grad,5,Divorced,Other-service,Not-in-family,White,Male,77697,3,30,Holand-Netherlands,<=50K
5984,41,Never-worked,124439,HS-grad,10,Married-AF-spouse,?,Not-in-family,White,Male,5485,26,53,United-States,<=50K
5985,30,Local-gov,334288,Assoc-acdm,10,Never-married,Sales,Not-in-family,White,Male,15,0,40,United-States,<=50K
5986,32,Local-gov,548817,Some-college,8,Never-married,Sales,Husband,White,Male,13452,39,65,United-States,>50K
5987,58,Never-worked,148492,Bachelors,11,Married-civ-spouse,Protective-serv,Husband,White,Male,645,2654,63,United-States,<=50K
5988,37,Never-worked,85206,Assoc-acdm,9,Married-spouse-absent,Other-service,Husband,White,Male,82193,3996,47,United-States,>50K
5989,43,Never-worked,103698,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,91018,0,40,United-States,<=50K
5990,31,Never-worked,89916,HS-grad,8,Never-married,Other-service,Husband,White,Male,35424,172,37,United-States,<=50K
5991,55,Never-worked,196829,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,95019,4326,37,Jamaica,<=50K
5992,39,Never-worked,110264,Assoc-acdm,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,2520,93,23,United-States,<=50K
5993,43,Never-worked,41693,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,51258,2573,65,United-States,>50K
5994,31,Never-worked,184393,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,71233,2198,41,United-States,<=50K
5995,34,Never-worked,142543,Some-college,8,Never-married,Other-service,Husband,White,Male,27334,2457,31,United-States,>50K
5996,25,Never-worked,224544,Some-college,11,Never-married,?,Not-in-family,White,Male,8919,227,43,United-States,<=50K
5997,27,Local-gov,271853,Some-college,11,Never-married,Exec-managerial,Husband,White,Male,13287,629,30,United-States,<=50K
5998,27,Never-worked,152737,HS-grad,12,Never-married,Exec-managerial,Unmarried,White,Male,3813,93,36,United-States,<=50K
5999,39,Never-worked,124050,Some-college,11,Never-married,Protective-serv,Husband,White,Male,5076,1554,30,United-States,<=50K
6000,32,Never-worked,98442,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,91133,3269,27,United-States,<=50K
6001,43,Never-worked,107981,Assoc-acdm,9,Married-civ-spouse,Other-service,Husband,White,Male,40575,4051,44,United-States,<=50K
6002,69,Self-emp-not-inc,176309,HS-grad,14,Married-AF-spouse,Sales,Husband,White,Male,76099,17,66,United-States,>50K
6003,21,Never-worked,55653,HS-grad,9,Divorced,Transport-moving,Husband,White,Male,46471,0,52,United-States,<=50K
6004,42,Never-worked,132691,Some-college,6,Separated,Exec-managerial,Husband,White,Male,705,155,50,United-States,<=50K
6005,19,Never-worked,260192,HS-grad,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,54452,99,36,United-States,<=50K
6006,49,Never-worked,206781,Some-college,14,Never-married,Sales,Husband,White,Male,3906,70,28,United-States,<=50K
6007,30,Local-gov,249914,7th-8th,6,Never-married,Prof-specialty,Husband,White,Male,62858,3196,54,?,<=50K
6008,28,Never-worked,158595,HS-grad,12,Never-married,Craft-repair,Husband,White,Male,136,651,29,United-States,<=50K
6009,37,Never-worked,110510,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,41384,33,26,United-States,<=50K
6010,18,Never-worked,139150,Assoc-acdm,11,Never-married,Prof-specialty,Not-in-family,White,Male,49589,0,49,United-States,<=50K
6011,52,Never-worked,290209,HS-grad,12,Never-married,Other-service,Husband,White,Male,41278,3367,62,United-States,>50K
6012,50,Never-worked,401260,HS-grad,13,Married-spouse-absent,Farming-fishing,Husband,White,Male,63489,4134,63,United-States,>50K
6013,29,Self-emp-not-inc,239841,Assoc-acdm,11,Divorced,Adm-clerical,Husband,White,Male,84959,3754,65,United-States,>50K
6014,24,Local-gov,251846,Some-college,9,Never-married,Adm-clerical,Husband,White,Male,24934,1127,59,China,<=50K
6015,31,Never-worked,199344,Assoc-acdm,11,Married-spouse-absent,Craft-repair,Husband,White,Male,55466,797,26,United-States,>50K
6016,34,Never-worked,131412,HS-grad,10,Married-spouse-absent,Craft-repair,Husband,White,Male,6805,34,66,United-States,>50K
6017,18,Never-worked,305536,HS-grad,8,Never-married,Exec-managerial,Unmarried,White,Male,1078,46,23,United-States,<=50K
6018,45,Never-worked,184094,Masters,15,Never-married,Sales,Husband,White,Male,25555,839,31,United-States,<=50K
6019,23,Never-worked,160018,10th,9,Divorced,Exec-managerial,Husband,White,Male,44805,3443,45,Canada,<=50K
6020,24,Never-worked,80749,Assoc-acdm,9,Never-married,Adm-clerical,Husband,White,Male,56846,20,17,United-States,>50K
6021,54,Never-worked,144581,Bachelors,11,Divorced,Sales,Not-in-family,White,Male,22435,1568,38,Holand-Netherlands,<=50K
6022,43,Never-worked,338693,Assoc-acdm,15,Married-spouse-absent,Sales,Unmarried,White,Male,98948,2,64,United-States,>50K
6023,80,Never-worked,130686,HS-grad,15,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,79534,1139,78,United-States,>50K
6024,24,Never-worked,101995,Some-college,11,Never-married,Protective-serv,Husband,White,Male,5951,2128,25,United-States,<=50K
6025,40,Never-worked,184816,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,4896,2663,45,United-States,<=50K
6026,41,Self-emp-not-inc,198526,HS-grad,11,Never-married,Sales,Not-in-family,White,Male,30648,3832,48,United-States,>50K
6027,65,Never-worked,97129,Some-college,13,Divorced,Craft-repair,Wife,White,Male,59522,2909,44,United-States,<=50K
6028,40,?,302307,HS-grad,7,Never-married,Exec-managerial,Unmarried,White,Male,65587,3741,73,Outlying-US(Guam-USVI-etc),<=50K
6029,47,Never-worked,202656,Assoc-acdm,12,Never-married,Sales,Husband,White,Male,15123,167,40,United-States,<=50K
6030,51,Never-worked,269950,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,52138,47,46,United-States,>50K
6031,45,Never-worked,223247,Some-college,11,Divorced,Other-service,Husband,White,Male,3212,88,36,United-States,<=50K
6032,32,Local-gov,125831,Some-college,11,Married-civ-spouse,Transport-moving,Husband,White,Male,73199,9,34,United-States,<=50K
6033,48,Never-worked,234220,HS-grad,10,Divorced,?,Husband,White,Male,99043,3346,17,United-States,<=50K
6034,46,Never-worked,370322,HS-grad,9,Married-AF-spouse,Other-service,Unmarried,White,Male,83921,14,36,United-States,<=50K
6035,29,Federal-gov,196296,10th,8,Never-married,Prof-specialty,Unmarried,White,Female,92856,19,38,United-States,<=50K
6036,27,Never-worked,296763,Assoc-acdm,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,18,156,51,United-States,<=50K
6037,27,Never-worked,211195,HS-grad,14,Never-married,Sales,Husband,White,Male,60246,3923,43,United-States,<=50K
6038,61,Never-worked,147756,Some-college,7,Never-married,Prof-specialty,Husband,White,Male,15,2334,32,United-States,<=50K
6039,23,Never-worked,351952,Assoc-acdm,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,84,395,48,United-States,<=50K
6040,42,Never-worked,125309,HS-grad,14,Married-spouse-absent,Sales,Not-in-family,White,Male,94961,356,54,United-States,<=50K
6041,35,Never-worked,183957,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,323,26,United-States,<=50K
6042,20,Self-emp-not-inc,244054,Some-college,9,Never-married,Handlers-cleaners,Husband,White,Male,16032,23,34,United-States,<=50K
6043,24,Never-worked,199447,Bachelors,15,Never-married,Protective-serv,Husband,White,Male,99941,2477,40,United-States,<=50K
6044,25,Never-worked,58082,HS-grad,7,Never-married,Craft-repair,Husband,White,Male,13825,425,24,United-States,<=50K
6045,28,Never-worked,174131,HS-grad,12,Never-married,Adm-clerical,Husband,White,Male,26379,11,24,United-States,<=50K
6046,26,Never-worked,147739,Some-college,6,Never-married,Exec-managerial,Husband,White,Male,2387,1216,18,United-States,<=50K
6047,35,Never-worked,209064,Some-college,10,Never-married,Prof-specialty,Husband,Black,Male,47518,396,31,United-States,<=50K
6048,24,Never-worked,156397,Bachelors,8,Divorced,Handlers-cleaners,Not-in-family,White,Male,4710,2672,33,United-States,<=50K
6049,46,Never-worked,121958,Bachelors,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,99635,40,49,United-States,<=50K
6050,30,?,36160,HS-grad,8,Divorced,Sales,Husband,White,Male,95591,1,62,United-States,<=50K
6051,26,Never-worked,460809,HS-grad,10,Never-married,Other-service,Husband,White,Male,5387,282,49,United-States,<=50K
6052,64,Never-worked,109747,HS-grad,8,Married-spouse-absent,Other-service,Not-in-family,White,Male,1276,898,42,United-States,<=50K
6053,47,Never-worked,288247,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2900,0,49,United-States,<=50K
6054,33,Never-worked,139452,Some-college,12,Never-married,Adm-clerical,Husband,White,Male,14468,90,68,United-States,<=50K
6055,61,Never-worked,168606,Prof-school,7,Never-married,Craft-repair,Husband,White,Male,46965,110,17,United-States,<=50K
6056,40,Never-worked,381731,Some-college,8,Never-married,Exec-managerial,Not-in-family,White,Male,51293,25,36,Cuba,<=50K
6057,65,Never-worked,277732,Some-college,11,Married-AF-spouse,Exec-managerial,Not-in-family,White,Male,99747,18,27,United-States,>50K
6058,30,Never-worked,276466,10th,9,Never-married,Craft-repair,Husband,White,Male,98042,44,47,United-States,<=50K
6059,21,Never-worked,239831,HS-grad,11,Never-married,Craft-repair,Husband,White,Male,36574,125,39,United-States,<=50K
6060,45,Never-worked,259807,Some-college,12,Never-married,Craft-repair,Husband,White,Male,25796,2,60,United-States,<=50K
6061,27,Local-gov,265160,HS-grad,7,Married-civ-spouse,?,Not-in-family,White,Male,10814,97,27,United-States,<=50K
6062,19,Never-worked,110682,HS-grad,12,Never-married,Other-service,Husband,White,Male,37241,770,39,United-States,<=50K
6063,22,Local-gov,157981,Some-college,6,Never-married,?,Husband,White,Male,8,209,33,United-States,<=50K
6064,53,Local-gov,20530,Some-college,12,Separated,Adm-clerical,Not-in-family,White,Male,35556,429,31,United-States,<=50K
6065,66,Never-worked,128793,HS-grad,12,Married-AF-spouse,Tech-support,Husband,Black,Male,6925,3754,56,United-States,<=50K
6066,23,Never-worked,78217,Assoc-acdm,9,Never-married,?,Not-in-family,White,Male,57025,4355,30,United-States,>50K
6067,45,Never-worked,214604,HS-grad,7,Never-married,Other-service,Husband,White,Male,3133,1551,43,Holand-Netherlands,<=50K
6068,19,Never-worked,95384,Some-college,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,6417,1208,31,Yugoslavia,<=50K
6069,37,Never-worked,96489,Some-college,12,Married-spouse-absent,Other-service,Husband,White,Male,77267,880,41,United-States,>50K
6070,25,Never-worked,119584,Some-college,7,Never-married,Sales,Husband,White,Male,13731,1278,41,United-States,<=50K
6071,31,Never-worked,230413,Assoc-acdm,8,Never-married,Tech-support,Husband,White,Male,863,109,32,United-States,<=50K
6072,65,Never-worked,490319,Assoc-acdm,14,Married-spouse-absent,Exec-managerial,Husband,White,Male,98919,3824,47,United-States,>50K
6073,39,Never-worked,501156,HS-grad,10,Never-married,Craft-repair,Husband,White,Male,420,4112,36,United-States,<=50K
