,age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
5817,52,8,256550,12,14,2,10,0,4,1,0,0,36,39,0
5818,21,4,37457,15,10,0,3,2,4,1,0,0,40,39,0
5819,48,8,290081,11,9,2,1,0,4,1,0,0,49,39,0
5820,25,4,124090,11,9,0,3,1,4,1,0,0,48,39,0
5821,72,0,95823,11,9,6,0,1,4,0,0,0,48,39,0
5822,45,6,195182,9,13,4,4,1,4,1,0,0,49,39,0
5823,25,0,37320,15,10,6,0,1,4,0,0,0,20,39,0
5824,37,1,282219,7,12,0,1,1,4,0,0,0,32,39,0
5825,48,4,306172,11,9,2,4,0,4,1,0,0,47,39,1
5826,22,4,275177,9,13,4,10,1,4,0,0,0,25,39,0
5827,48,4,174114,9,13,4,14,1,4,1,0,0,49,39,0
5828,45,5,229163,5,3,3,1,4,4,0,0,0,33,39,0
5829,52,4,261569,11,9,0,4,5,4,0,0,0,50,39,1
5830,23,4,173265,11,9,2,7,0,4,1,0,0,48,39,0
5831,29,4,83256,11,9,2,1,5,1,0,0,0,30,30,0
5832,53,4,136906,9,13,2,1,0,4,1,0,1846,40,39,0
5833,29,4,292474,11,9,2,4,0,4,1,0,0,40,39,1
5834,33,4,85589,15,10,2,4,5,4,0,0,0,33,39,0
5835,65,4,118294,11,9,2,3,0,4,1,0,0,40,39,0
5836,54,4,37622,12,14,2,4,0,4,1,0,0,49,39,0
5837,23,4,107747,12,14,0,10,1,4,0,0,0,50,10,0
5838,18,4,510187,15,10,4,8,4,2,0,0,0,32,39,0
5839,40,4,215626,7,12,2,10,5,4,1,0,0,20,39,0
5840,37,0,324240,15,10,4,0,4,2,1,0,0,40,39,0
5841,87,4,483515,5,4,6,8,1,4,0,0,0,16,39,0
5842,56,4,261102,7,15,2,11,0,4,1,0,0,35,39,0
5843,28,4,50398,11,9,0,6,0,4,1,0,0,40,39,0
5844,21,4,206681,8,7,0,1,4,4,0,0,0,40,39,0
5845,37,4,223103,15,10,4,7,1,4,0,0,0,40,39,0
5846,49,4,93898,11,9,2,4,0,4,1,0,0,51,39,1
5847,31,1,186371,15,10,2,3,4,2,0,0,0,40,39,1
5848,31,4,209763,11,9,2,3,0,4,1,0,0,40,39,0
5849,20,4,50047,11,9,4,6,1,2,1,0,0,17,39,0
5850,23,4,23150,11,9,4,3,3,4,1,0,0,40,39,0
5851,27,4,43865,11,9,4,7,3,4,0,0,0,51,39,0
5852,21,1,46451,11,9,4,8,4,2,0,0,0,20,39,0
5853,25,4,375448,13,13,4,10,2,4,0,0,0,59,11,0
5854,36,4,325349,11,9,0,12,4,4,0,0,0,49,39,1
5855,29,5,402435,11,9,0,3,1,4,1,0,0,40,33,0
5856,24,4,110485,9,13,2,13,0,4,1,0,0,40,39,1
5857,18,3,235371,1,7,4,0,3,3,1,0,0,5,39,0
5858,22,4,139334,11,9,2,1,5,4,1,0,0,40,39,0
5859,44,4,54445,12,14,2,10,0,4,0,0,0,49,39,1
5860,40,4,276027,11,9,2,3,5,4,0,0,0,40,39,0
5861,24,3,92177,9,13,2,0,3,3,1,0,0,40,39,0
5862,30,4,27965,11,9,2,3,1,4,1,0,0,40,32,0
5863,27,4,383815,7,11,4,8,2,2,0,0,0,33,0,0
5864,29,4,360392,15,10,4,3,1,4,1,0,0,49,39,0
5865,30,4,186627,12,14,4,4,1,4,0,0,0,40,39,0
5866,54,4,98335,15,10,2,13,0,4,1,0,0,40,39,1
5867,62,4,96738,9,13,2,10,0,4,1,0,1851,49,39,1
5868,24,0,203321,11,9,4,0,4,2,0,0,0,40,39,0
5869,23,7,235949,9,13,4,11,1,4,1,0,0,40,39,0
5870,22,4,64934,15,10,4,11,1,4,0,0,0,40,39,0
5871,49,4,222324,11,9,2,14,0,4,1,0,0,51,39,1
5872,43,1,84451,15,10,0,3,2,4,1,0,0,40,21,1
5873,40,4,168318,10,15,4,10,3,4,0,0,0,36,3,1
5874,27,4,230227,11,9,2,6,0,4,1,0,0,53,21,0
5875,84,0,142979,11,9,6,0,1,2,0,0,0,6,39,0
5876,35,4,107525,15,10,2,4,5,4,0,6257,0,45,39,1
5877,23,4,287513,15,10,4,1,1,2,1,0,0,40,39,0
5878,85,0,105003,6,9,6,0,1,4,0,0,0,20,39,0
5879,25,4,195888,12,14,2,10,5,4,0,0,0,5,39,1
5880,29,4,248948,15,10,4,8,1,4,0,0,0,40,29,0
5881,23,4,49207,15,10,4,6,2,2,1,0,0,40,39,0
5882,48,4,123035,9,13,2,10,1,4,1,0,1800,49,39,1
5883,31,4,39568,11,9,4,13,3,0,0,0,0,40,39,0
5884,31,4,50943,11,9,2,3,1,0,1,0,0,50,39,0
5885,59,4,49223,11,9,6,7,1,4,0,0,0,40,39,0
5886,32,6,173981,2,8,0,12,1,4,0,0,0,48,39,0
5887,27,4,226089,8,11,4,3,2,4,1,0,0,49,13,0
5888,36,6,201819,11,9,2,3,0,4,1,0,0,40,39,0
5889,31,4,353860,0,6,4,8,1,4,1,0,0,34,39,0
5890,24,4,269779,11,9,4,14,1,4,1,0,0,51,13,0
5891,22,3,306829,15,10,4,0,3,2,1,0,0,34,39,0
5892,48,2,220927,9,13,2,11,0,4,1,0,0,40,39,1
5893,25,4,103968,15,10,4,1,1,4,1,0,0,70,39,0
5894,23,4,309461,9,7,4,6,2,4,1,0,0,40,39,0
5895,19,0,97719,11,9,4,0,3,4,1,0,0,15,39,0
5896,39,4,166278,11,9,0,7,1,0,1,0,0,46,39,0
5897,39,4,65729,1,7,2,10,0,4,1,0,0,40,39,0
5898,37,6,388491,5,4,2,5,0,4,1,0,0,81,26,0
5899,26,4,305147,11,9,2,14,0,2,1,0,0,40,39,1
5900,57,4,333038,10,16,2,10,0,4,1,0,0,50,39,1
5901,26,4,44963,11,9,0,13,1,4,1,0,0,40,39,1
5902,44,4,173539,9,13,2,10,5,4,1,0,0,49,39,1
5903,63,4,77938,8,11,2,8,0,4,0,0,0,34,39,0
5904,39,4,148218,9,13,4,10,1,4,0,0,0,33,39,1
5905,21,1,162805,9,13,4,1,1,4,1,0,0,68,39,0
5906,22,4,292477,15,10,4,1,3,2,0,0,0,50,39,0
5907,31,8,356201,15,10,0,5,1,2,1,0,0,32,26,0
5908,30,4,263819,10,15,2,4,0,1,1,0,0,50,0,0
5909,42,4,299419,15,10,2,4,5,4,1,0,0,50,39,0
5910,46,1,260116,9,13,0,4,1,4,1,0,0,40,39,0
5911,26,4,228236,7,8,4,4,1,2,0,0,0,40,39,0
5912,44,4,326756,8,11,2,3,0,4,1,0,0,40,14,1
5913,76,4,98520,11,9,2,4,0,4,1,0,0,52,39,1
5914,22,4,43992,15,10,0,1,1,4,0,0,0,40,39,0
5915,54,4,313174,12,14,2,5,0,4,1,0,0,48,0,1
5916,51,4,125023,0,6,2,8,0,4,1,0,0,40,39,0
5917,39,4,67263,5,4,0,5,1,4,1,0,0,40,32,0
5918,28,4,169562,11,9,4,11,1,4,0,0,0,40,0,0
5919,39,4,26273,9,13,2,10,0,4,1,0,0,49,39,1
5920,46,4,444344,11,9,2,3,0,4,1,0,0,40,39,0
5921,23,4,350957,1,7,4,6,3,4,1,0,0,51,39,0
5922,17,3,176387,9,7,0,0,1,4,1,0,0,8,39,0
5923,41,4,178766,11,9,2,3,0,4,1,0,0,40,39,1
5924,66,5,31992,14,9,2,5,0,4,1,0,0,50,39,0
5925,39,4,49390,11,9,0,14,1,4,0,0,0,40,39,0
5926,28,4,55068,9,13,0,10,1,4,0,0,1744,40,39,0
5927,31,4,35995,9,13,0,4,1,4,1,0,0,40,39,0
5928,37,4,163153,4,3,4,8,1,4,0,0,0,34,6,0
5929,42,1,347217,15,10,2,4,0,0,1,0,0,50,39,0
5930,23,4,319065,9,13,4,1,3,4,0,0,0,34,39,0
5931,21,4,190017,11,9,4,6,3,4,1,0,0,40,39,0
5932,42,4,87024,0,6,2,3,0,4,1,0,0,40,39,0
5933,38,4,213881,15,10,2,4,0,4,1,0,0,40,39,1
5934,41,4,347728,11,9,2,6,0,4,1,0,0,47,39,1
5935,45,4,256693,15,10,2,3,0,4,1,0,0,40,39,1
5936,27,4,26072,11,9,4,1,1,4,0,0,0,40,39,0
5937,43,5,135478,11,9,2,12,0,4,1,0,0,51,39,1
5938,72,4,430506,14,15,2,10,0,4,1,0,0,51,36,1
5939,61,4,218949,5,4,6,8,1,4,1,0,0,25,39,0
5940,55,4,176414,11,9,0,3,1,4,0,0,0,11,39,0
5941,43,4,280201,11,9,0,1,1,4,0,0,0,52,39,0
5942,22,4,292367,9,13,0,10,1,4,0,0,0,40,39,0
5943,53,4,232640,11,9,2,4,0,4,1,0,0,51,39,1
5944,23,4,291282,11,9,4,3,1,2,1,0,0,40,39,0
5945,28,4,325288,11,9,4,3,3,4,1,0,0,40,39,0
5946,25,6,240927,9,13,3,10,3,4,0,0,0,64,39,0
5947,69,4,29053,5,4,6,5,1,4,0,0,0,40,39,0
5948,30,4,190330,11,9,4,6,1,4,1,0,0,40,39,1
5949,57,4,141603,9,13,2,4,0,4,1,0,0,5,39,1
5950,48,4,105811,11,9,4,14,3,4,0,0,0,9,39,0
5951,34,2,176045,9,13,2,11,3,4,1,0,0,40,39,0
5952,24,2,207114,10,15,2,10,0,0,1,0,0,63,39,0
5953,48,4,40777,9,13,0,10,1,4,0,0,0,40,39,0
5954,39,4,241986,8,11,4,10,1,1,0,0,0,40,30,0
5955,25,0,29959,15,10,4,0,3,3,1,0,0,9,39,0
5956,25,4,271409,9,13,4,3,1,4,0,0,0,40,39,0
5957,50,4,102412,1,3,5,10,3,4,0,0,0,20,39,0
5958,27,1,311988,15,10,4,8,1,2,0,0,0,40,39,0
5959,24,4,297381,14,16,2,10,0,4,1,0,0,72,11,0
5960,43,5,213617,15,10,2,3,0,4,1,0,0,50,39,0
5961,26,4,72510,5,3,2,8,0,4,1,0,0,40,26,0
5962,42,1,27051,11,9,2,1,0,4,1,0,0,49,12,1
5963,26,4,320394,4,15,5,3,1,2,1,0,0,49,39,0
5964,36,4,381646,15,10,4,3,1,4,1,0,0,50,39,0
5965,42,6,276005,15,10,2,3,0,4,1,0,0,53,39,1
5966,82,0,189007,11,9,6,0,1,4,0,0,0,20,39,0
5967,45,2,24946,12,14,2,10,5,4,0,0,0,60,24,0
5968,22,7,82719,9,10,4,10,3,4,0,0,0,40,39,0
5969,52,4,297668,11,9,6,4,5,4,0,0,0,36,39,0
5970,28,4,154698,11,9,2,6,5,4,0,0,0,40,14,0
5971,34,6,53919,12,11,0,3,1,4,1,5988,0,48,39,0
5972,45,4,183295,12,14,2,3,0,4,1,0,0,40,10,0
5973,45,4,176337,15,10,4,3,1,4,0,0,0,40,39,0
5974,42,4,329390,11,9,2,3,0,1,1,0,0,40,30,0
5975,69,4,412938,6,3,2,3,0,4,1,0,0,40,39,0
5976,23,4,390892,7,2,4,1,4,4,0,0,0,20,39,0
5977,86,4,292857,5,4,0,8,1,4,1,0,0,40,39,0
5978,40,4,95980,11,9,2,3,0,4,1,0,0,48,29,0
5979,29,1,248813,15,10,0,3,1,2,1,0,0,40,39,0
5980,22,3,81330,15,10,4,0,3,4,1,0,0,20,39,0
5981,21,4,149369,8,11,4,5,1,4,0,0,0,40,39,0
5982,54,1,180577,9,13,2,4,0,4,1,0,0,50,39,1
5983,36,4,83560,12,14,0,10,1,1,1,0,0,60,3,0
5984,26,1,368431,15,10,2,3,0,2,1,0,0,40,39,0
5985,44,0,325102,15,10,2,0,0,2,1,0,0,40,0,0
5986,28,4,40658,9,13,2,14,0,4,1,5835,0,51,39,1
5987,41,2,302950,15,10,4,11,4,2,1,0,0,40,39,0
5988,64,4,335495,11,9,6,4,1,4,0,0,0,48,39,0
5989,22,4,381840,11,9,4,3,3,4,0,0,0,40,39,0
5990,18,3,177266,11,9,4,0,3,4,1,0,0,16,39,0
5991,30,4,114952,2,7,5,14,4,2,0,0,0,40,39,0
5992,36,4,271858,5,3,0,7,1,4,0,0,0,40,32,0
5993,32,4,214651,15,10,4,3,2,4,0,0,0,25,39,0
5994,26,3,168624,11,9,4,0,3,2,1,0,0,16,39,0
5995,19,4,229758,15,10,4,9,3,4,0,0,0,24,14,0
5996,26,2,48944,11,9,0,10,1,2,0,0,0,40,39,0
5997,59,4,38444,4,3,6,8,1,4,0,0,0,48,26,0
5998,29,4,222015,11,9,4,1,2,4,0,0,0,40,39,0
5999,29,0,101407,11,9,2,0,0,4,1,0,0,32,39,0
6000,42,4,277177,15,10,4,8,4,2,0,0,0,33,39,0
6001,38,7,325832,15,10,0,10,2,2,1,0,0,40,39,0
6002,38,4,142890,1,7,2,8,5,4,1,0,0,30,6,0
6003,41,4,100968,15,10,2,12,0,4,1,0,0,40,39,0
6004,57,4,218502,11,4,0,9,5,4,0,0,0,4,39,0
6005,41,4,277444,14,9,2,4,0,4,1,0,0,60,12,1
6006,25,0,274926,1,10,4,0,3,4,0,0,0,9,39,0
6007,19,4,210127,1,4,4,8,4,4,1,0,0,40,13,0
6008,56,4,84774,11,9,0,8,1,4,0,0,0,20,39,0
6009,30,0,119343,15,10,4,4,1,2,1,0,0,40,0,0
6010,44,7,260372,15,4,3,4,4,4,0,0,0,40,39,0
6011,30,4,47224,11,9,4,7,3,4,0,0,0,40,39,0
6012,47,4,92869,0,6,2,8,4,4,0,0,0,50,6,0
6013,39,4,203101,7,9,5,3,1,4,1,99999,0,48,29,0
6014,63,4,124820,9,13,2,10,5,4,0,6276,0,20,39,1
6015,23,4,37948,15,10,4,13,1,4,0,0,0,34,39,0
6016,49,4,309042,14,16,2,10,0,1,1,0,0,53,39,1
6017,68,4,170254,9,13,6,10,1,4,1,0,0,40,37,0
6018,38,7,252475,15,13,2,3,0,1,1,0,0,40,30,1
6019,28,4,261011,11,9,0,3,1,4,1,0,0,40,39,0
6020,59,4,68175,2,15,4,10,4,4,0,0,0,48,39,0
6021,35,4,341057,14,15,2,3,0,1,1,0,0,55,0,1
6022,27,8,217840,11,9,2,3,0,4,1,0,0,40,8,0
6023,21,4,27041,11,9,4,1,3,4,0,0,0,15,39,0
6024,23,4,418623,9,13,4,4,0,4,1,0,0,47,39,0
6025,32,4,214237,14,15,4,10,1,4,1,0,0,49,0,0
6026,28,0,410433,11,9,4,0,3,4,1,0,0,40,39,0
6027,67,7,44799,11,9,2,3,0,4,1,0,0,40,39,0
6028,37,4,166326,15,10,2,4,0,4,1,0,0,48,39,1
6029,23,4,147577,15,10,4,8,1,4,0,0,0,60,39,0
6030,30,7,268806,15,10,4,11,4,2,1,0,0,40,39,0
6031,20,3,318773,15,10,4,0,3,4,1,0,0,10,39,0
6032,42,4,173709,12,14,4,10,1,4,0,0,0,40,39,0
6033,45,4,31425,11,9,2,3,5,4,1,0,0,40,39,1
6034,34,4,207737,15,10,0,8,3,4,0,0,0,36,39,0
6035,25,4,405961,8,11,4,3,1,2,0,0,0,40,39,0
6036,40,4,106726,11,9,0,6,1,4,0,0,0,40,0,0
6037,22,4,218159,11,9,4,14,1,4,1,0,0,40,39,0
6038,26,4,386278,15,10,4,8,3,4,0,0,0,15,39,0
6039,25,4,41252,11,9,2,7,0,4,1,0,0,40,39,0
6040,29,7,190735,14,15,4,10,4,2,0,0,0,71,39,1
6041,72,2,174344,12,14,2,4,5,4,0,0,0,48,24,1
6042,31,4,97334,15,10,6,13,1,4,1,0,0,40,0,0
6043,23,4,324297,11,9,4,6,3,4,1,0,0,40,39,0
6044,49,4,296653,11,9,0,12,4,4,1,0,0,40,39,0
6045,24,4,52521,15,10,4,3,1,2,1,0,0,49,39,0
6046,42,2,286282,15,10,2,11,0,2,1,0,0,40,39,0
6047,22,4,271537,15,10,4,13,3,2,0,0,0,35,39,0
6048,24,4,207071,11,9,4,3,3,4,1,0,0,40,39,0
6049,27,7,213813,0,13,4,10,1,4,1,0,0,50,39,0
6050,46,4,159798,5,4,0,8,1,4,1,0,0,40,39,0
6051,40,2,240804,0,6,2,11,0,4,1,0,0,40,39,0
6052,31,1,89695,15,10,2,3,0,1,1,0,0,40,3,0
6053,41,4,352804,4,3,2,3,0,4,1,0,0,40,26,0
6054,45,1,49158,7,9,0,1,1,4,0,0,0,47,39,0
6055,40,4,169975,11,9,2,14,0,4,1,0,0,40,39,1
6056,54,6,214057,5,5,6,5,1,4,1,0,0,34,11,0
6057,50,4,353259,11,9,0,4,1,4,0,0,0,51,39,0
6058,21,4,36466,11,9,4,1,1,4,0,0,0,40,39,0
6059,18,4,310521,11,9,4,3,1,4,0,0,0,40,39,0
6060,37,4,279431,15,10,4,10,1,4,0,0,0,40,39,0
6061,42,2,210416,15,10,0,3,4,4,1,0,0,40,39,1
6062,65,4,164688,12,14,2,4,0,4,1,0,0,49,39,1
6063,22,3,311521,9,13,4,0,3,4,1,0,0,4,39,0
6064,29,4,307253,11,9,2,3,0,4,1,0,0,40,39,0
6065,36,3,32765,15,10,0,0,1,2,0,0,0,25,39,0
6066,39,4,173099,11,9,5,8,1,4,0,0,0,40,39,0
6067,23,4,184118,15,10,4,1,1,4,0,0,0,40,39,0
6068,50,4,165263,12,13,4,8,2,1,0,0,0,47,10,0
6069,50,4,88164,14,15,3,13,0,1,1,0,0,51,29,0
6070,39,5,29451,11,9,0,12,1,4,1,0,0,52,39,0
6071,58,1,109996,7,12,2,4,0,2,1,0,0,59,39,0
6072,43,2,353500,15,10,2,11,0,4,1,0,0,40,39,0
6073,24,4,145134,9,13,4,1,3,2,0,0,0,40,39,0
6074,39,4,288323,9,13,2,3,0,4,1,9738,0,70,39,1
6075,53,1,29766,11,9,5,0,1,2,0,0,0,35,39,0
6076,43,1,232979,7,12,2,1,0,4,1,0,0,50,39,1
6077,24,4,193119,15,10,0,8,1,2,1,0,0,45,39,0
6078,20,4,202989,11,9,4,4,1,4,1,0,0,40,39,0
6079,43,4,166879,8,11,2,4,0,4,1,0,0,50,39,1
6080,42,4,242144,11,9,0,14,4,4,1,0,0,40,39,0
6081,42,4,192384,11,9,2,3,0,4,1,0,0,40,33,0
6082,23,4,292329,11,9,0,6,1,4,1,0,0,40,39,0
6083,25,4,84125,10,16,2,10,0,4,1,0,0,40,36,1
6084,48,8,318445,15,10,2,14,0,4,1,0,0,40,39,1
6085,30,4,317525,11,9,3,4,1,2,1,0,0,49,39,1
6086,23,4,36209,15,15,4,10,3,4,0,0,0,61,31,0
6087,41,4,307030,9,13,0,4,1,4,1,0,0,48,39,1
6088,33,4,46708,11,9,3,3,4,4,1,0,0,40,39,0
6089,47,4,186170,15,10,0,6,1,4,0,0,0,40,39,0
6090,49,4,227405,10,16,2,10,0,4,1,0,0,47,0,1
6091,57,4,27131,7,12,2,1,0,4,1,6657,0,40,39,1
6092,77,4,170043,11,9,0,12,1,4,0,0,0,9,39,0
6093,17,4,233291,0,6,4,8,3,0,0,0,0,25,39,0
6094,56,4,269693,10,16,2,10,5,4,1,0,0,40,11,0
6095,40,4,113045,9,13,2,4,1,4,1,0,0,48,39,0
6096,35,6,35105,14,15,2,10,0,4,1,99999,0,60,39,1
6097,26,4,134939,11,9,2,8,5,2,0,0,0,40,39,0
6098,52,4,176302,9,13,2,10,0,4,1,0,0,40,39,1
6099,42,4,105741,12,14,0,10,5,4,0,0,0,40,39,0
6100,33,4,392210,11,9,2,3,0,1,1,0,0,40,39,1
6101,44,2,303114,12,14,2,10,0,4,1,0,0,60,39,0
6102,23,4,291903,8,10,4,10,1,4,1,0,0,40,39,0
6103,22,4,136983,11,9,4,6,3,4,0,0,0,15,39,0
6104,23,4,303081,11,9,0,1,4,4,0,0,0,40,39,0
6105,46,0,117790,8,11,0,0,1,4,1,6324,0,25,39,0
6106,41,4,115155,15,10,4,10,1,4,1,0,0,40,39,0
6107,41,4,369450,5,4,2,6,0,4,1,0,0,40,39,0
6108,35,2,130569,8,11,2,11,0,2,1,0,0,47,39,0
6109,22,7,29714,9,13,4,10,1,1,0,0,0,20,35,0
6110,18,3,274729,15,10,4,0,1,4,0,0,0,34,39,0
6111,41,4,42865,11,9,2,6,0,0,1,0,0,40,39,0
6112,18,4,390836,15,10,4,1,3,4,1,0,0,40,39,0
6113,68,4,300902,12,14,2,10,5,4,0,0,0,47,39,0
6114,24,4,378911,15,10,0,4,4,4,0,0,0,40,39,0
6115,19,3,36565,15,10,0,0,3,4,1,0,0,6,39,0
6116,71,4,158007,14,15,2,10,5,4,0,0,0,49,39,0
6117,34,4,42881,12,15,0,10,1,4,0,0,0,60,39,1
6118,21,4,343857,8,9,4,1,3,4,0,0,0,34,39,0
6119,40,6,238666,12,14,4,3,1,4,1,0,0,47,39,0
6120,31,4,309230,15,10,4,14,1,0,1,0,0,40,39,0
6121,30,4,448487,11,9,2,3,0,2,1,0,0,51,39,0
6122,63,4,304100,4,3,4,8,1,4,0,0,0,40,26,0
6123,46,4,239421,9,13,2,3,0,4,1,0,0,50,39,1
6124,20,4,424631,1,7,4,3,2,4,1,0,0,40,39,0
6125,21,3,94099,15,10,4,0,3,4,1,0,0,68,39,0
6126,49,4,125885,12,14,2,3,0,4,1,0,0,50,39,0
6127,30,4,357924,8,11,4,3,3,4,1,0,0,40,39,0
6128,41,4,289429,15,15,2,4,0,4,1,0,0,51,39,1
6129,21,4,782356,0,6,5,8,3,4,1,0,0,36,39,0
6130,43,4,92257,12,14,0,4,1,1,0,0,0,49,29,0
6131,45,4,184388,9,13,2,4,5,4,1,0,1911,49,39,1
6132,38,1,27829,7,12,2,8,0,4,0,0,0,33,39,0
6133,41,4,40333,7,12,2,8,0,4,1,0,0,40,39,0
6134,28,4,75764,11,9,4,12,1,1,1,0,0,20,39,0
6135,27,4,102377,11,9,3,3,1,4,1,0,0,36,39,0
6136,23,8,221270,9,13,2,3,0,4,1,0,0,20,39,0
6137,21,0,88019,11,9,4,0,1,4,1,0,0,4,39,0
6138,33,4,333156,15,10,2,10,0,4,1,0,0,34,39,0
6139,36,4,176257,11,9,5,9,4,4,0,0,0,48,39,0
6140,28,0,303393,15,10,4,0,1,3,1,0,0,40,39,0
6141,31,4,99349,11,9,4,13,1,4,1,0,0,60,4,1
6142,60,4,42555,9,13,2,6,0,4,0,0,0,40,39,0
6143,20,4,140166,8,11,4,3,1,4,1,0,0,61,29,0
6144,23,4,264010,9,13,4,10,1,4,0,0,0,50,39,0
6145,28,8,292856,8,4,5,5,1,4,1,0,0,40,11,0
6146,44,4,177138,11,9,0,7,4,4,0,0,0,40,39,0
6147,55,4,163355,9,13,0,4,1,4,0,0,0,40,39,0
6148,30,4,102888,1,7,4,8,3,4,0,0,0,40,39,0
6149,25,4,374422,0,9,4,8,1,4,1,0,0,40,39,0
6150,62,4,175110,12,14,2,10,0,4,1,0,0,48,39,1
6151,49,0,27907,11,9,6,0,0,4,0,0,0,20,0,0
6152,22,3,247689,6,4,4,0,3,4,1,0,0,34,39,0
6153,44,4,109680,11,9,2,6,5,4,0,0,0,40,39,0
6154,31,4,179516,11,9,2,12,0,4,1,0,0,50,39,0
6155,73,0,28348,4,3,6,0,1,4,0,0,0,40,39,0
6156,26,4,294433,11,9,2,14,0,4,1,0,0,50,39,0
6157,42,4,202916,11,10,2,3,0,4,1,0,0,49,39,0
6158,26,4,115434,9,13,4,10,2,3,0,0,0,32,39,0
6159,50,2,205702,10,6,2,11,0,4,1,0,0,52,39,0
6160,23,4,183371,11,9,4,6,1,4,1,0,0,40,39,0
6161,52,4,62657,6,14,6,4,1,4,0,0,0,40,39,0
6162,37,4,261392,5,4,2,5,0,4,1,0,0,73,26,0
6163,28,4,41127,11,9,0,3,1,4,1,0,0,40,33,0
6164,55,4,161506,12,14,0,13,4,4,0,0,0,56,39,0
6165,24,4,167776,9,13,2,7,5,2,0,0,0,40,14,0
6166,41,4,274680,6,4,2,5,0,4,1,0,0,51,0,1
6167,69,4,28146,15,10,2,10,5,4,0,0,0,32,39,1
6168,33,4,217291,11,9,2,3,0,4,1,0,0,40,0,0
6169,39,4,192865,9,14,2,4,0,4,1,0,0,51,39,1
6170,62,4,326876,5,4,2,5,0,4,1,0,0,35,39,0
6171,29,4,148982,9,13,2,4,0,4,1,5734,0,40,39,1
6172,59,7,122691,15,10,2,10,0,2,1,0,0,40,39,0
6173,25,4,136920,9,13,4,1,1,4,0,0,0,32,39,0
6174,44,4,326488,9,13,3,3,1,4,1,0,0,48,39,0
6175,33,8,334997,1,7,2,8,4,2,0,0,0,32,39,0
6176,30,4,325627,4,3,4,9,1,4,0,0,0,46,26,0
6177,27,4,268345,0,6,2,3,0,4,1,0,0,36,39,0
6178,23,7,157481,12,14,0,1,4,2,0,0,0,34,39,0
6179,36,5,218124,11,9,2,10,0,4,1,0,0,11,12,0
6180,25,6,291818,9,13,4,4,1,3,0,0,0,20,39,0
6181,27,4,172242,11,9,2,3,0,1,1,0,0,7,14,0
6182,33,4,679072,8,11,2,3,0,4,1,0,0,47,39,1
6183,37,7,243447,3,15,2,13,0,1,1,0,0,40,29,0
6184,21,4,294641,15,10,4,13,3,2,0,0,0,40,39,0
6185,49,4,206620,11,9,2,3,0,4,1,0,0,49,39,0
6186,30,4,178250,12,14,4,3,1,4,1,0,0,48,39,0
6187,54,4,70505,11,9,2,5,0,4,1,0,0,20,39,0
6188,38,4,41079,11,9,2,10,5,4,0,0,0,20,38,0
6189,60,4,178006,6,5,2,7,0,2,1,0,0,6,21,0
6190,18,4,280158,11,9,4,8,3,4,1,0,0,17,39,0
6191,27,4,244316,9,13,0,3,1,4,1,0,0,40,39,0
6192,28,3,289847,1,7,2,0,3,4,1,0,0,5,39,0
6193,37,6,243303,5,4,0,5,1,4,1,0,0,51,26,0
6194,34,2,235817,15,10,2,11,0,0,1,0,0,53,39,1
6195,29,4,32881,9,13,4,4,1,4,0,0,0,40,39,1
6196,33,4,71295,12,14,2,4,5,4,1,0,0,47,39,1
6197,27,4,118107,15,10,4,13,3,4,0,0,0,40,39,0
6198,51,6,123907,10,15,6,8,1,4,1,0,0,36,11,0
6199,25,6,39873,15,10,4,4,1,4,1,0,0,37,39,0
6200,25,6,203692,11,8,4,1,1,4,0,0,0,16,39,0
6201,28,4,310937,7,13,0,3,1,4,0,0,0,50,39,0
6202,26,4,266850,3,4,3,6,4,4,1,0,0,40,21,0
6203,56,4,840317,0,6,2,8,0,4,1,0,0,40,39,0
6204,46,5,164366,15,10,0,4,0,1,1,0,1950,71,30,1
6205,27,0,240350,11,9,0,0,1,4,1,0,0,4,39,0
6206,33,4,256598,9,13,2,1,5,4,1,0,0,40,39,1
6207,24,4,424273,0,6,5,7,1,4,0,0,0,40,4,0
6208,30,4,371743,15,6,4,5,3,4,1,0,0,40,39,0
6209,38,6,114752,11,9,4,4,1,4,0,0,1807,40,39,0
6210,32,2,90996,0,6,2,11,0,4,1,0,0,40,39,0
6211,75,4,150444,15,10,0,3,1,4,1,0,0,40,39,1
6212,39,4,38229,15,10,2,10,5,4,1,0,0,47,39,1
6213,22,5,241930,11,9,4,11,1,4,1,0,0,60,29,0
6214,35,4,174884,15,10,6,1,1,4,0,0,0,40,39,0
6215,26,4,353234,15,10,4,10,4,2,0,0,0,40,39,0
6216,29,4,167337,9,13,2,10,0,4,0,0,0,40,0,0
6217,22,4,342930,15,10,4,13,3,4,0,0,0,40,39,0
6218,29,4,284909,11,9,4,14,1,4,1,0,0,40,39,0
6219,25,4,124836,7,12,2,8,0,4,1,0,0,50,26,0
6220,36,4,188298,12,14,2,10,0,4,1,0,0,60,39,1
6221,30,4,38980,11,9,2,7,5,4,0,0,0,15,39,1
6222,24,4,78254,1,7,4,8,2,4,1,0,0,40,39,0
6223,36,2,287682,15,10,4,13,1,4,0,0,0,16,39,0
6224,35,4,123025,15,10,2,3,0,4,1,0,0,35,0,1
6225,53,4,176109,11,9,0,3,1,4,1,0,0,51,39,0
