,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
5289,3802,201,3255,1,4197,1.6692623,2463,36
5290,20317,1798,1901,10,21935,-0.1563036,3075,36
5291,20919,3120,4015,0,17972,10.192557,0,36
5292,15712,2234,41,9,19385,1.4657944,101,10
5293,1917,3900,2939,0,4973,18.41761,0,36
5294,3138,964,3631,2,5883,1.3239856,997,10
5295,2220,1509,3054,2,2164,6.274099,904,36
5296,481,1548,3068,24,786,6.015602,1232,36
5297,5723,759,1797,2,4947,5.3740587,529,36
5298,5716,1327,245,1,7769,1.2572402,587,36
5299,19629,477,2036,120,19630,0.060482964,1953,36
5300,3350,458,924,0,3756,4.5146265,0,36
5301,6749,1530,2955,2,4238,5.6566014,0,36
5302,16344,2312,1900,9,15885,1.2494053,2676,36
5303,15769,3536,395,1,16743,8.055407,4260,36
5304,18103,3020,800,3,18674,0.8840476,1967,36
5305,17697,3564,67,8,18272,7.7195854,1298,36
5306,13700,2970,3024,1,11859,3.8989706,0,36
5307,9339,3989,1168,7,7579,5.693402,1070,36
5308,4506,1427,2403,0,7829,4.1361566,0,36
5309,16451,3043,2917,87,16797,1.2977629,2369,36
5310,17513,2315,1524,10,17518,3.674221,0,10
5311,10194,221,1240,10,11746,1.085716,612,36
5312,2634,87,3244,4,1377,5.0675282,0,36
5313,1624,278,2851,12,156,2.076374,1666,36
5314,18116,1600,2111,2,19240,1.289918,1490,36
5315,10645,152,3446,1,10837,2.9037843,0,36
5316,20136,1720,2207,0,23247,2.9422505,2091,36
5317,16738,2095,3124,4,17868,3.0950277,1480,36
5318,2211,851,3598,10,2907,1.6375314,1964,36
5319,18073,1207,984,1,21475,2.373208,0,36
5320,8936,148,2670,0,8452,4.2744546,0,36
5321,3489,1633,2463,24,3389,2.9812217,782,36
5322,18213,85,2430,9,17038,0.49815023,4322,36
5323,5124,999,3560,2,2396,0.64090997,297,32
5324,13065,2327,3125,1,14530,3.0758042,1502,36
5325,10058,1929,1839,1,12696,2.7060912,1331,36
5326,20986,1511,2024,16,22232,-0.71690947,3754,36
5327,9534,1583,338,47,7650,2.0270364,3387,36
5328,10056,430,2948,8,12334,3.7047822,3713,36
5329,7412,3269,664,2,5405,1.9090585,3963,36
5330,11512,1335,113,7,8336,2.8523288,914,36
5331,21810,1105,2285,2,23013,1.6485283,3181,36
5332,3417,1223,3020,1,3185,5.953033,0,36
5333,15790,1148,2663,4,17569,2.7868586,3193,36
5334,16651,1889,283,5,18300,1.9555973,3096,36
5335,18991,2021,3541,6,20764,4.1203218,1353,10
5336,20098,2080,1665,4,21372,1.0280113,965,36
5337,24796,1330,44,3,18009,1.5823529,2165,36
5338,17358,952,3016,1,19449,3.4646723,3191,36
5339,19373,2138,2961,12,18002,1.4135739,51,13
5340,14097,3399,94,1,14457,1.5542078,0,36
5341,3920,1514,915,24,1851,5.1563272,1738,36
5342,21652,1589,1606,13,22683,-0.1644922,2260,36
5343,13085,1374,833,-3,16166,7.891561,0,36
5344,4231,76,972,5,4134,1.0754181,1725,36
5345,17626,1621,1680,8,18801,1.9176931,998,13
5346,4300,1823,292,4,5808,4.8269014,0,36
5347,943,1405,873,3,583,1.2200797,417,31
5348,9167,1175,2619,7,10936,2.7859085,3248,36
5349,12042,2203,1894,89,11895,0.20549077,4250,36
5350,21497,2451,1551,16,22819,-0.50960475,4133,36
5351,13742,601,2885,1,15622,4.282966,0,36
5352,7126,195,1619,24,4669,2.6623569,137,13
5353,16715,3974,867,1,17450,21.131649,0,36
5354,11688,2145,568,1,14933,2.6054087,2219,36
5355,3802,2663,2015,8,3999,4.0993176,3036,36
5356,15472,2143,1788,38,15161,3.5080807,2473,36
5357,2964,1796,2456,4,1388,3.9854841,3806,36
5358,2950,1570,445,24,1074,0.49347576,2027,36
5359,9092,1943,2073,9,8220,5.195693,295,32
5360,11829,885,88,5,13127,0.41215807,1742,36
5361,18841,1449,2497,1,20759,2.2766755,0,36
5362,14860,2084,2409,27,15358,0.3545166,3675,36
5363,5885,1881,1205,4,6703,6.4558673,1396,10
5364,20374,1380,3047,9,22050,0.50365484,1996,36
5365,20993,1800,1675,16,22380,0.52103174,4106,36
5366,2497,1125,738,6,776,5.83865,0,36
5367,751,1204,863,0,3079,2.6477008,0,36
5368,8351,487,3535,49,9665,0.9726198,186,36
5369,5121,1340,3007,6,3834,1.489718,3417,36
5370,7029,1418,201,5,5447,3.6304195,2622,36
5371,18795,965,1775,2,15787,0.2679061,4292,36
5372,16948,1380,1789,3,15337,4.10018,1255,36
5373,12389,1168,1669,1,11528,4.886139,0,36
5374,1744,1445,3345,2,2014,3.780954,2009,36
5375,7292,1463,1622,9,7893,0.76071256,2887,36
5376,5010,1098,3735,1,5309,1.5901932,0,36
5377,2079,2676,736,8,820,2.9843905,3927,36
5378,19259,4029,1679,1,19001,1.3394074,0,36
5379,15630,1683,38,0,13332,1.5211426,3216,36
5380,15423,2402,3261,24,17410,0.06311291,1506,36
5381,22292,1278,697,9,23159,0.9566136,0,36
5382,11913,2044,2718,9,12859,7.568915,1910,36
5383,3233,1513,761,5,4036,3.0791514,0,36
5384,6376,3825,3575,2,10363,5.7330847,0,36
5385,25707,3563,304,1,20858,5.2729955,3250,36
5386,21035,1025,3273,1,20695,0.6523821,0,36
5387,8492,2628,1135,7,6834,2.0026572,3872,36
5388,202,1343,2443,1,691,1.667237,3934,36
5389,8086,1506,2049,2,7006,2.5238316,1354,36
5390,20144,555,576,2,17776,0.59811676,1810,36
5391,14221,1712,3588,1,15975,3.1808112,4175,36
5392,3849,2576,239,0,3935,5.341861,0,36
5393,16434,3356,3522,0,16901,2.318295,0,36
5394,18008,1004,2681,2,19348,1.9261179,0,36
5395,3867,15,2806,26,5545,0.81300664,730,36
5396,16820,2072,2818,1,16579,2.4527662,2463,36
5397,1173,1640,1015,24,1096,4.730343,2014,36
5398,9301,258,1279,1,8887,4.4450297,0,36
5399,8953,909,3288,1,6381,6.0107036,2443,36
5400,14969,1488,2374,6,11712,7.677053,3200,36
5401,5303,275,48,2,5875,1.2692378,622,36
5402,17550,1970,3566,5,21194,1.3392215,2743,36
5403,20756,1278,1740,5,21663,1.6487588,664,36
5404,17174,1004,2396,12,19386,0.25471738,3946,36
5405,14703,590,3288,1,12343,0.81073254,0,36
5406,5582,2687,1429,9,4911,7.3329086,156,36
5407,16778,881,3649,49,19348,-0.4342743,1585,36
5408,18919,606,2928,1,19008,7.354788,4034,36
5409,1823,3164,809,7,548,2.3062959,2055,36
5410,21338,1339,709,6,21262,2.0003746,0,36
5411,19091,1012,1850,2,20395,1.4488003,0,36
5412,8854,363,2769,0,7762,6.051125,2156,36
5413,8309,1141,2832,1,5026,5.0141454,0,36
5414,1932,67,3041,1,4425,4.3783164,1263,36
5415,11270,304,2325,3,12658,2.9346983,572,36
5416,16515,3069,2479,10,18538,0.29377162,4266,36
5417,11250,2678,1089,5,8447,9.578119,1878,36
5418,14651,3502,1773,9,15266,0.38835433,4328,36
5419,15166,3551,1756,1,18188,2.55847,1330,36
5420,18997,3730,2054,1,21938,2.1888223,1634,36
5421,21247,3808,1854,25,21105,1.3382815,414,36
5422,20204,1714,47,1,20190,7.3256116,2744,36
5423,12813,202,2624,9,9566,8.08447,671,36
5424,9512,792,2841,1,10946,8.609296,2609,36
5425,4485,1816,1042,1,581,5.462095,874,36
5426,19379,1329,3378,12,21300,1.3079424,0,36
5427,13466,430,26,2,15416,3.3339725,0,36
5428,19642,449,2364,1,22636,0.04735417,1462,36
5429,11121,1467,463,6,12213,0.7089951,3185,36
5430,13312,224,3066,4,16458,0.6597308,4204,36
5431,4872,3253,2681,1,1723,3.9361205,0,36
5432,2668,1114,3008,25,2782,4.761614,1884,36
5433,1036,910,1473,5,373,1.3832192,2664,36
5434,25411,245,3788,24,14590,0.8069205,3212,36
5435,3156,1105,2232,24,1688,2.0047364,2033,36
5436,18794,1653,2074,1,19216,2.0284445,1697,36
5437,19235,1723,2828,10,20198,0.93816847,3672,36
5438,14745,1799,777,1,15157,4.982646,4366,36
5439,18775,2187,2180,2,21492,5.9811335,0,36
5440,6559,2092,3351,0,8756,4.034872,0,36
5441,20261,1225,2431,10,20033,3.015346,403,36
5442,10308,554,1217,11,10965,1.1195508,0,36
5443,2276,1244,751,1,534,5.5164857,0,36
5444,8263,2262,887,2,11265,7.930757,2210,36
5445,15072,3064,3957,1,16123,6.040119,0,36
5446,20471,2337,2942,11,22963,0.042957086,1504,36
5447,17775,1836,2762,10,21568,2.2135737,1780,10
5448,10507,258,1430,17,8482,0.87454814,1947,36
5449,15948,1626,2808,2,18088,0.73248804,3502,36
5450,10597,329,111,12,15667,0.39940998,1484,36
5451,1776,103,3014,0,3050,6.5698028,0,36
5452,1648,1378,2890,0,1561,5.2335324,0,36
5453,1332,988,2944,7,2093,2.6563368,0,10
5454,6532,1701,4000,5,4042,8.044207,3171,36
5455,21519,3745,2287,1,21619,0.18371505,2680,36
5456,16428,2104,3340,2,15830,0.42360315,0,24
5457,11840,3352,76,13,12979,0.24712588,4250,36
5458,20142,1891,3013,1,21682,2.252157,0,36
5459,9984,2226,3049,6,8955,3.5837994,790,36
5460,9937,3407,683,205,10064,0.8268854,3982,36
5461,8696,289,3388,27,7887,1.2198728,830,36
5462,425,1275,894,-2,2436,7.0538034,0,36
5463,8833,303,1963,7,7563,0.5978227,2785,36
5464,1621,1630,2188,3,332,1.8883066,2391,36
5465,5869,1070,3988,23,12816,4.0804424,0,36
5466,4158,1737,3209,3,1547,10.362304,1544,36
5467,5271,1254,187,3,3917,7.812007,200,36
5468,17143,122,3035,8,19264,-0.028721098,3400,36
5469,604,1270,4002,10,1170,4.291705,1801,36
5470,5759,1829,3809,1,7594,3.2641358,4372,36
5471,15345,441,2731,0,14631,5.55584,0,36
5472,2258,2820,1251,2,3359,8.262974,3818,36
5473,21196,3144,3972,55,21598,2.702414,0,36
5474,8271,12,591,8,8919,1.0534778,4014,36
5475,2428,98,860,6,2386,6.214897,0,36
5476,17923,2198,3023,9,19188,8.153378,0,36
5477,16271,2373,3985,25,18658,-0.46567082,4207,36
5478,17694,1532,525,7,20379,0.8565815,4073,36
5479,4036,1515,1117,8,5001,3.632719,3908,36
5480,16663,2901,3908,1,16072,8.372181,3844,36
5481,11191,53,1384,9,7473,0.73858356,791,36
5482,17828,1097,3903,2,18906,1.2902893,1467,36
5483,6215,1432,3393,3,4897,4.9134874,2796,36
5484,10620,2141,2710,24,14185,0.755965,3438,36
5485,1670,322,979,1,641,11.717534,1438,36
5486,14400,2103,866,10,11847,3.1480927,580,36
5487,14624,2639,752,100,14893,0.040178448,4281,36
5488,16116,2381,1872,11,14847,0.8103634,947,36
5489,2930,1396,1461,1,3563,7.0907364,0,36
5490,18666,1910,2412,23,19708,-0.2594619,554,36
5491,17864,1161,116,15,16923,1.0505179,100,36
5492,15328,2021,2999,7,16086,1.1222303,3938,36
5493,5073,1358,261,1,6132,1.9995583,577,36
5494,15794,924,3348,7,14765,1.1636757,0,36
5495,15553,3067,3204,1,16428,8.154734,3810,36
5496,1433,299,2949,0,4024,2.7723954,0,36
5497,11129,592,106,14,11993,0.6285914,3284,36
5498,13005,3522,2105,6,17521,0.7232515,494,13
5499,6149,1653,3645,5,4287,13.790335,438,36
5500,21032,2153,1682,24,18667,0.07536035,1334,36
5501,1631,434,772,0,1090,2.7378352,3828,36
5502,8955,722,1089,10,10452,3.9661775,590,36
5503,21516,2191,1716,18,23230,-0.16855063,2202,36
5504,16987,1838,3819,1,15502,9.857662,1342,36
5505,6367,39,3791,1,7137,1.0473936,0,36
5506,9198,2977,2935,0,7950,6.653123,0,36
5507,19371,1163,3194,24,21648,0.7229224,4115,36
5508,21173,1958,2031,2,22388,0.7593263,1546,36
5509,6031,1665,3590,1,4386,1.7215437,1544,36
5510,19245,2457,3878,17,21788,-0.17239136,1784,10
5511,3967,1430,2136,0,1316,4.6947646,0,36
5512,3041,190,2941,1,2709,2.362212,1346,36
5513,25739,1198,506,-2,13170,-0.053040516,514,36
5514,13773,274,1940,14,17771,0.45083445,757,36
5515,9689,3395,1739,35,14030,0.7568933,0,36
5516,12439,3026,2521,2,13278,9.830561,4156,36
5517,4378,110,1663,13,3781,1.0388631,1451,36
5518,4652,282,221,9,3333,1.5565882,2922,36
5519,14033,2380,3543,4,12509,1.4717829,0,36
5520,553,81,2238,1,1076,5.8771396,0,36
5521,21614,3459,1963,1,22856,2.6612942,1519,36
5522,15839,2314,902,1,17956,2.3793428,0,36
5523,18355,2458,2788,9,20805,0.53976434,0,36
5524,2857,883,3002,14,4234,0.23138076,4130,36
5525,14500,3002,2705,10,12478,1.2943944,3607,36
5526,4634,613,3356,2,5638,1.8353646,1396,36
5527,19589,1805,1886,1,21107,2.2491255,1817,36
5528,939,1437,2116,24,86,0.9638653,2313,36
5529,24494,1108,4000,2,19809,1.0515479,4051,36
5530,2649,1640,1475,7,4724,1.2133877,2958,36
5531,7257,1834,1945,6,5259,4.1348276,4234,36
5532,987,1238,3274,1,786,2.7357092,3612,36
5533,10202,2712,1282,1,9171,10.891254,392,36
5534,13781,1354,742,5,15820,3.163914,1521,36
5535,18701,1547,2372,13,20764,0.5162029,3527,36
5536,4734,1510,656,0,1693,32.85871,0,36
5537,911,1380,3267,3,343,3.922243,3806,36
5538,21351,1953,833,1,22636,4.984684,3520,36
5539,4470,1364,986,4,5658,0.78679705,3995,36
5540,16532,366,2921,5,18073,1.6557467,4187,36
5541,11467,2071,2713,12,11986,2.7097135,561,36
5542,9224,1333,1802,9,10752,2.2787364,657,36
5543,20646,1145,3058,1,22199,5.0422597,0,36
5544,20542,1518,1647,9,21313,0.109769225,284,13
5545,16147,415,2762,2,13472,1.0880758,351,36
5546,11262,1209,1674,24,11841,0.76204675,2810,36
5547,1402,1671,747,4,708,4.4087515,3075,36
5548,3628,1440,2174,0,3424,7.117033,1629,36
5549,2585,1703,1015,1,807,5.853922,1024,36
5550,11996,423,2527,3,8397,2.032236,2468,36
5551,20739,3705,838,2,21201,1.3831366,0,36
5552,14975,2074,2099,0,14253,2.2857244,0,36
5553,15675,1350,2426,1,20469,3.0187309,1517,36
5554,14287,1098,52,9,16752,0.98750204,0,36
5555,14568,2035,2401,6,15566,2.2707746,2959,36
5556,8776,1098,348,24,6571,0.082153924,777,36
5557,18269,1168,1861,1,21259,0.82267755,0,36
5558,18723,1994,2713,7,17390,1.2735097,3568,36
5559,15222,2371,2393,2,18175,0.6294896,1475,36
5560,16281,2321,12,7,16798,0.4460073,2323,36
5561,8585,2300,3571,1,11262,8.591685,0,36
5562,19929,2244,94,1,21020,0.114745356,4252,36
5563,13478,3318,818,37,16634,0.45329794,1139,24
5564,9817,365,705,0,7445,1.7306031,0,36
5565,15725,1874,1315,7,17348,1.2707149,3161,36
5566,5253,198,3191,0,4426,0.9335528,2701,36
5567,3053,195,2848,2,3366,2.0082607,1037,36
5568,11588,1520,2766,1,11782,0.7024657,968,36
5569,13038,1241,1424,8,8706,1.0986851,238,3
5570,5991,1310,2390,3,3160,1.3390418,0,36
5571,20648,2240,2337,2,21168,2.9776666,1438,36
5572,8522,1330,183,1,8822,5.0951314,0,36
5573,10904,4010,322,0,15407,5.4132,0,36
5574,7446,2235,2874,5,13594,4.525497,2911,36
5575,19592,2544,3237,10,20740,3.9387667,851,36
5576,5016,2676,2990,1,8880,8.236738,2096,36
5577,17959,1356,813,0,19440,8.625426,0,36
5578,18226,1343,2070,1,21627,1.0007449,657,36
5579,5196,1339,1816,1,4837,6.3275456,0,36
5580,2318,334,767,8,3620,1.6913053,0,36
5581,17607,2223,2565,2,17514,3.7508905,797,36
5582,3211,1308,2501,6,2842,4.0666647,1459,36
5583,16126,1311,2257,2,17691,2.4958968,1896,36
5584,5594,1277,1572,1,4359,6.504227,1017,36
5585,18222,3053,2779,0,16028,1.2770395,292,32
5586,19941,498,2187,1,18498,0.63874316,1601,36
5587,15625,3003,864,31,17223,0.26005644,2498,36
5588,14879,2317,38,41,17519,-0.05368677,141,13
5589,5192,3234,2420,1,6531,2.0674927,0,36
5590,4518,3277,1972,2,2590,2.2978477,0,36
5591,19408,1385,84,1,20459,1.1299313,0,36
5592,5822,258,911,3,6968,2.1420996,552,36
5593,16063,465,2369,8,16256,1.0320079,2106,36
5594,11159,1291,584,2,9966,3.0305898,1119,36
5595,14702,2152,3313,8,19055,1.884795,635,36
5596,15304,2412,3513,8,16298,0.94233686,1346,36
5597,17026,3112,2220,2,19401,0.7398122,1738,36
5598,11226,757,119,4,13047,1.3886085,0,36
5599,6773,59,382,7,8002,1.1384077,0,36
5600,6061,1700,3445,1,5888,0.74323165,0,36
5601,19560,731,3060,-4,20196,0.1829459,4076,36
5602,16586,3065,1990,8,14405,0.105353035,2091,36
5603,5658,862,928,85,9345,0.6585882,155,3
5604,18746,1726,1561,14,21485,0.74222386,2806,36
5605,7549,347,2734,49,10851,1.1159947,323,36
5606,11187,1654,3174,7,11904,1.3400747,1550,10
5607,25692,1704,3044,-5,20188,15.325074,3971,36
5608,16865,3587,59,13,17945,2.4061558,1148,10
5609,4418,1365,1449,6,2826,3.6996124,761,36
5610,3907,2793,2006,2,2833,4.8852067,0,36
5611,10097,3625,1440,1,8500,5.7730107,0,36
5612,20383,1401,2806,6,20836,1.9195468,2684,36
5613,7541,849,2788,1,11346,4.922164,521,36
5614,4941,410,3585,9,4973,3.7924914,0,36
5615,1540,3249,565,1,2020,2.3290603,0,36
5616,14796,3618,2813,2,16868,7.8124795,1536,36
5617,14507,1570,1855,1,16052,1.7922993,1281,36
5618,4729,1402,825,6,4461,5.5883713,3076,36
5619,22240,1894,698,5,21984,1.0240698,471,14
5620,7002,180,1980,20,8034,1.1205701,3241,36
5621,17584,2472,1416,11,20212,0.5304994,4305,36
5622,21322,1669,1666,13,22882,-0.13279016,279,14
5623,6573,547,2890,6,6497,3.1949177,0,36
5624,1516,1304,915,8,1223,3.6899362,1847,36
5625,21421,1622,1872,2,21162,0.76894474,1680,36
5626,12757,2045,3418,12,16703,0.8997182,3534,36
5627,6495,1537,2355,24,6784,0.083578214,1665,36
5628,13978,900,925,41,15369,1.1295934,515,36
5629,15782,821,2416,0,16632,2.972272,1931,36
5630,15405,2094,2019,1,17769,10.617133,2206,36
5631,16342,924,3479,1,17768,4.9882054,0,36
5632,18398,3790,3828,14,20833,1.0206838,1366,36
5633,402,837,842,2,811,3.6623778,1935,36
5634,8337,949,3469,73,8824,1.2330016,1079,36
5635,16771,1344,3527,7,18583,0.8478063,0,36
5636,9135,596,3868,21,7276,1.3995464,1202,36
5637,15947,2270,726,10,16446,1.8076974,4007,36
5638,14116,2094,3863,1,17690,1.6258926,1355,36
5639,15865,3507,1461,2,14579,1.1010101,4032,36
5640,11048,2058,3729,1,13045,7.034403,1570,36
5641,12527,2083,2935,0,15392,4.667208,0,10
5642,9026,2139,3321,1,9766,2.2640593,0,36
5643,18971,2831,727,2,19818,5.5669365,777,36
5644,6196,1673,740,7,6016,2.7247472,2780,36
5645,1044,1084,3053,24,26,0.79444665,2135,36
5646,2000,2802,1327,8,1612,3.401367,1332,36
5647,8374,338,334,24,6241,0.94274974,817,36
5648,19739,2314,3965,24,22435,0.16201591,1892,36
5649,1428,62,2296,2,1904,1.467758,0,36
5650,19430,3154,3886,1,19543,0.89793986,3357,36
5651,9184,1174,1139,2,10090,1.7265397,0,36
5652,19990,1399,802,1,20655,2.0936131,3883,36
5653,4472,1829,883,6,4997,2.284292,2186,10
5654,19414,1629,3148,0,21134,18.16956,0,36
5655,17997,834,1519,47,20691,-0.38579988,820,36
5656,7773,1625,232,1,10277,1.7537103,3570,36
5657,19515,1868,1757,5,20943,0.21621811,3646,36
5658,18548,2522,3877,12,20735,0.7757368,4162,36
5659,5625,1268,1178,1,5561,4.919829,0,36
5660,18597,1466,33,14,20888,0.48080474,2899,36
5661,1348,1548,2076,6,467,2.813672,30,2
5662,2949,1486,735,1,813,4.3493843,1172,36
5663,7935,1191,3069,4,2662,1.4716418,3299,36
5664,17400,1410,712,14,20558,2.95297,0,36
5665,1927,2699,1371,1,362,8.350946,2319,36
5666,18654,1305,1834,11,20671,0.5291843,2215,10
5667,1998,447,3050,24,1096,3.3299513,2138,36
5668,10458,1463,2909,8,10794,0.8988635,4041,36
5669,6786,2172,1987,2,5915,1.789102,2332,36
5670,17086,3006,2604,7,17785,5.4470506,0,36
5671,10678,3049,227,2,6553,0.8391845,2696,36
5672,10231,2311,3444,9,10573,1.384197,3954,36
5673,2658,1433,2050,24,502,0.80109465,2055,36
5674,15684,2389,1835,11,19363,0.43463767,3116,36
5675,10862,2979,3926,14,13921,0.7753423,4004,36
5676,5687,423,3858,11,5244,5.230994,272,32
5677,7759,1483,3455,2,8709,22.404413,0,36
5678,18369,925,3059,1,19485,0.6929685,0,36
5679,20357,1125,777,2,19809,0.32163855,2090,36
5680,6626,3075,3903,6,11079,1.629465,0,36
5681,5268,2047,3062,1,6172,5.875526,0,36
5682,20374,1504,13,13,22108,0.85638624,4183,36
5683,20404,993,2785,7,20383,0.6877942,0,36
5684,21106,3578,2067,2,22827,3.061874,2016,36
5685,3154,1500,770,12,1979,4.1350217,2395,36
5686,21218,2007,599,1,21568,1.08973,0,36
5687,15621,2394,3372,0,17097,7.9457293,3391,36
5688,20130,2344,711,1,18437,2.5065887,308,13
5689,4118,1712,3990,6,4443,17.671314,525,36
5690,12971,675,2174,1,13253,4.458579,0,36
5691,20960,2470,1890,11,23177,-0.29623723,2182,14
5692,3835,2729,1149,1,6770,2.4954894,0,36
5693,1039,1465,633,3,358,5.3261957,0,36
5694,4913,619,3142,24,2338,3.496342,3099,36
5695,10824,62,756,1,7413,1.2559975,0,24
5696,5482,80,853,103,5166,0.19939186,211,3
5697,9753,332,2824,7,7685,7.672854,1076,36
5698,9776,2622,2623,7,12514,8.0125,732,36
5699,11500,2033,3869,24,13898,0.41304862,2928,36
5700,9961,361,2955,1,13942,2.800943,0,36
5701,3651,166,1339,2,8784,2.5284111,2975,36
5702,18759,2516,3991,7,19906,0.45894328,4097,36
5703,19254,2858,286,4,20616,4.9204197,4259,36
5704,20067,3585,707,4,4933,1.7569296,2610,36
5705,20789,1189,2135,1,21340,3.7011447,0,36
5706,16664,1699,1711,13,16430,0.91234696,2667,36
5707,2374,880,848,7,3011,1.5168345,1394,36
5708,17936,1287,2031,11,18334,-0.29716247,4157,36
5709,10252,2046,210,14,9443,0.96824425,327,14
5710,6557,2156,1955,24,6231,0.21420136,3133,36
5711,20215,2568,1844,10,21882,0.115082525,376,14
5712,13968,630,0,12,16597,0.6501319,664,36
5713,12753,3480,796,12,12075,0.9249581,3696,36
5714,6564,139,2829,1,7365,1.8965958,0,36
5715,13279,288,738,1,13361,0.85740566,0,36
5716,25273,1570,1310,-20,8815,2.2011623,1356,36
5717,8917,2243,3159,145,9408,3.256789,3134,36
5718,1619,987,3743,1,1934,5.9064765,0,36
5719,929,835,953,1,700,3.4031765,242,30
5720,20845,1323,1716,16,22641,0.08800524,1391,36
5721,12539,791,2399,24,15575,1.0729812,3381,36
5722,18546,333,309,4,18189,1.1086311,0,36
5723,15894,1024,379,1,19097,3.0987298,3879,36
5724,413,3148,788,10,416,1.607103,0,36
5725,14047,3269,2949,19,15939,2.263562,697,36
5726,11519,3373,216,10,10087,2.8968332,817,36
5727,20028,2322,4026,7,20996,3.0517848,1761,36
5728,1402,1634,2535,1,2089,3.9897785,0,36
5729,10765,1616,1012,12,11248,8.189032,4011,36
5730,13004,1999,3436,1,14705,4.8333535,2908,36
5731,18666,1101,2851,1,21429,1.061652,368,32
5732,7808,1597,735,9,8754,1.4869742,1540,24
5733,1696,47,2893,0,1041,4.63636,338,36
5734,10625,2265,1528,11,10694,7.9949775,3435,36
5735,1270,3804,476,1,412,9.265384,0,36
5736,6665,1904,2876,1,5106,2.4264634,870,36
5737,11774,365,67,1,6755,0.009192469,1913,36
5738,20641,1995,2703,47,17638,0.5141274,266,13
5739,15333,1687,85,-1,8803,0.61249816,456,32
5740,21600,2502,242,10,18644,0.45456955,366,36
5741,10643,1387,196,1,10868,15.086453,734,36
5742,18101,1185,851,5,21462,3.2721326,1261,10
5743,17398,1355,1800,32,20569,0.47763342,1232,36
5744,14816,1501,2936,0,9490,6.240227,0,36
5745,12602,760,2437,14,5551,0.17544307,1265,3
5746,12024,611,2528,3,13414,2.7776031,0,36
5747,16020,1863,1001,3,17025,1.4056418,199,36
5748,17301,1691,87,41,16758,0.6949245,2706,36
5749,3247,44,3538,1,3044,4.8321056,0,36
5750,2719,888,1845,8,1794,1.5832886,2044,36
5751,11453,1716,540,0,16736,5.4540987,0,36
5752,1737,31,2779,5,1496,4.805264,1924,36
5753,11740,1584,2194,12,8614,3.0713997,2003,36
5754,7170,54,2811,7,9925,1.046673,0,36
5755,12896,1382,1855,1,19877,4.482349,1637,36
5756,8576,376,1230,12,7503,1.5958732,2660,36
5757,6207,2634,2347,7,5843,0.79898304,2831,36
5758,9160,1498,750,-3,7687,1.9117662,0,36
5759,25046,3528,1650,-82,19300,1.422517,1434,36
5760,5378,2636,1308,1,4924,8.34124,969,36
5761,7155,394,390,24,5709,0.83720785,4027,36
5762,17627,1204,2920,7,18390,0.8448135,2096,36
5763,15774,2378,1729,13,19054,0.92164946,1105,36
5764,19304,2066,239,1,21643,8.048345,2946,36
5765,2556,270,2418,1,1434,4.849922,925,36
5766,18973,2163,2734,1,20564,4.59691,365,14
5767,19121,2511,1450,2,21108,1.4402428,4002,36
5768,9793,427,3638,1,8557,1.8783712,206,13
5769,15577,3530,432,7,17560,0.078046046,1454,36
5770,3579,297,2864,0,6605,4.434596,394,36
5771,12577,2173,3054,7,14295,1.4963783,0,36
5772,18057,2407,1940,13,20361,0.17243004,3040,36
