,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
5662,9220,2110,645,13,9180,-0.17583902,934,36
5663,1013,1015,920,6,995,2.7611983,768,36
5664,8324,1553,607,12,9991,7.8320885,0,36
5665,18373,1659,2911,3,19599,3.797456,1941,36
5666,10631,155,3745,1,11219,4.665854,1976,36
5667,19113,1772,2444,4,22287,1.1973969,1150,36
5668,14884,1206,658,2,17028,3.9527123,1378,36
5669,9588,1655,769,24,10203,0.9626331,1731,36
5670,14644,1624,923,12,15692,8.079908,2218,36
5671,9569,1160,135,3,18268,4.072776,511,36
5672,789,3467,2545,2,5721,9.451799,1058,36
5673,5518,931,2110,25,5459,0.6338781,606,36
5674,18451,1707,2245,15,19716,4.419418,1025,36
5675,7578,1409,2364,7,7420,1.1526042,4024,36
5676,6460,726,3539,121,6952,2.0854068,1089,36
5677,18810,1478,2677,1,20388,3.929732,0,36
5678,7644,2838,2634,12,8141,1.6105182,1455,36
5679,20167,1050,2154,154,22936,0.93020874,1167,36
5680,10769,3049,2196,2,10566,5.101149,0,36
5681,10546,2047,2934,12,11483,2.4368575,1725,36
5682,10241,2147,1816,1,9495,3.804035,1500,36
5683,3355,909,3189,1,3608,0.7805299,0,36
5684,14557,1729,2156,1,15457,1.4714963,3244,36
5685,8143,1654,3967,1,7473,3.3765724,1507,36
5686,14005,901,3506,2,15159,2.0097868,1655,36
5687,11024,2242,3975,2,11671,6.423226,2071,36
5688,6463,1218,2444,3,9790,8.270895,0,36
5689,4258,1612,2855,1,3846,1.5014931,1550,36
5690,9900,2178,674,5,9036,1.3214889,4026,36
5691,15354,1784,342,6,16454,2.639764,486,36
5692,12119,821,3994,21,13193,1.273671,0,34
5693,15544,2152,4097,6,17053,8.444578,2076,36
5694,20397,1458,2172,39,21515,4.2326956,0,36
5695,17227,1028,650,50,18098,1.839273,618,36
5696,20054,1166,2344,3,18770,2.7582588,0,36
5697,20996,1448,2068,1,22033,23.696407,1657,36
5698,9657,3605,2558,1,7338,4.1732726,1660,36
5699,5151,850,834,2,5579,2.6962957,0,36
5700,9538,1021,2518,13,18420,0.26432997,1751,36
5701,18881,2063,3830,4,20101,3.3832226,1581,36
5702,10741,1196,2406,12,11440,1.4661075,791,36
5703,9791,2367,579,25,10636,0.88355774,1424,36
5704,13427,938,3295,24,11424,0.61379,952,36
5705,9067,1756,3962,5,9607,3.040894,1710,36
5706,6793,1221,832,10,7393,1.30287,1323,36
5707,19910,1347,2056,-3,18496,1.0792392,2196,36
5708,5560,2856,466,59,5935,0.92528987,1331,36
5709,17695,1061,545,-3,18127,1.9102969,923,36
5710,11417,1412,2813,6,12187,11.978802,1028,36
5711,660,1339,733,8,4132,7.281524,488,36
5712,21579,1756,2439,16,15812,2.822226,1046,36
5713,15405,2204,2298,8,16428,2.4923763,943,36
5714,11019,940,634,6,11764,5.669917,0,36
5715,19453,969,2884,0,17940,2.2440295,0,36
5716,9131,874,2337,2,10952,5.498685,1378,36
5717,9069,227,796,4,12074,5.0567117,1058,36
5718,21044,1417,2845,1,14311,6.6348453,1156,36
5719,10251,1341,622,2,11167,1.2468749,0,36
5720,18141,1010,642,21,19210,0.57614577,1495,36
5721,17247,1891,3185,12,18333,1.3599495,0,36
5722,5111,1649,0,14,5532,1.8321967,610,36
5723,4249,1026,852,1,5335,6.701865,975,36
5724,20779,1819,2373,12,19738,2.3198726,1005,36
5725,10927,2156,2817,8,11723,1.4118749,3217,36
5726,5753,2056,2337,37,6258,1.338355,675,36
5727,4545,1562,2909,2,3624,13.699253,1724,36
5728,13419,1229,725,9,14219,2.1578438,943,36
5729,10795,277,261,25,11202,1.2165635,1871,15
5730,10739,2755,2500,1,11569,10.184649,2109,36
5731,1066,2121,2222,0,849,3.4853344,1972,36
5732,21333,1659,779,10,22472,1.6422793,1,36
5733,20450,1721,3305,1,19012,1.592389,1302,36
5734,7253,1476,674,10,8406,2.3759437,0,36
5735,8506,507,3534,1,6654,9.100235,2121,36
5736,5966,832,3567,4,6450,3.3029728,944,36
5737,20735,101,788,9,22038,-0.42415634,0,36
5738,14213,840,659,3,16180,3.1203346,596,36
5739,24501,874,3992,-35,16092,0.75596654,254,31
5740,15830,1157,2487,3,18181,9.152053,3227,36
5741,9383,2237,2680,2,9902,27.373589,542,36
5742,2896,1628,2863,8,3314,-0.16625287,870,36
5743,11908,2165,2536,7,13081,1.8245289,0,36
5744,9105,3549,3920,0,13467,2.9655764,0,36
5745,5037,624,777,1,5373,12.697954,3239,36
5746,19574,2321,2392,187,15150,0.893831,1340,36
5747,20144,1887,700,6,21396,0.6285012,1674,36
5748,2656,1381,3256,2,2719,1.9590613,1723,36
5749,4083,3499,2958,2,4384,0.63773084,1829,36
5750,11995,1644,3292,14,12937,1.1327418,1781,36
5751,13107,1686,2124,1,6304,2.9298558,1654,36
5752,15173,1352,691,9,16284,2.1669683,0,36
5753,13526,1029,792,2,14433,0.60246307,4177,36
5754,2424,1728,2831,1,8854,1.8467879,4030,36
5755,20970,1030,2946,3,22208,2.1435382,0,36
5756,17559,601,520,3,15633,2.6850922,976,36
5757,13301,1140,2169,2,14211,1.5913254,2175,36
5758,17257,1332,780,54,18532,0.839195,2050,10
5759,18518,2354,1089,2,16775,3.4567528,477,36
5760,20552,1512,3260,1,21727,2.3714254,0,36
5761,9872,1560,2517,2,10579,7.3196282,0,36
5762,18323,2006,941,22,16658,0.9880135,614,36
5763,3429,1324,2057,5,1271,2.0069618,4173,36
5764,7358,1519,2436,47,10443,1.392436,807,36
5765,14582,1829,2290,3,15608,2.2688828,4187,36
5766,9239,663,3829,18,13368,0.07617813,1926,36
5767,3894,1229,426,35,3557,2.1831856,2240,36
5768,2854,167,1867,36,3166,1.9542056,1732,24
5769,19471,1192,4001,9,22402,0.201866,1960,36
5770,20124,1631,892,3,21314,1.8465391,3220,36
5771,5134,1010,830,6,5736,1.5317603,479,36
5772,10114,2072,2833,16,19018,2.9306698,493,36
5773,7463,1065,702,8,8294,9.039848,1039,36
5774,13937,2098,603,5,20324,1.8707101,2062,36
5775,4226,1212,757,2,1623,0.9553246,1597,36
5776,8506,1441,311,238,11286,1.283021,439,10
5777,10580,1032,3074,2,11274,3.595319,0,36
5778,11886,634,2056,10,10401,0.4605264,0,36
5779,19305,733,346,13,20471,-0.35981748,889,36
5780,4006,1751,523,-1,1662,2.4078693,0,36
5781,13313,2052,2258,1,17058,8.021586,0,36
5782,19581,1006,2958,1,20748,4.020184,328,36
5783,17798,917,2411,1,18949,1.3811855,4192,36
5784,2825,873,3144,13,2934,2.8452995,2130,36
5785,2315,3489,3044,8,1737,2.619557,151,14
5786,20830,1186,2106,1,21907,0.6042256,0,36
5787,1167,1884,798,3,4981,1.6027721,804,36
5788,6110,989,2542,25,6653,0.23918404,1381,36
5789,11245,3619,2952,5,12230,1.9294423,640,36
5790,881,1857,779,19,5350,4.5311537,0,36
5791,1115,1031,627,5,3382,4.9170084,544,36
5792,20970,893,2391,2,22109,1.8729448,0,36
5793,20573,1546,807,1,21746,1.8590746,0,36
5794,12065,2262,773,9,12850,4.691267,982,36
5795,5365,1684,664,16,5291,0.25889352,1507,36
5796,3785,2956,2818,7,4062,2.425936,0,36
5797,17892,1438,632,55,19057,3.664416,1826,36
5798,12331,1882,3081,1,13160,8.944628,1664,36
5799,19601,800,90,46,20749,-0.34508267,1410,36
5800,18831,794,688,5,21616,1.4867889,3226,36
5801,19391,950,1858,71,20592,0.54017806,1684,25
5802,15015,1744,1263,11,16090,1.4572772,1858,5
5803,9665,1928,1114,2,11585,6.2409167,1380,36
5804,16029,2063,742,6,17110,4.2705894,1544,10
5805,3790,619,914,24,3297,1.5969493,1950,10
5806,17682,1240,659,1,18828,2.5712504,0,36
5807,14603,995,866,1,15736,4.861051,4314,36
5808,9711,2227,130,52,10420,1.3732332,1991,10
5809,7558,2039,2744,3,8208,5.0548067,0,36
5810,7786,1648,3297,22,8464,1.0313426,1364,36
5811,21341,814,3939,2,22522,4.095751,1954,36
5812,3605,963,507,6,4133,1.8557801,0,36
5813,10944,856,1708,0,11679,2.7864642,901,36
5814,5213,1055,924,6,5665,11.742319,0,36
5815,4947,3459,2845,2,4603,6.614707,1408,36
5816,14734,2315,795,7,15656,2.9056761,1011,36
5817,6619,3481,2949,6,7483,1.280535,228,12
5818,3617,931,2319,1,3845,2.4191966,0,36
5819,6793,1185,4021,1,7340,2.4194396,1703,36
5820,1013,960,598,2,607,24.231846,920,36
5821,6994,863,3881,5,6719,-0.27922603,2077,36
5822,21188,736,535,10,17025,1.0830646,0,36
5823,9134,269,539,2,10978,21.451263,0,36
5824,19045,1605,2487,9,20021,1.0142585,691,36
5825,5579,1590,2136,2,6065,1.7059728,1633,36
5826,1669,1331,2124,13,1950,0.41062132,1736,36
5827,14607,2942,2411,-2,18576,0.69314057,3229,36
5828,13259,3141,828,24,14991,3.605162,1369,36
5829,2484,1011,2449,7,2663,1.3661605,508,36
5830,12238,2361,3663,34,13100,0.061939314,1108,36
5831,16833,839,104,7,17826,2.2097197,1970,36
5832,21508,1564,2226,24,22685,2.000917,1780,36
5833,7829,1355,0,1,7105,1.1798079,1987,36
5834,11569,2239,2363,1,18678,1.9678715,4185,36
5835,7449,2054,2913,5,7933,1.986242,2154,36
5836,1830,1732,2395,3,6807,1.6474204,1218,36
5837,17542,1065,2189,2,18415,3.1773925,0,36
5838,2146,747,843,1,2597,1.8117994,1745,36
5839,20219,1532,557,10,18805,4.2008204,1240,36
5840,18852,1542,2423,8,21996,-0.193534,1703,36
5841,4588,3151,2431,19,5238,2.5631492,1880,10
5842,8412,3116,4130,28,6571,-0.367304,807,36
5843,4900,1678,2306,1,5414,1.6101207,4146,36
5844,17744,1368,3202,8,18880,4.679538,599,36
5845,13721,1104,415,5,14731,2.0619125,0,36
5846,3243,3403,2311,8,3552,1.1703602,824,36
5847,11771,191,2872,5,10146,4.674696,1992,36
5848,2818,1648,3277,2,2825,2.0504951,1638,36
5849,10227,419,2533,9,8595,0.84100914,2030,36
5850,8987,1335,2987,2,9506,6.87953,267,14
5851,17682,1287,2765,12,18830,3.8623247,0,36
5852,8484,1128,1456,10,8280,1.0540761,0,10
5853,14894,659,3270,2,16059,1.3429335,0,36
5854,11770,1232,2845,1,12530,2.88334,1526,36
5855,3889,662,2791,8,4266,0.19147696,843,36
5856,19236,3095,2042,42,20334,0.28826305,1633,13
5857,11412,2007,936,6,12122,2.4212577,935,36
5858,12540,747,583,3,13662,1.4919055,882,36
5859,8175,486,3894,10,7412,1.8359807,2150,36
5860,4269,1460,2658,2,4676,10.013548,0,36
5861,2424,1340,3988,7,2818,3.1360219,1398,36
5862,498,2909,949,1,500,1.1785526,0,36
5863,11146,3108,3974,3,11842,4.395729,489,36
5864,9834,2071,780,12,10611,1.6804459,895,36
5865,19459,1731,3891,50,1006,1.386302,1200,10
5866,18591,1407,2569,1,21017,3.6462257,2094,36
5867,3132,143,1745,55,3410,-0.13140444,1300,36
5868,10466,212,2553,9,11182,2.1549327,1740,36
5869,18127,1532,2935,3,19307,22.418957,1155,36
5870,17380,1002,824,1,15406,12.584507,1718,36
5871,13232,2058,2353,7,13948,0.50875705,0,36
5872,12478,2128,3309,10,13451,2.2391837,1639,24
5873,4247,1381,1824,11,3765,1.0497952,165,5
5874,17844,1036,865,115,18626,0.6402581,650,36
5875,14604,819,3258,1,15660,1.4851414,2122,36
5876,10923,2129,736,1,11710,1.7271094,1634,36
5877,11841,3497,2745,4,12493,0.22243838,1323,36
5878,11794,1166,3179,3,12733,0.9673065,1,36
5879,6972,913,791,2,8250,1.7288121,0,36
5880,18760,808,1007,3,17267,0.6334947,1293,36
5881,20032,855,2098,1,21163,1.0918589,1765,36
5882,15559,3581,2981,59,16568,0.77058613,480,36
5883,4365,854,2837,24,4803,1.5434773,377,25
5884,19946,1289,603,2,21178,1.6651553,885,36
5885,6473,1615,3955,5,9204,3.564092,2063,36
5886,13573,0,754,0,6444,1.6438,0,36
5887,10392,774,2229,1,10987,2.1256373,0,36
5888,20870,1695,2519,1,19753,6.905058,1713,36
5889,873,1810,3994,9,628,1.5639883,1738,36
5890,17724,1073,580,24,18795,1.5479109,1558,36
5891,5720,1986,3299,2,6205,7.5829306,435,36
5892,20697,941,2507,4,21835,3.9678593,1675,36
5893,15502,2048,3018,1,17272,3.7859967,1371,36
5894,10425,2282,2859,8,11085,1.4161512,253,14
5895,1614,1507,3004,1,3802,4.171881,0,36
5896,9869,980,459,0,10463,8.807679,1607,36
5897,7365,2003,3967,1,6921,13.766406,1717,36
5898,13770,846,2913,1,15030,8.515317,904,36
5899,21822,1565,601,4,23259,2.159686,0,36
5900,13397,689,2896,12,17140,1.8098375,1740,36
5901,2214,1499,3911,13,1319,4.1448326,1811,36
5902,12050,1647,765,2,12682,1.3533913,1704,36
5903,3759,1502,1186,1,4053,6.46539,2030,36
5904,3317,3485,2509,5,7390,0.78448343,884,36
5905,7364,168,2359,1,7991,1.6465743,443,36
5906,17270,1489,2845,2,18565,0.5014997,4165,36
5907,3478,985,2057,5,3635,0.29114345,0,36
5908,5080,2828,3117,5,5434,1.5985192,2102,36
5909,9357,1043,2234,11,9902,0.60877186,0,36
5910,10464,2083,2593,3,11328,2.2746124,1451,36
5911,13865,1275,686,5,15304,4.364113,3225,36
5912,19837,1229,2039,0,20957,8.753034,1987,36
5913,15910,2222,600,1,17055,2.1816092,0,36
5914,11842,3166,2825,102,12731,1.5197029,585,36
5915,18726,1044,2089,9,22185,1.3042157,0,36
5916,18010,1879,3626,1,14545,8.495197,3242,36
5917,21244,763,587,12,20681,3.5299876,1836,36
5918,8259,329,883,5,8960,2.3695788,1040,36
5919,9798,1515,941,-1,10572,0.16100352,4153,36
5920,4610,1241,2223,10,1985,1.5413356,0,36
5921,10162,2230,2787,13,10873,3.1217344,1094,36
5922,11362,1112,3130,15,9705,2.759549,572,36
5923,8595,1075,3070,1,11344,3.7751918,1661,36
5924,7155,2029,3074,1,6983,10.5757675,3239,36
5925,13801,1910,2068,1,14827,5.2159514,4046,36
5926,5798,1492,2667,13,3279,0.06966685,1106,10
5927,3959,971,565,7,4424,1.5457081,1935,36
5928,10666,1110,1899,3,11366,1.3573447,0,36
5929,19045,1812,2458,24,20192,3.6989648,744,36
5930,3749,1183,395,7,3293,4.671504,68,33
5931,19195,811,3994,12,20285,5.49347,1150,36
5932,405,843,3174,0,398,3.9438958,0,36
5933,18834,1678,2487,-5,19631,10.137386,1666,36
5934,10744,1847,843,1,11530,3.5234618,894,36
5935,18296,1420,2751,2,19534,1.807078,2229,36
5936,1120,1571,2355,4,848,0.77924985,0,36
5937,17133,1577,646,1,2545,4.4808245,1985,36
5938,10970,939,2648,2,22096,1.7940912,1584,36
5939,7281,1200,1709,1,7828,5.857233,2042,36
5940,20694,1594,2625,3,20675,0.690329,0,36
5941,15436,1166,3022,1,16493,1.6618891,433,36
5942,20441,1600,3478,3,19517,2.0833702,1995,36
5943,10417,469,2888,5,8569,7.9867973,873,36
5944,7087,905,1087,2,7425,6.1033335,583,36
5945,5372,217,1804,24,5983,1.1073633,1827,10
5946,9926,2683,2725,2,18766,1.0970649,1271,36
5947,19770,1479,900,20,20876,0.33786544,834,36
5948,7747,2051,968,10,8250,5.9516587,2214,36
5949,473,2961,857,10,493,0.60883695,791,36
5950,10889,1108,717,1,11950,2.1548972,0,36
5951,7491,1449,2565,1,8176,2.3653054,4175,36
5952,8660,2193,3267,2,9136,5.4766593,1465,36
5953,19587,1197,2874,6,20834,1.9218602,1739,36
5954,5573,915,712,161,6097,2.4828424,1928,36
5955,13388,1493,3275,2,14347,1.0924065,2154,36
5956,9952,1544,2905,1,13106,2.8054547,3222,36
5957,15944,187,2888,8,17109,2.0100968,0,36
5958,8556,667,727,1,7720,7.955002,1501,36
5959,15429,959,496,5,19442,0.9825829,1566,36
5960,8872,1631,3037,1,7121,5.8021703,1713,36
5961,17980,774,4009,6,15514,0.38949725,0,36
5962,18196,2129,804,24,16483,1.945993,0,36
5963,2796,1309,673,24,2880,0.8945365,1688,36
5964,25098,3408,2743,4,22985,2.4843404,1695,36
5965,19214,947,2624,1,20432,2.166116,0,36
5966,12783,1236,611,1,13623,3.100345,919,36
5967,9746,3001,3985,45,10403,1.4267787,942,36
5968,15624,1476,2553,3,16728,1.9497079,831,36
5969,19900,1284,2872,79,21118,1.0639244,1076,36
5970,8358,204,763,1,8381,2.9517403,1236,36
5971,20658,1656,1901,82,19325,2.3106823,224,33
5972,15920,1307,2328,3,17019,1.8022312,454,36
5973,11196,2423,768,19,11511,4.527566,655,36
5974,879,1349,2757,24,4358,1.9450929,1373,36
5975,21906,2220,918,13,21993,1.9772062,775,36
5976,7176,932,1159,2,7594,2.3258345,338,30
5977,4014,1441,3461,1,3452,9.55225,0,36
5978,7652,1758,844,39,8285,1.6399099,956,36
5979,4291,1370,2996,1,4674,3.9243505,4156,36
5980,10800,1780,522,3,12701,2.2841573,2331,36
5981,23386,1313,3169,3,22049,1.3938798,962,36
5982,9998,1678,1779,4,13548,4.102585,0,36
5983,20970,2141,2937,2,20098,0.62233025,1635,36
5984,19765,1175,3102,7,20925,0.6792104,1755,14
5985,21264,1905,753,13,22451,0.5742734,495,36
5986,19067,838,534,9,20268,2.2853787,1604,36
5987,18780,1296,945,5,21753,1.4549062,884,36
5988,8638,1753,628,1,9214,10.785362,1,36
5989,5778,2836,2508,2,3321,0.6443554,1756,36
5990,8084,835,2831,1,8483,1.0529772,1700,36
5991,4899,1488,2442,24,4708,0.8262468,96,14
5992,13754,1179,875,3,16007,1.6952341,2329,36
5993,3794,3304,1771,5,4188,7.5844502,1873,10
5994,4229,1560,748,5,3723,1.1048383,0,36
5995,4738,1624,2375,1,5198,3.9445112,1751,36
5996,16524,1533,3128,10,17600,0.4551619,2136,36
5997,7523,1191,2700,24,7997,0.50370866,167,14
5998,14063,1089,920,4,13579,2.5749416,600,36
5999,6169,670,603,3,6395,1.0787834,0,36
6000,4808,1137,3178,13,2084,1.3653604,540,36
6001,11907,2109,3129,1,12759,2.0742025,4344,36
6002,18015,1664,3042,24,19169,0.99476266,357,13
6003,13930,2599,2688,1,15631,1.3441145,2009,36
6004,16358,2804,707,11,18706,3.059734,984,36
6005,8721,1095,2259,1,9292,3.0776308,0,36
6006,12349,2199,1850,1,15996,2.6383896,1680,36
6007,1163,1076,716,5,650,3.7248642,630,36
6008,11280,1275,2266,0,12742,4.826507,3284,36
6009,5035,3348,878,77,5061,0.63512725,1908,36
6010,397,1620,1753,2,493,2.6853797,213,30
6011,12406,1877,1845,24,16221,1.456269,319,30
6012,8123,1174,559,1,8541,1.2837985,4149,36
6013,18111,1842,3273,57,21194,3.7801285,1062,36
6014,21994,644,532,7,16956,6.8745103,2075,10
6015,10800,2003,1702,23,10924,1.1634127,3212,36
6016,2330,1619,781,136,2960,2.0464168,2000,36
6017,3896,3339,3273,13,4068,2.0347373,538,36
6018,13361,427,2119,8,8991,0.27001876,1622,36
6019,18645,2166,2223,16,18964,3.118518,1300,36
6020,16068,2140,3226,2,17281,4.2558537,2006,36
6021,3309,1691,636,10,3667,3.0227182,789,36
6022,1518,2211,2241,10,8747,1.0792099,2303,36
6023,19386,1654,3749,50,20559,0.83088505,901,36
6024,1334,614,2852,1,789,8.755234,1731,36
6025,17448,1551,2751,2,18529,4.4933295,1302,36
6026,3824,3406,3531,71,4224,0.8079836,946,36
6027,2252,1506,805,10,4848,8.970078,1745,36
6028,19945,1858,857,7,20467,2.011938,866,36
6029,6863,205,790,14,9022,1.3696047,672,36
6030,18247,1307,2949,5,19427,1.4954592,873,36
6031,10987,1085,3173,12,11803,1.5594112,593,36
6032,20652,1059,2467,3,20527,1.1744597,1692,36
6033,18457,2916,2973,6,19547,0.2830254,1769,36
6034,15697,2191,456,3,17045,1.402235,885,36
6035,17779,1054,672,1,18775,2.9247656,0,36
6036,9041,1426,2787,3,9660,7.886446,17,0
6037,5913,944,3184,3,5837,0.77397597,0,36
6038,19883,923,320,1,21001,5.013033,920,36
6039,9356,617,259,10,9882,0.72684747,866,36
6040,10637,1593,598,3,11489,0.3842369,1566,36
6041,3719,964,2398,5,4154,5.7763863,0,36
6042,10930,1702,623,2,14268,3.8485417,0,36
6043,16589,941,2265,12,14964,5.0591416,649,36
6044,9592,74,2194,10,7680,1.1219027,1702,36
6045,963,1593,2505,3,5260,5.2846045,635,36
6046,6967,1254,3954,12,7739,1.0202943,76,2
6047,10499,521,2746,9,8817,0.9347337,682,36
6048,15186,1474,2476,2,16196,1.4690987,1716,36
6049,12863,1679,1113,2,6148,2.3135982,4178,36
6050,14387,948,2288,1,15438,1.9942983,0,36
6051,12023,937,2537,13,12743,2.6881413,1267,36
6052,14028,2205,1875,2,14970,19.643984,2177,36
6053,11028,3037,2458,9,11689,1.3631711,2007,36
6054,11834,294,2617,27,12706,1.7972591,785,36
6055,7000,3047,2460,0,896,2.0331209,3230,36
6056,4872,1571,2770,5,5327,1.5933079,345,14
6057,8064,435,708,5,11167,7.7272778,1799,36
6058,10108,374,2127,7,9630,8.753623,1420,36
6059,18331,2217,2361,6,13875,1.2830051,916,36
6060,9832,382,2401,2,10694,0.8151968,1617,36
6061,4458,1602,2409,1,2051,2.49257,0,36
6062,3731,1487,673,2,3331,4.0147586,904,36
6063,9505,528,2295,1,12941,4.995288,0,36
6064,19152,1260,961,1,15152,7.3827667,0,36
6065,13055,570,3541,25,16657,1.2627338,926,36
6066,9254,945,2457,10,9925,3.660921,1342,36
6067,933,1141,2676,1,4671,9.0008,369,36
6068,18708,1755,2321,2,19988,1.0250648,2120,36
6069,646,1012,729,1,717,3.3785906,1710,36
6070,4919,1893,767,1,5343,1.6964816,1657,36
6071,15995,2784,4006,17,17112,0.31234857,1431,36
6072,10283,773,3948,14,15424,1.5893505,0,36
6073,20695,1313,2330,1,22669,5.337768,1320,36
6074,10479,494,2353,7,9175,1.0518175,780,36
6075,365,1091,557,12,477,0.5077829,1071,36
6076,11888,1806,2339,1,12653,2.063026,2009,36
6077,4201,878,3385,2,4539,2.4578328,1306,36
6078,9973,2988,3881,5,10641,1.4241897,1719,36
6079,18844,1146,551,4,16653,2.545454,1608,36
6080,10538,1120,2526,6,11909,4.50742,1900,36
6081,13694,1137,2529,15,14847,1.1662416,494,36
6082,19112,1087,697,2,20241,0.9987386,3211,36
6083,4418,925,2282,1,4847,4.577594,0,36
6084,5194,1899,2108,1,5796,2.2150588,1182,36
6085,18185,958,759,3,19408,4.97174,1954,36
6086,20777,1738,918,3,21462,1.2868235,563,36
6087,11461,2211,2445,2,12257,1.3818021,1204,36
6088,10399,1085,946,4,11174,3.1179416,1727,36
6089,7986,982,3071,5,6954,4.7161875,0,36
6090,4732,1129,606,7,5720,1.5065883,2224,36
6091,8497,679,2042,2,10891,1.8997124,2005,36
6092,19461,1199,685,48,20667,4.005101,1512,36
6093,14765,979,2438,5,16052,4.4832587,1861,36
6094,10126,522,716,22,8408,3.2746038,1300,36
6095,11292,1211,695,1,12467,9.596972,1765,36
6096,17553,2277,884,1,15746,1.2418277,2085,36
6097,14628,1487,4110,4,18837,1.0715003,0,36
6098,6242,2817,1289,1,3245,8.065186,0,36
6099,8140,2053,2372,1,8622,2.0814686,3246,36
6100,13773,871,3010,2,15899,7.7272263,1828,36
6101,22195,1674,2518,7,18027,5.270722,4372,36
6102,7231,2095,3652,2,7683,8.552764,0,36
6103,2745,3603,2357,1,5725,3.2375472,1753,36
6104,3221,1890,2353,1,4093,1.9405551,3243,36
6105,17793,904,2721,25,21562,0.45337424,529,36
6106,11174,1618,2366,1,12162,10.792337,0,36
6107,4473,805,4018,3,4941,7.9344063,408,36
6108,21242,1707,2484,2,14948,1.2370747,1663,36
6109,19937,899,752,2,21232,2.0987058,1618,36
6110,14480,1213,2615,1,15522,8.483109,1667,36
6111,20836,175,1297,109,22160,1.5713941,403,31
6112,17524,2441,2359,2,15839,3.1171148,3988,36
6113,13412,1076,2202,9,14230,-0.4496465,1763,36
6114,18649,975,889,225,19721,1.3257818,1369,36
6115,15226,1797,2317,1,16224,0.88562393,1736,36
6116,19901,1499,681,1,18361,14.951169,3232,36
6117,1155,3293,953,1,5822,4.8052316,0,36
6118,21533,1600,1806,49,22719,2.1767855,1277,13
6119,22765,1948,124,4,21670,5.458054,4044,36
6120,20519,966,2845,6,21561,5.992815,1976,36
6121,13452,3433,2763,13,14278,1.8282427,882,36
6122,13120,2813,2526,1,15691,1.3607012,0,36
6123,8186,408,2749,2,8639,1.6936074,3205,36
6124,10034,333,2269,2,11524,0.07706695,0,36
6125,13212,2120,3316,12,14103,2.7257915,1820,10
6126,23947,1176,2743,1,19917,0.98049104,3261,36
6127,13304,831,2484,1,13437,-0.31291392,3291,36
6128,1475,1523,2058,13,1820,1.197182,352,36
6129,18107,2773,445,9,19232,1.5304708,1169,36
6130,18624,3704,465,2,19998,2.1557596,1551,36
6131,20596,2091,2055,6,21717,1.8220628,1320,36
6132,13843,1097,546,1,17466,3.9094837,2120,36
6133,19348,1305,629,1,20623,5.512163,1463,36
6134,11022,400,1652,0,9574,2.3857687,0,36
6135,3304,1175,1019,84,3922,0.73674154,519,36
6136,21737,933,3190,18,21313,1.1898365,1895,36
6137,14140,2067,3974,59,15179,1.0754791,16,33
6138,18164,1316,1786,73,22226,0.30955568,1993,36
6139,5543,3501,2667,5,6066,2.8455014,2099,36
6140,14047,2211,2865,20,15111,2.1182623,0,36
6141,16133,924,598,7,17243,2.3750615,1933,36
6142,3311,917,722,7,956,1.5947702,0,36
