,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
5665,30, Private,183521, HS-grad,9, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
5666,19, State-gov,163986, 11th,7, Never-married, Transport-moving, Own-child, White, Male,0,0,21, United-States, <=50K
5667,61, Private,162767, Some-college,10, Married-spouse-absent, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
5668,39, State-gov,263420, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
5669,32, State-gov,155219, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,16,0,40, United-States, <=50K
5670,49, Private,196116, Assoc-acdm,13, Separated, Sales, Not-in-family, White, Male,16,1,40, United-States, <=50K
5671,51, Private,142758, Assoc-acdm,13, Widowed, Prof-specialty, Not-in-family, White, Female,3290,0,40, United-States, <=50K
5672,22, Private,49611, Some-college,10, Never-married, Sales, Other-relative, White, Female,10,0,10, United-States, <=50K
5673,39, Local-gov,151309, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,24,0,40, United-States, <=50K
5674,23, Private,198959, Assoc-acdm,15, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,33,0,69, South, >50K
5675,32, Private,133264, HS-grad,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
5676,34, Private,129850, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,26,2143,40, England, >50K
5677,31, Private,114419, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,14,0,40, United-States, <=50K
5678,70, State-gov,243717, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,10, United-States, <=50K
5679,50, Local-gov,309720, 10th,7, Never-married, Machine-op-inspct, Own-child, Black, Male,16,1,34, United-States, <=50K
5680,18, Private,293380, 11th,7, Never-married, ?, Own-child, White, Female,2855,0,6, United-States, <=50K
5681,32, Private,123602, Assoc-voc,11, Separated, Machine-op-inspct, Unmarried, White, Male,0,0,40, Cuba, <=50K
5682,26, Local-gov,51238, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Black, Female,9,1,40, United-States, <=50K
5683,34, Private,149877, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3222,0,40, United-States, >50K
5684,53, Private,203734, Some-college,10, Divorced, Exec-managerial, Wife, White, Female,5,1783,50, United-States, <=50K
5685,28, Local-gov,165627, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,10,0,40, United-States, <=50K
5686,34, Private,358067, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
5687,36, Private,127248, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,17,0,40, United-States, >50K
5688,62, Private,120590, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,6,0,31, India, >50K
5689,37, Local-gov,142502, Bachelors,13, Never-married, Prof-specialty, Wife, White, Female,14,0,40, United-States, <=50K
5690,18, ?,150930, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,6, United-States, <=50K
5691,63, Private,403767, Bachelors,13, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
5692,36, Local-gov,174965, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
5693,24, Private,403580, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Female,11,0,40, United-States, <=50K
5694,65, Self-emp-not-inc,42715, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,50, United-States, <=50K
5695,28, State-gov,344555, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Male,18,0,74, United-States, >50K
5696,19, State-gov,157159, 10th,5, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, Puerto-Rico, <=50K
5697,42, Private,168008, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,44, Puerto-Rico, <=50K
5698,34, Private,160085, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,14, United-States, <=50K
5699,25, Private,168938, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
5700,60, Self-emp-not-inc,28944, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
5701,69, ?,246426, HS-grad,9, Separated, ?, Not-in-family, Black, Female,4153,1,40, United-States, <=50K
5702,64, Private,121885, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,72, United-States, >50K
5703,48, ?,203616, 9th,10, Divorced, ?, Unmarried, White, Male,21,0,40, Cuba, <=50K
5704,24, ?,212942, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, ?, <=50K
5705,27, Private,115616, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
5706,31, Self-emp-not-inc,237577, Bachelors,13, Never-married, Farming-fishing, Own-child, White, Male,6,0,44, United-States, >50K
5707,42, Local-gov,149487, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, Black, Male,28,1,60, ?, >50K
5708,20, Private,328623, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,1,0,30, United-States, <=50K
5709,64, Federal-gov,171478, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
5710,31, Federal-gov,35334, 11th,7, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
5711,19, Private,302456, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
5712,20, ?,133388, Some-college,10, Never-married, ?, Not-in-family, White, Male,0,1,36, United-States, <=50K
5713,26, Private,183583, Some-college,10, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5714,23, State-gov,267516, Assoc-acdm,9, Never-married, Transport-moving, Not-in-family, White, Male,3,0,40, United-States, <=50K
5715,39, Private,188358, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,51, United-States, <=50K
5716,72, Local-gov,78670, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
5717,37, Private,141129, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,36, Vietnam, >50K
5718,23, Private,101167, Some-college,10, Never-married, Sales, Own-child, White, Male,37,0,58, United-States, <=50K
5719,39, Private,447023, 12th,6, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, >50K
5720,19, ?,166047, Bachelors,13, Never-married, ?, Own-child, Asian-Pac-Islander, Male,8,0,21, ?, <=50K
5721,21, Private,88625, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Female,3247,0,44, United-States, <=50K
5722,33, Private,160122, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5723,41, Private,74081, 10th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
5724,24, Private,43554, Assoc-acdm,13, Never-married, Craft-repair, Not-in-family, White, Female,7,0,40, United-States, <=50K
5725,43, Without-pay,324706, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,1,34, United-States, <=50K
5726,22, Local-gov,222120, 11th,7, Never-married, Other-service, Not-in-family, Black, Female,3,0,40, United-States, <=50K
5727,65, Private,161145, 5th-6th,13, Widowed, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
5728,44, State-gov,641906, Bachelors,13, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
5729,49, Private,86357, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,8014,0,77, United-States, >50K
5730,25, Private,174234, 11th,13, Never-married, Prof-specialty, Own-child, White, Male,5,0,30, United-States, <=50K
5731,52, Private,76154, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
5732,23, Private,121513, Assoc-acdm,13, Never-married, Sales, Own-child, White, Female,11,0,30, United-States, <=50K
5733,60, ?,130711, 1st-4th,6, Never-married, Farming-fishing, Not-in-family, White, Male,0,1,40, United-States, <=50K
5734,67, Private,131497, 10th,7, Divorced, Craft-repair, Unmarried, White, Female,8,0,49, Cuba, <=50K
5735,85, Private,214079, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
5736,39, Self-emp-not-inc,100232, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,26,0,21, United-States, <=50K
5737,49, Private,278307, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,11,0,40, United-States, >50K
5738,72, Private,127772, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
5739,45, Self-emp-not-inc,140460, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
5740,36, ?,422183, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, England, <=50K
5741,49, Self-emp-inc,183929, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
5742,22, Private,102137, Some-college,10, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,16,0,40, Jamaica, <=50K
5743,31, Private,160292, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5744,33, State-gov,177181, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5745,26, Self-emp-inc,153270, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1,50, United-States, >50K
5746,33, Private,146603, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,6,0,40, United-States, >50K
5747,22, Private,108598, 5th-6th,3, Never-married, Prof-specialty, Not-in-family, White, Male,19,0,49, India, >50K
5748,25, Local-gov,333963, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5749,20, Private,125892, 11th,7, Widowed, Other-service, Not-in-family, White, Female,3,0,44, England, <=50K
5750,21, ?,150325, Some-college,10, Never-married, ?, Own-child, White, Female,3061,0,11, United-States, <=50K
5751,30, State-gov,476659, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Female,7925,0,58, United-States, >50K
5752,69, State-gov,142224, 1st-4th,4, Widowed, Priv-house-serv, Not-in-family, White, Female,0,1,8, United-States, <=50K
5753,20, Private,168994, Some-college,10, Separated, Adm-clerical, Not-in-family, White, Female,12,0,40, United-States, <=50K
5754,33, Private,132871, HS-grad,9, Never-married, Transport-moving, Unmarried, Black, Male,0,0,40, United-States, <=50K
5755,72, Self-emp-not-inc,113217, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,59, United-States, <=50K
5756,36, Self-emp-not-inc,253629, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,52,1,59, United-States, >50K
5757,27, State-gov,212827, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,34, United-States, <=50K
5758,44, State-gov,29890, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5759,39, State-gov,183865, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,44, United-States, >50K
5760,34, Private,197554, HS-grad,9, Separated, Machine-op-inspct, Unmarried, White, Female,30,0,40, United-States, <=50K
5761,38, Private,60614, HS-grad,9, Separated, Craft-repair, Unmarried, White, Female,0,0,30, United-States, <=50K
5762,53, Private,176397, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,13,0,44, United-States, <=50K
5763,42, Private,376252, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
5764,30, Private,159519, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,13,0,50, United-States, <=50K
5765,28, Private,164880, 11th,3, Never-married, Machine-op-inspct, Unmarried, White, Female,4,0,21, South, <=50K
5766,27, Local-gov,376914, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
5767,35, Private,612378, Bachelors,13, Divorced, Other-service, Unmarried, White, Female,14,0,40, United-States, <=50K
5768,36, Private,214406, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
5769,41, Private,197235, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, >50K
5770,37, Private,185862, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,2,2175,40, United-States, >50K
5771,23, Local-gov,333787, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,29, England, <=50K
5772,27, Private,168067, Some-college,10, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,2324,40, United-States, <=50K
5773,61, Private,119436, Some-college,10, Never-married, Sales, Own-child, White, Female,5,0,24, United-States, <=50K
5774,36, Private,394340, Some-college,10, Never-married, Craft-repair, Other-relative, White, Male,8,0,40, Canada, <=50K
5775,41, Self-emp-inc,120965, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,4,0,14, United-States, <=50K
5776,72, Private,145478, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,25,0,40, United-States, >50K
5777,36, State-gov,170086, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7918,0,40, United-States, >50K
5778,60, Private,115794, 7th-8th,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5779,28, Private,202095, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,33, United-States, <=50K
5780,30, Private,323947, 9th,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,27,0,40, Puerto-Rico, <=50K
5781,17, Private,172845, 11th,6, Divorced, Transport-moving, Not-in-family, White, Male,0,1,40, United-States, <=50K
5782,64, Self-emp-not-inc,169474, Some-college,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15,0,46, United-States, <=50K
5783,18, ?,172096, Some-college,10, Widowed, ?, Unmarried, White, Female,0,0,8, United-States, <=50K
5784,34, Private,76427, Assoc-acdm,2, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5785,30, Self-emp-inc,63325, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7489,0,45, United-States, >50K
5786,25, Private,137563, 10th,6, Never-married, Other-service, Own-child, Black, Male,25,0,45, United-States, <=50K
5787,31, Private,147056, Assoc-acdm,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,12,0,15, South, <=50K
5788,35, Private,189431, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,26,0,45, United-States, <=50K
5789,50, Private,160145, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
5790,24, Self-emp-not-inc,138563, 11th,7, Never-married, Transport-moving, Other-relative, Black, Female,0,0,40, United-States, <=50K
5791,61, Private,175798, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,19, United-States, <=50K
5792,52, Private,106056, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,4,1,40, United-States, <=50K
5793,45, State-gov,507318, Doctorate,16, Married-civ-spouse, Prof-specialty, Wife, White, Male,47,0,58, United-States, >50K
5794,40, Private,513154, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
5795,39, Private,200847, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,3620,1,43, United-States, >50K
5796,43, Private,94582, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
5797,44, Without-pay,137541, HS-grad,9, Separated, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
5798,34, Private,300106, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,34, United-States, <=50K
5799,31, Private,32929, Prof-school,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,13,0,31, United-States, >50K
5800,33, Private,198146, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,8,1,40, United-States, <=50K
5801,30, Without-pay,109156, Bachelors,13, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
5802,42, Local-gov,189559, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,43,0,40, United-States, >50K
