,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
4527,548373,22303,PAINTED YELLOW WOODEN DAISY,-40,,-68.74515,17965,United Kingdom
4528,542274,22729,IVORY DINER WALL CLOCK,406,,-145.23686,16065,United Kingdom
4529,569225,22507,3 ROSE MORRIS BOXED CANDLES,-62,,127.572075,17841,United Kingdom
4530,538071,22295,RED FLOWER CROCHET FOOD COVER,265,,166.42441,,United Kingdom
4531,571242,21930,RED RETROSPOT CHARLOTTE BAG,32,,-153.87949,15527,United Kingdom
4532,546365,22365,FRENCH FLORAL CUSHION COVER ,713,,-48.921097,15529,United Kingdom
4533,571883,21035,PAPER CHAIN KIT 50'S CHRISTMAS ,-326,,-64.01832,12362,United Kingdom
4534,563440,21060,WOODEN UNION JACK BUNTING,49,,26.617752,14527,United Kingdom
4535,578676,22937,CUTE CATS TAPE,-19,,-48.47281,17841,United Kingdom
4536,579187,22328,SCOTTIE DOG HOT WATER BOTTLE,90,,-113.448975,15881,United Kingdom
4537,567475,22075,BLACK KITCHEN SCALES,-363,,-51.856945,17926,United Kingdom
4538,539580,21977,JAM MAKING SET WITH JARS,226,,38.170723,16657,United Kingdom
4539,550297,20726,GROW YOUR OWN BASIL IN ENAMEL MUG,248,,140.71988,,United Kingdom
4540,559801,22558,SILVER HANGING T-LIGHT HOLDER,225,,-38.417023,15626,United Kingdom
4541,547030,23005,BLUE POLKADOT PASSPORT COVER,261,,58.62294,,United Kingdom
4542,543111,22071,PLASTERS IN TIN STRONGMAN,-345,,-137.1487,,United Kingdom
4543,568829,22028,QUEEN OF SKIES LUGGAGE TAG,-104,,72.59067,15598,United Kingdom
4544,571712,23284,ABC TREASURE BOOK BOX ,-529,,30.334162,18016,United Kingdom
4545,554261,84879,KNITTED UNION FLAG HOT WATER BOTTLE,434,,77.50317,17566,United Kingdom
4546,541971,23306,REGENCY TEA STRAINER,256,,-67.98025,,United Kingdom
4547,552239,21986,PACK OF 12 PINK POLKADOT TISSUES,88,,156.68547,13911,United Kingdom
4548,569261,22623,ASSORTED COLOUR BIRD ORNAMENT,-19,,-163.98094,12627,United Kingdom
4549,576045,23178,TRAVEL CARD WALLET SUKI,-303,,-42.913235,16327,United Kingdom
4550,554694,21059,Manual,31,,62.876194,16722,United Kingdom
4551,572528,23158,PANTRY PASTRY BRUSH,-434,,82.348434,17930,United Kingdom
4552,553053,48173C,GREEN REGENCY TEACUP AND SAUCER,346,,13.903336,17406,United Kingdom
4553,555275,23209,ANTIQUE CREAM CUTLERY CUPBOARD,257,,35.14077,14954,United Kingdom
4554,552267,21844,TRIPLE PHOTO FRAME CORNICE ,292,,-17.081161,,United Kingdom
4555,575477,23298,SPACEBOY CHILDRENS BOWL,263,,67.347115,17841,United Kingdom
4556,573096,47013C,PANTRY WASHING UP BRUSH,175,,4.927894,17461,United Kingdom
4557,570284,22381,RECYCLING BAG RETROSPOT ,182,,4.7384605,,United Kingdom
4558,557268,82486,SPACEBOY LUNCH BOX ,-402,,30.088085,,United Kingdom
4559,576318,85039A,LADLE LOVE HEART PINK,-34,,-19.014772,14227,United Kingdom
4560,571734,23498,SET OF 6 RIBBONS PERFECTLY PRETTY  ,-160,,190.82188,16426,United Kingdom
4561,572219,22967,PURPLE ENAMEL FLOWER RING,314,,-20.654345,18235,United Kingdom
4562,556631,22055,QUEEN OF THE SKIES PASSPORT COVER ,-75,,181.38847,14525,United Kingdom
4563,569677,21078,12 EGG HOUSE PAINTED WOOD,140,,21.923635,,United Kingdom
4564,572103,21080,JUMBO BAG PINK POLKADOT,29,,-80.26136,14769,United Kingdom
4565,570388,22699,LUNCH BAG  BLACK SKULL.,-192,,138.50677,12445,United Kingdom
4566,548309,23220,JINGLE BELL HEART DECORATION,-389,,-6.1477094,13004,United Kingdom
4567,570688,21519,SOFT PINK ROSE TOWEL ,-204,,13.400283,13596,United Kingdom
4568,577549,22498,SET 3 PAPER VINTAGE CHICK PAPER EGG,143,,81.592285,17131,United Kingdom
4569,543547,84459A,RETROSPOT WOODEN HEART DECORATION,39,,-26.165865,13069,United Kingdom
4570,560368,22502,COLOURING PENCILS BROWN TUBE,-45,,-66.7263,,United Kingdom
4571,566450,22776,SET OF 6 T-LIGHTS TOADSTOOLS,-57,,-56.178776,15311,United Kingdom
4572,573485,16161P,RED FLORAL FELTCRAFT SHOULDER BAG,33,,-138.18767,13924,United Kingdom
4573,568156,16156S,SET OF 3 CAKE TINS PANTRY DESIGN ,-189,,-23.136858,,United Kingdom
4574,546850,23388,SWEETHEART BIRD HOUSE,210,,22.210678,13139,United Kingdom
4575,539437,21930,SWALLOW SQUARE TISSUE BOX,22,,-12.782378,16145,United Kingdom
4576,558262,22595,SET OF 6 STRAWBERRY CHOPSTICKS,-8,,-77.0897,,United Kingdom
4577,557426,21217,COFFEE MUG CAT + BIRD DESIGN,-86,,-46.300175,14096,United Kingdom
4578,579411,21059,DOORMAT HOME SWEET HOME BLUE ,-280,,114.04223,,United Kingdom
4579,572653,21974,EMPIRE TISSUE BOX,266,,99.40034,17571,United Kingdom
4580,578016,22233,HEART CALCULATOR,-58,,-120.91925,17914,United Kingdom
4581,545655,21824,CHRISTMAS GINGHAM TREE,-89,,46.099392,13093,United Kingdom
4582,576181,23437,SET 36 COLOURING PENCILS DOILY,-185,,91.55147,13102,United Kingdom
4583,577317,22348,IVORY PAPER CUP CAKE CASES ,-403,,68.735855,,United Kingdom
4584,548868,21428,CHRYSANTHEMUM SKETCHBOOK ,378,,-23.738613,14096,United Kingdom
4585,581023,23209,CINDERELLA CHANDELIER ,-176,,-2.545369,12689,United Kingdom
4586,549561,22940,PACK OF 72 SKULL CAKE CASES,199,,-17.04289,13636,United Kingdom
4587,576339,21908,LAUNDRY 15C METAL SIGN,328,,-88.097115,17716,United Kingdom
4588,576328,22585,GREY HEART HOT WATER BOTTLE,-65,,-82.08923,17159,United Kingdom
4589,580907,22766,SET/5 RED RETROSPOT LID GLASS BOWLS,-104,,-92.43212,18104,United Kingdom
4590,573141,22418,HOT WATER BOTTLE I AM SO POORLY,-313,,4.6016736,14023,United Kingdom
4591,566869,84991,RED CHARLIE+LOLA PERSONAL DOORSIGN,-324,,10.431631,16049,United Kingdom
4592,550638,22487,RECIPE BOX RETROSPOT ,231,,16.47926,14688,United Kingdom
4593,568792,21974,RED BABY BUNTING ,136,,-103.43428,12573,United Kingdom
4594,574950,82484,PIGGY BANK RETROSPOT ,4,,72.76178,14740,United Kingdom
4595,563246,22051,NUMBER TILE VINTAGE FONT 9 ,257,,61.485027,14049,United Kingdom
4596,558992,21382,SPOTTY BUNTING,184,,-80.30542,13098,United Kingdom
4597,572127,22335,CARD BILLBOARD FONT,-119,,1.4711928,14911,United Kingdom
4598,580129,15056P,JUMBO BAG SCANDINAVIAN PAISLEY,3,,132.38524,13536,United Kingdom
4599,566446,47578A,ANTIQUE CREAM CUTLERY SHELF ,195,,-28.794455,15168,United Kingdom
4600,561098,22326,RECYCLING BAG RETROSPOT ,95,,-2.198415,,United Kingdom
4601,568991,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,-100,,116.38299,14529,United Kingdom
4602,577539,72741,PARTY BUNTING,-79,,-187.56892,18073,United Kingdom
4603,567672,82482,JUMBO SHOPPER VINTAGE RED PAISLEY,153,,-102.73614,17841,United Kingdom
4604,571684,23206,JUMBO BAG PEARS,76,,43.735355,12749,United Kingdom
4605,578057,21457,CHILDRENS CUTLERY POLKADOT GREEN ,188,,-209.66112,15334,United Kingdom
4606,568657,21876,BLACK ENAMEL FLOWER RING,285,,-127.30417,17841,United Kingdom
4607,537692,84992,SET/20 RED RETROSPOT PAPER NAPKINS ,-217,,-115.19624,,United Kingdom
4608,564758,22607,CHARLIE LOLA BLUE HOT WATER BOTTLE ,-98,,-2.8553,17198,United Kingdom
4609,542906,21471,BIG DOUGHNUT FRIDGE MAGNETS,-107,,33.228966,12431,United Kingdom
4610,560434,22178,SMALL GLASS HEART TRINKET POT,-83,,66.142555,12710,United Kingdom
4611,577768,84596G,CHILDRENS CUTLERY CIRCUS PARADE,260,,36.820736,15159,United Kingdom
4612,537447,22382,WHITE SKULL HOT WATER BOTTLE ,23,,42.562584,,United Kingdom
4613,558460,20765,TEA PARTY BIRTHDAY CARD,181,,44.473476,17284,United Kingdom
4614,558991,20983,POLKADOT COFFEE CUP & SAUCER PINK,-87,,58.02129,12562,United Kingdom
4615,566042,84596F,PINK/WHITE CHRISTMAS TREE 60CM,318,,-73.956566,,United Kingdom
4616,554946,85071C,WELCOME  WOODEN BLOCK LETTERS,72,,128.62254,12681,United Kingdom
4617,570488,47567B,GINGHAM HEART DECORATION,-134,,-110.85726,17917,United Kingdom
4618,549977,84879,POPPY'S PLAYHOUSE KITCHEN,-118,,26.336378,,United Kingdom
4619,556186,21509,POPPY'S PLAYHOUSE BATHROOM,-74,,3.900693,,United Kingdom
4620,537224,22399,GIN AND TONIC MUG,206,,124.53797,15091,United Kingdom
4621,560245,22625,SUKI  SHOULDER BAG,-181,,-19.774174,,United Kingdom
4622,579571,22142,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,-3,,50.365273,,United Kingdom
4623,539760,POST,LUNCH BAG RED RETROSPOT,126,,126.38069,14257,United Kingdom
4624,550616,21217,COFFEE MUG CAT + BIRD DESIGN,-239,,-74.89595,14524,United Kingdom
4625,548616,23506,PLAYING CARDS KEEP CALM & CARRY ON,-186,,94.50101,14504,United Kingdom
4626,580469,21917,RED RETROSPOT PUDDING BOWL,-320,,22.107481,15004,United Kingdom
4627,567517,21670,RECIPE BOX RETROSPOT ,-270,,-2.4438753,17841,United Kingdom
4628,C560540,23307,CHERUB HEART DECORATION SILVER ,91,,-96.60988,,United Kingdom
4629,541424,21481,SET 6 FOOTBALL CELEBRATION CANDLES,82,,-69.022804,,United Kingdom
4630,559866,21559,PACK OF 12 PINK PAISLEY TISSUES ,114,,19.51047,17856,United Kingdom
4631,558812,22940,LUNCH BAG PINK POLKADOT,191,,-39.381645,17071,United Kingdom
4632,580160,47590A,FRENCH BLUE METAL DOOR SIGN 1,18,,13.954068,17735,United Kingdom
4633,545907,22385,BLUE POLKADOT CUP,461,,-51.7729,13018,United Kingdom
4634,580759,23200,VINTAGE DONKEY TAIL GAME ,112,,-39.018612,15060,United Kingdom
4635,564820,23203,EASTER DECORATION SITTING BUNNY,184,,-50.214867,13451,United Kingdom
4636,537418,22410,DANISH ROSE PHOTO FRAME,116,,-27.667887,14680,United Kingdom
4637,566092,23355,STOOL HOME SWEET HOME ,-57,,27.816696,17619,United Kingdom
4638,559465,22720,PANTRY APPLE CORER,53,,-88.72339,13115,United Kingdom
4639,575694,23274,REGENCY SUGAR BOWL GREEN,252,,-58.31048,17461,United Kingdom
4640,577511,22999,SET OF 3 REGENCY CAKE TINS,-224,,47.307392,16759,United Kingdom
4641,549295,23170,DOOR HANGER  MUM + DADS ROOM,319,,60.64136,15615,United Kingdom
4642,550120,22088,COFFEE MUG BLUE PAISLEY DESIGN,7,,-36.649803,,United Kingdom
4643,570888,22766,FELTCRAFT 6 FLOWER FRIENDS,-57,,-173.44272,13110,United Kingdom
4644,581266,22489,LUNCH BAG PINK POLKADOT,180,,56.001904,12720,United Kingdom
4645,538209,22134,PLASTERS IN TIN SPACEBOY,252,,78.14401,,United Kingdom
4646,C555935,23296,METAL SIGN DROP YOUR PANTS,-5,,-44.92774,15061,United Kingdom
4647,574673,22133,BATHROOM METAL SIGN ,-269,,75.94556,16850,United Kingdom
4648,572669,23109,SET OF 6 SNACK LOAF BAKING CASES,238,,-37.550323,15861,United Kingdom
4649,556937,21497,RAINY LADIES BIRTHDAY CARD,-241,,36.844215,,United Kingdom
4650,576840,23068,PINK PARTY SUNGLASSES,93,,140.7063,,United Kingdom
4651,547549,21485,SMALL HEART FLOWERS HOOK ,-57,,84.13586,13610,United Kingdom
4652,542252,21394,GLITTER HEART DECORATION,133,,96.47118,,United Kingdom
4653,564838,22355,POLYESTER FILLER PAD 45x30cm,-582,,81.989876,,United Kingdom
4654,552256,23094,GLASS APOTHECARY BOTTLE PERFUME,455,,4.341233,,United Kingdom
4655,539404,22082,VINTAGE CREAM DOG FOOD CONTAINER,42,,49.814587,17841,United Kingdom
4656,572028,21534,PACK OF 6 SKULL PAPER CUPS,-101,,45.545418,,United Kingdom
4657,576686,23190,SET 2 TEA TOWELS I LOVE LONDON ,187,,-27.897648,,United Kingdom
4658,568316,21786,ALARM CLOCK BAKELIKE ORANGE,-25,,-121.73398,13728,United Kingdom
4659,560841,22383,SET OF 4 ENGLISH ROSE PLACEMATS,-232,,3.094613,,United Kingdom
4660,539262,22064,METAL SIGN TAKE IT OR LEAVE IT ,439,,69.67701,12621,United Kingdom
4661,567168,22907,DOORMAT HEARTS,228,,87.70536,,United Kingdom
4662,565801,22348,GLASS JAR ENGLISH CONFECTIONERY,-19,,-36.148148,,United Kingdom
4663,558244,82581,SET/5 RED RETROSPOT LID GLASS BOWLS,-183,,-86.782326,13564,United Kingdom
4664,557571,21739,RED  HARMONICA IN BOX ,-586,,-14.768773,14189,United Kingdom
4665,575989,22722,SET OF 3 CAKE TINS SKETCHBOOK,-242,,-72.05421,17841,United Kingdom
4666,576339,23170,STORAGE TIN VINTAGE LEAF,214,,-17.41574,16549,United Kingdom
4667,559364,84997C,WOOD 2 DRAWER CABINET WHITE FINISH,373,,-182.17822,,United Kingdom
4668,569467,23194,JUMBO BAG APPLES,93,,31.642553,14740,United Kingdom
4669,553946,22741,MINI CAKE STAND WITH HANGING CAKES,-20,,-11.236706,15493,United Kingdom
4670,568721,16162L,RETRO PLASTIC DAISY TRAY,243,,-14.718028,17841,United Kingdom
4671,581439,22694,SMALL LICORICE DES PINK BOWL,251,,9.49369,14085,United Kingdom
4672,541971,21485,LUNCH BAG CARS BLUE,-27,,-21.204422,,United Kingdom
4673,541497,23349,WHITE ROCKING HORSE HAND PAINTED,195,,-43.137173,16725,United Kingdom
4674,579777,22268,EMBOSSED GLASS TEALIGHT HOLDER,218,,-156.29321,15500,United Kingdom
4675,542731,22029,DECORATIVE FLORE BATHROOM BOTTLE,42,,69.474495,12429,United Kingdom
4676,566572,23006,LARGE ZINC HEART WALL ORGANISER,191,,-191.8579,17203,United Kingdom
4677,541847,22571,SET OF 16 VINTAGE PISTACHIO CUTLERY,-402,,-54.096718,12683,United Kingdom
4678,538832,85099C,WOODEN PICTURE FRAME WHITE FINISH,-30,,-26.97247,13097,United Kingdom
4679,572195,22998,EASTER DECORATION EGG BUNNY ,-69,,-38.244904,,United Kingdom
4680,540355,23300,BLUE POLKADOT GARDEN PARASOL,-250,,-30.08184,,United Kingdom
4681,574310,23184,JUMBO BAG ALPHABET,-14,,-39.172947,14911,United Kingdom
4682,558994,22623,SET/2 RED RETROSPOT TEA TOWELS ,-93,,15.571312,14655,United Kingdom
4683,563435,23175,BULL DOG BOTTLE OPENER,281,,-81.16683,15861,United Kingdom
4684,538652,23050,TRAVEL CARD WALLET KEEP CALM,135,,-72.564964,,United Kingdom
4685,567280,90094,RECYCLED ACAPULCO MAT RED,-427,,121.20538,,United Kingdom
4686,554157,21559,PAPER CHAIN KIT 50'S CHRISTMAS ,-146,,-100.759125,,United Kingdom
4687,545568,22728,ALARM CLOCK BAKELIKE RED ,179,,39.95059,13761,United Kingdom
4688,573026,21801,MAGIC DRAWING SLATE PURDEY,-35,,87.740295,13308,United Kingdom
4689,564037,23331,GLASS APOTHECARY BOTTLE TONIC,-174,,-11.803165,15189,United Kingdom
4690,553504,22557,VICTORIAN SEWING BOX MEDIUM,-444,,104.85859,17936,United Kingdom
4691,545215,22771,SET/20 RED RETROSPOT PAPER NAPKINS ,-264,,-18.182966,,United Kingdom
4692,550052,22485,HOT BATHS METAL SIGN,189,,24.272049,16180,United Kingdom
4693,537681,22457,HEART OF WICKER SMALL,-161,,71.80903,14096,United Kingdom
4694,568661,20985,POCKET BAG BLUE PAISLEY RED SPOT,-119,,61.356697,16794,United Kingdom
4695,567092,85034B,EASTER TIN KEEPSAKE,-190,,0.523728,14911,United Kingdom
4696,571328,21137,POLYESTER FILLER PAD 45x45cm,-130,,-123.30607,16241,United Kingdom
4697,550332,23067,SET OF 60 PANTRY DESIGN CAKE CASES ,101,,12.905365,15827,United Kingdom
4698,566451,21174,FRENCH BATHROOM SIGN BLUE METAL,-140,,-155.96143,17884,United Kingdom
4699,554707,21731,ROUND SNACK BOXES SET OF4 WOODLAND ,27,,-26.96058,,United Kingdom
4700,577078,22721,RETROSPOT CANDLE  SMALL,188,,-76.93215,14561,United Kingdom
4701,555485,22574,MINI JIGSAW PURDEY,98,,55.085506,,United Kingdom
4702,561217,21484,CANDLEHOLDER PINK HANGING HEART,-130,,60.91678,15555,United Kingdom
4703,565234,22800,LUNCH BAG WOODLAND,-175,,121.80207,18223,United Kingdom
4704,570465,22713,CHARLOTTE BAG SUKI DESIGN,131,,-0.34691072,16086,United Kingdom
4705,557316,47480,FRENCH BLUE METAL DOOR SIGN 2,99,,-70.05451,14096,United Kingdom
4706,573426,21843,"NURSERY A,B,C PAINTED LETTERS",92,,-80.91905,14911,United Kingdom
4707,553004,48194,ENGLISH ROSE SPIRIT LEVEL ,275,,76.216965,16693,United Kingdom
4708,557669,48111,HOT BATHS METAL SIGN,-219,,74.53783,12451,United Kingdom
4709,538308,22411,JAM MAKING SET PRINTED,201,,10.888194,17528,United Kingdom
4710,552296,15056N,NATURAL SLATE HEART CHALKBOARD ,-24,,100.42242,12417,United Kingdom
4711,581437,22224,JUMBO  BAG BAROQUE BLACK WHITE,97,,39.475285,15632,United Kingdom
4712,550712,84946,LOLITA  DESIGN  COTTON TOTE BAG,158,,-70.08999,,United Kingdom
4713,571797,23199,SET 6 PAPER TABLE LANTERN HEARTS ,-40,,227.86552,17920,United Kingdom
4714,557846,22383,WOODEN HEART CHRISTMAS SCANDINAVIAN,137,,7.862532,,United Kingdom
4715,571409,22993,ALPHABET HEARTS STICKER SHEET,32,,12.063888,,United Kingdom
4716,580146,23367,HAND WARMER RED LOVE HEART,543,,-93.16526,12478,United Kingdom
4717,560690,23164,SET OF 3 CAKE TINS SKETCHBOOK,195,,-7.6598477,12668,United Kingdom
4718,570806,DOT,RED RETROSPOT SHOPPER BAG,-79,,-23.804516,15622,United Kingdom
4719,573165,22756,PARTY BUNTING,63,,-78.10378,18106,United Kingdom
4720,558614,21498,SKULL LUNCH BOX WITH CUTLERY ,-253,,89.327896,14227,United Kingdom
4721,580660,23157,I LOVE LONDON BABY GIFT SET,-69,,-22.94945,13875,United Kingdom
4722,580140,22383,CHRISTMAS CRAFT TREE TOP ANGEL,-30,,2.897669,15856,United Kingdom
4723,575138,22155,MAKE YOUR OWN FLOWERPOWER CARD KIT,-233,,91.827065,17061,United Kingdom
4724,574311,22321,I'M ON HOLIDAY METAL SIGN,-465,,55.939674,,United Kingdom
4725,564835,21014,FOOD/DRINK SPONGE STICKERS,-158,,59.587337,14646,United Kingdom
4726,564660,22910,SMALL HEART MEASURING SPOONS,-368,,97.311195,12610,United Kingdom
4727,538630,22431,BLACK TEA TOWEL CLASSIC DESIGN,-288,,-22.129404,,United Kingdom
4728,566438,22326,ALARM CLOCK BAKELIKE PINK,-30,,-47.478657,16013,United Kingdom
4729,539338,20727,OWL DOORSTOP,410,,-103.16898,,United Kingdom
4730,552337,23078,VINTAGE  2 METER FOLDING RULER,-402,,63.417603,18015,United Kingdom
4731,571944,23238,SET OF 60 VINTAGE LEAF CAKE CASES ,-238,,27.31089,13532,United Kingdom
4732,578153,22280,LUNCH BAG VINTAGE LEAF DESIGN,-87,,18.97302,15783,United Kingdom
4733,574953,20711,PAPER CHAIN KIT EMPIRE,297,,-52.2603,16127,United Kingdom
4734,558614,22560,SET OF 9 BLACK SKULL BALLOONS,333,,10.44481,14040,United Kingdom
4735,573601,22690,STRAWBERRY   PICNIC BAG,458,,-73.59992,,United Kingdom
4736,571508,84795B,FELTCRAFT BOY JEAN-PAUL KIT,288,,-79.828064,16714,United Kingdom
4737,548373,22162,AGED GLASS SILVER T-LIGHT HOLDER,-153,,7.845515,14298,United Kingdom
4738,542353,22029,SET OF 3 CAKE TINS PANTRY DESIGN ,-21,,-121.62418,15579,United Kingdom
4739,571120,85099B,3 TIER CAKE TIN RED AND CREAM,-11,,55.940006,12398,United Kingdom
4740,577302,22027,ROUND CAKE TIN VINTAGE RED,292,,-58.464016,14382,United Kingdom
4741,537823,22083,RED RETROSPOT UMBRELLA,-144,,63.750664,,United Kingdom
4742,543370,22560,PARTY BUNTING,5,,-109.66571,17997,United Kingdom
4743,581098,22819,SKULLS  STICKERS,292,,-41.478867,,United Kingdom
4744,C549666,22844,WOODEN HAPPY BIRTHDAY GARLAND,51,,-16.272682,17549,United Kingdom
4745,573585,21253,MONEY BOX HOUSEKEEPING DESIGN,-317,,41.06906,16712,United Kingdom
4746,558614,23201,CHILDRENS CUTLERY RETROSPOT RED ,-95,,3.8643394,,United Kingdom
4747,555562,15056N,COOK WITH WINE METAL SIGN ,-236,,-150.46417,15570,United Kingdom
4748,566196,23209,HARDMAN MUG 3 ASSORTED,81,,-21.541895,14234,United Kingdom
4749,560691,23150,JUMBO BAG VINTAGE DOILY ,164,,-111.60489,13869,United Kingdom
4750,549995,22712,PLASTERS IN TIN WOODLAND ANIMALS,128,,109.7648,15984,United Kingdom
4751,580115,22815,SET OF 72 RETROSPOT PAPER  DOILIES,-172,,134.56256,13643,United Kingdom
4752,537440,21094,CHOCOLATE CALCULATOR,-210,,-12.4834795,12748,United Kingdom
4753,577228,23201,SET 2 TEA TOWELS I LOVE LONDON ,263,,28.534725,12876,United Kingdom
4754,581570,22779,HAND WARMER OWL DESIGN,112,,-35.31838,16470,United Kingdom
4755,554160,22467,RECYCLING BAG RETROSPOT ,93,,-87.049515,14646,United Kingdom
4756,550196,22645,ASSORTED TUTTI FRUTTI KEYRING BALL,-25,,-61.138958,13081,United Kingdom
4757,538524,22629,KNITTED UNION FLAG HOT WATER BOTTLE,73,,-62.34488,17608,United Kingdom
4758,551733,22960,SPACEBOY LUNCH BOX ,-38,,69.06998,17841,United Kingdom
4759,546739,22697,RECIPE BOX RETROSPOT ,-233,,63.125328,15531,United Kingdom
4760,549682,85099F,BLACK RECORD COVER FRAME,-263,,-116.66268,14179,United Kingdom
4761,567076,21136,RED STRIPE CERAMIC DRAWER KNOB,282,,-53.727722,14051,United Kingdom
4762,561885,22382,ROCKING HORSE RED CHRISTMAS ,40,,64.48325,16880,United Kingdom
4763,540355,23244,CHRISTMAS TABLE SILVER CANDLE SPIKE,354,,-23.378162,18223,United Kingdom
4764,573353,21394,SET 2 PANTRY DESIGN TEA TOWELS,70,,48.422775,14606,United Kingdom
4765,543013,23275,ICE CREAM BUBBLES,73,,-132.54008,17811,United Kingdom
4766,540352,21935,CARD DOLLY GIRL ,299,,120.02761,14428,United Kingdom
4767,560696,21507,POTTING SHED TWINE,119,,-96.26759,,United Kingdom
4768,574683,22629,WOOD S/3 CABINET ANT WHITE FINISH,-530,,6.3074317,13548,United Kingdom
4769,572899,17012C,BISCUIT TIN VINTAGE RED,66,,-47.31457,17081,United Kingdom
4770,C553354,84378,PACK OF 12 SKULL TISSUES,-370,,-132.77597,14085,United Kingdom
4771,576076,22385,OFFICE MUG WARMER CHOC+BLUE,-70,,70.10598,14887,United Kingdom
4772,554860,22969,PLASTERS IN TIN VINTAGE PAISLEY ,400,,92.99535,,United Kingdom
4773,569823,21868,SMALL YELLOW BABUSHKA NOTEBOOK ,6,,-55.57113,16919,United Kingdom
4774,567489,22063,SET OF 4 PANTRY JELLY MOULDS,185,,109.76275,,United Kingdom
4775,569533,23355, I LOVE LONDON MINI BACKPACK,163,,-186.94661,,United Kingdom
4776,570674,22312,6 RIBBONS RUSTIC CHARM,162,,42.7716,,United Kingdom
4777,574074,21179,60 CAKE CASES VINTAGE CHRISTMAS,-169,,-7.700214,15570,United Kingdom
4778,571667,23110,BULL DOG BOTTLE OPENER,-305,,-68.75375,,United Kingdom
4779,571837,20751,ASSORTED COLOURS SILK FAN,267,,18.15663,14410,United Kingdom
4780,545025,22192,TOY TIDY PINK POLKADOT,81,,46.636578,16241,United Kingdom
4781,541497,23199,KITCHEN FLOWER POTS WALL PLAQUE,401,,-5.695694,,United Kingdom
4782,561894,22271,FAIRY CAKE FLANNEL ASSORTED COLOUR,35,,36.61679,14096,United Kingdom
4783,570224,48138,PARTY BUNTING,363,,-170.25829,15671,United Kingdom
4784,538307,20659,SKULLS GREETING CARD,370,,-71.34475,,United Kingdom
4785,552336,85111,ASS FLORAL PRINT MULTI SCREWDRIVER,-361,,119.53446,,United Kingdom
4786,578265,22112,HAND WARMER BIRD DESIGN,-234,,-9.147224,13213,United Kingdom
4787,551291,22247,RED PUDDING SPOON,67,,110.487175,,United Kingdom
4788,560433,15036,ALPHABET STENCIL CRAFT,-4,,-8.379071,17935,United Kingdom
4789,543800,22728,STRAWBERRY CHARLOTTE BAG,148,,60.395294,14092,United Kingdom
4790,564092,21244,LUNCH BAG PINK POLKADOT,-123,,-57.2927,14189,United Kingdom
4791,544323,22371,METAL 4 HOOK HANGER FRENCH CHATEAU,-88,,125.040474,13451,United Kingdom
4792,565927,22699,JUMBO BAG STRAWBERRY,599,,89.08044,13389,United Kingdom
4793,542344,22728,CREAM CUPID HEARTS COAT HANGER,-400,,-44.222412,,United Kingdom
4794,567666,20724,WOODLAND CHARLOTTE BAG,-115,,75.86819,13468,United Kingdom
4795,579545,21974,CREAM SWEETHEART MINI CHEST,382,,67.749405,16279,United Kingdom
